Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Roney Alcala#,21,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,Rookie,CHC
Angelo Amendolare,22,14,52,41,4,11,1,0,0,6,1,2,9,3,.268,.423,.293,.716,12,1,2,0,0,0,0,2015,Rookie,CHC
Javier Baez,22,4,15,12,3,5,1,0,0,1,1,0,1,0,.417,.533,.500,1.033,6,0,2,0,0,0,1,2015,Rookie,CHC
Alex Bautista,21,18,66,62,10,17,1,2,1,8,0,2,3,14,.274,.318,.403,.721,25,1,1,0,0,0,0,2015,Rookie,CHC
Ben Carhart,25,4,15,15,2,5,2,0,0,3,0,0,0,2,.333,.333,.467,.800,7,1,0,0,0,0,0,2015,Rookie,CHC
Roberto Caro#,21,31,119,98,19,25,3,3,0,9,8,3,14,22,.255,.351,.347,.698,34,1,1,5,1,0,0,2015,Rookie,CHC
Donnie Cimino,21,20,67,60,7,13,1,0,0,3,0,1,4,11,.217,.284,.233,.517,14,1,2,0,1,0,0,2015,Rookie,CHC
Varonex Cuevas#,22,10,37,32,2,11,3,1,0,2,3,0,5,9,.344,.432,.500,.932,16,0,0,0,0,0,0,2015,Rookie,CHC
Shawon Dunston*,22,7,24,20,1,7,2,0,0,2,1,0,3,3,.350,.417,.450,.867,9,0,0,0,1,0,0,2015,Rookie,CHC
Jenner Emeterio,22,1,4,3,1,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,0,2015,Rookie,CHC
Michael Foster,21,25,102,87,12,21,2,1,0,11,2,3,11,19,.241,.343,.287,.630,25,0,3,0,1,0,0,2015,Rookie,CHC
Wladimir Galindo,18,19,75,67,15,24,7,2,0,11,1,1,4,15,.358,.400,.522,.922,35,0,2,0,2,0,0,2015,Rookie,CHC
Robert Garcia#,21,47,198,173,32,59,4,4,2,23,17,8,16,31,.341,.409,.445,.854,77,1,4,5,0,0,0,2015,Rookie,CHC
Calvin Graves,24,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,Rookie,CHC
Danny Gutierrez,24,2,7,7,1,2,1,0,0,0,0,1,0,2,.286,.286,.429,.714,3,0,0,0,0,0,0,2015,Rookie,CHC
P.J. Higgins,22,21,87,80,17,23,4,3,2,10,3,0,7,15,.288,.345,.488,.832,39,2,0,0,0,0,1,2015,Rookie,CHC
Carlos Jimenez,21,30,111,106,11,25,5,1,1,11,0,0,3,15,.236,.264,.330,.594,35,3,1,1,0,0,0,2015,Rookie,CHC
Joey Martarano,20,14,58,54,5,17,4,1,0,12,1,0,1,9,.315,.345,.426,.771,23,1,2,0,1,0,0,2015,Rookie,CHC
Marcus Mastrobuoni,21,16,53,44,4,7,1,0,0,2,0,0,6,3,.159,.269,.182,.451,8,2,1,1,1,0,0,2015,Rookie,CHC
Yohan Matos,18,23,85,77,7,12,2,0,1,11,1,1,5,25,.156,.226,.221,.447,17,0,2,1,0,0,0,2015,Rookie,CHC
Kevonte Mitchell,19,5,23,17,5,4,2,0,0,1,3,0,5,4,.235,.435,.353,.788,6,0,1,0,0,0,0,2015,Rookie,CHC
Andruw Monasterio,18,42,158,135,18,34,6,2,1,16,6,2,16,20,.252,.346,.348,.694,47,2,4,2,1,0,0,2015,Rookie,CHC
Jose Paniagua,21,42,168,157,23,40,9,1,4,25,1,4,8,39,.255,.304,.401,.705,63,5,3,0,0,0,0,2015,Rookie,CHC
Tyler Payne,22,16,63,52,3,10,1,0,0,3,0,1,11,8,.192,.333,.212,.545,11,1,0,0,0,0,1,2015,Rookie,CHC
Jhonny Pereda,19,11,40,35,6,5,3,0,0,1,0,0,3,6,.143,.225,.229,.454,8,3,1,0,1,0,0,2015,Rookie,CHC
Chris Pieters*,20,9,39,35,6,9,5,0,0,6,0,0,1,10,.257,.282,.400,.682,14,0,1,0,2,0,0,2015,Rookie,CHC
Miguel Rico,21,2,8,8,1,4,0,0,0,1,0,0,0,2,.500,.500,.500,1.000,4,0,0,0,0,0,0,2015,Rookie,CHC
Carlos Sepulveda*,18,47,213,185,27,52,5,0,0,25,6,1,19,30,.281,.351,.308,.659,57,4,2,5,2,0,0,2015,Rookie,CHC
Ho Young Son,20,1,4,3,0,2,0,0,0,0,0,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,0,2015,Rookie,CHC
Daniel Spingola*,22,6,22,17,4,9,4,2,0,7,1,0,3,2,.529,.571,1.000,1.571,17,0,0,1,1,0,0,2015,Rookie,CHC
Daniel Vogelbach*,22,5,17,11,4,5,2,0,0,0,0,0,6,1,.455,.647,.636,1.283,7,0,0,0,0,0,1,2015,Rookie,CHC
Sutton Whiting#,23,5,17,15,4,3,1,0,0,0,3,0,1,4,.200,.294,.267,.561,4,0,1,0,0,0,0,2015,Rookie,CHC
D.J. Wilson*,18,22,89,79,12,21,3,2,0,6,5,1,6,15,.266,.322,.354,.676,28,0,1,2,1,0,0,2015,Rookie,CHC
