Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Almonte,18,29,89,79,3,10,1,0,0,5,0,1,7,31,.127,.216,.139,.355,11,1,2,1,0,0,0,2015,Rookie,TOR
Cliff Brantley*,22,36,121,111,18,28,3,1,3,11,5,1,7,27,.252,.308,.378,.687,42,1,2,1,0,0,0,2015,Rookie,TOR
Derrick Chung,27,4,15,13,2,3,0,0,0,2,0,0,2,2,.231,.333,.231,.564,3,0,0,0,0,0,0,2015,Rookie,TOR
Andrew Florides,20,22,65,59,8,4,0,0,0,3,1,0,5,21,.068,.141,.068,.208,4,1,0,1,0,0,0,2015,Rookie,TOR
Javier Hernandez,18,39,97,85,10,17,2,0,2,14,0,0,4,29,.200,.263,.294,.557,25,2,4,2,2,0,0,2015,Rookie,TOR
Ryan Hissey*,21,10,39,31,6,11,3,0,1,6,1,0,5,7,.355,.462,.548,1.010,17,2,2,0,1,1,0,2015,Rookie,TOR
Danny Jansen,20,7,23,21,4,5,1,0,1,3,0,0,2,5,.238,.304,.429,.733,9,0,0,0,0,0,1,2015,Rookie,TOR
Lance Jones,22,36,150,117,19,35,3,3,1,16,6,2,26,25,.299,.446,.402,.848,47,1,5,2,0,0,0,2015,Rookie,TOR
Nash Knight#,22,47,172,140,17,29,5,0,2,18,2,1,28,39,.207,.331,.286,.617,40,8,0,0,4,0,0,2015,Rookie,TOR
John La Prise*,21,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,Rookie,TOR
Bryan Lizardo#,17,43,153,140,13,27,6,1,0,17,3,0,12,53,.193,.255,.250,.505,35,6,0,0,1,0,0,2015,Rookie,TOR
Robert Lucido,22,16,37,27,8,7,2,1,0,1,1,0,10,8,.259,.459,.407,.867,11,0,0,0,0,0,0,2015,Rookie,TOR
Kalik May#,22,42,165,138,24,36,6,4,2,12,10,3,19,42,.261,.376,.406,.782,56,1,7,0,1,0,0,2015,Rookie,TOR
Juandy Mendoza,20,43,146,119,12,23,6,0,1,13,10,1,15,42,.193,.317,.269,.586,32,3,7,4,1,0,0,2015,Rookie,TOR
Edward Olivares,19,38,142,116,21,23,8,1,3,10,14,2,11,27,.198,.345,.362,.707,42,3,15,0,0,0,1,2015,Rookie,TOR
Connor Panas*,22,6,26,23,5,9,1,0,1,4,1,0,2,3,.391,.462,.565,1.027,13,0,1,0,0,0,0,2015,Rookie,TOR
Reggie Pruitt,18,36,144,121,23,27,6,1,0,12,15,2,12,37,.223,.309,.289,.599,35,0,4,5,2,0,0,2015,Rookie,TOR
Levi Scott,22,48,190,161,19,33,8,0,1,18,2,0,27,41,.205,.316,.273,.589,44,4,0,0,2,1,0,2015,Rookie,TOR
Jesus Severino,18,33,115,96,13,19,4,1,0,15,1,1,13,30,.198,.316,.260,.576,25,1,4,1,1,0,0,2015,Rookie,TOR
Owen Spiwak*,20,31,89,82,5,24,0,0,1,9,1,1,4,14,.293,.337,.329,.666,27,0,2,0,1,0,0,2015,Rookie,TOR
Jake Thomas*,21,47,193,156,25,41,3,2,3,20,6,2,28,34,.263,.393,.365,.758,57,2,6,2,1,0,0,2015,Rookie,TOR
