Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Craig Aikin*,21,1,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0,2015,Rookie,STL
Eliezer Alvarez*,20,52,221,204,32,64,20,1,2,31,9,4,11,32,.314,.353,.451,.804,92,3,3,0,3,0,0,2015,Rookie,STL
DeAndre Asbury-Heath,19,43,148,131,17,29,6,2,0,7,5,2,11,36,.221,.301,.298,.599,39,2,4,2,0,0,0,2015,Rookie,STL
Ricardo Bautista*,19,40,141,129,7,26,3,0,1,10,0,3,11,56,.202,.262,.248,.510,32,6,0,0,1,0,0,2015,Rookie,STL
Chris Chinea,21,44,174,160,19,50,11,1,6,27,0,0,12,26,.313,.356,.506,.863,81,9,0,0,2,1,0,2015,Rookie,STL
Malik Collymore,20,23,86,74,9,16,2,2,2,7,3,1,11,22,.216,.326,.378,.704,28,0,1,0,0,0,0,2015,Rookie,STL
Paul DeJong,21,10,45,37,10,18,6,0,4,15,0,0,6,9,.486,.578,.973,1.551,36,0,2,0,0,0,1,2015,Rookie,STL
Luke Doyle*,20,44,200,164,27,34,13,1,3,25,4,2,32,38,.207,.345,.354,.699,58,1,3,0,1,0,0,2015,Rookie,STL
Riley Drongesen,23,8,24,20,0,2,0,0,0,1,0,0,2,5,.100,.208,.100,.308,2,1,1,0,1,0,0,2015,Rookie,STL
Joey Hawkins,22,31,127,109,6,14,2,1,0,10,0,1,11,36,.128,.224,.165,.389,18,4,3,2,2,0,0,2015,Rookie,STL
Ryan McCarvel,20,40,149,137,21,39,10,2,4,18,1,1,5,30,.285,.329,.474,.803,65,3,5,0,2,1,0,2015,Rookie,STL
Hunter Newman,21,47,187,170,18,44,12,1,2,13,0,0,8,38,.259,.310,.376,.687,64,2,6,0,3,0,0,2015,Rookie,STL
Anthony Ray*,20,42,160,148,16,34,4,0,1,7,6,1,10,30,.230,.281,.277,.558,41,2,1,0,1,0,0,2015,Rookie,STL
Chris Rivera,20,40,145,125,16,26,6,0,4,18,0,0,13,31,.208,.297,.352,.649,44,0,4,0,3,0,0,2015,Rookie,STL
Magneuris Sierra*,19,53,239,216,38,68,8,0,3,15,15,2,19,42,.315,.371,.394,.765,85,1,1,2,1,0,1,2015,Rookie,STL
Edmundo Sosa,19,49,223,200,30,60,8,4,7,16,6,2,16,38,.300,.369,.485,.854,97,2,6,1,0,0,1,2015,Rookie,STL
Allen Staton,22,42,174,163,25,50,12,2,9,44,2,0,8,38,.307,.339,.571,.910,93,3,1,0,2,0,0,2015,Rookie,STL
Jesus Ustariz,22,1,5,4,1,2,1,0,0,2,0,0,1,0,.500,.600,.750,1.350,3,0,0,0,0,0,0,2015,Rookie,STL
