Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Hector Caro,19,22,81,79,8,21,4,0,0,9,1,0,2,21,.266,.284,.316,.600,25,1,0,0,0,0,0
Jodd Carter,18,16,69,55,8,15,6,0,1,13,1,0,9,14,.273,.391,.436,.828,24,1,3,0,2,0,0
Erlin Cerda,21,29,115,103,14,23,3,2,0,9,3,4,4,18,.223,.289,.291,.581,30,3,6,1,1,0,0
Grofi Cruz,19,31,124,115,5,28,4,0,0,9,1,2,7,15,.243,.298,.278,.577,32,2,2,0,0,0,0
Miguel Eladio,19,37,142,131,12,22,4,0,1,9,6,3,9,41,.168,.220,.221,.441,29,3,0,1,1,0,0
Juan Garcia,17,19,68,62,7,14,3,0,2,8,0,0,5,28,.226,.294,.371,.665,23,0,1,0,0,0,0
Juan Gomes,23,18,63,56,6,10,5,0,0,2,0,0,5,19,.179,.254,.268,.522,15,0,1,0,1,0,0
Gianpaul Gonzalez,19,26,99,84,9,23,2,0,0,7,1,0,9,27,.274,.361,.298,.658,25,1,3,2,1,0,0
Todd Isaacs,19,34,123,117,12,25,1,2,1,6,5,1,1,27,.214,.225,.282,.507,33,1,1,3,1,0,0
Simeon Lucas*,19,28,110,96,12,18,6,2,2,13,0,0,12,43,.188,.275,.354,.629,34,1,0,1,1,0,0
D'vone McClure,21,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Jose Medina*,20,47,196,177,25,44,7,5,2,15,1,2,15,36,.249,.316,.379,.695,67,1,3,0,1,0,0
Gabriel Mejia#,19,43,196,168,41,60,8,1,0,18,34,10,21,20,.357,.438,.417,.855,70,0,4,2,1,1,0
Anthony Miller*,20,46,193,177,19,40,12,0,3,19,1,0,14,68,.226,.290,.345,.635,61,4,2,0,0,1,0
Alex Monsalve,23,1,3,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,2,0,0,0,0
Alexis Pantoja*,19,24,105,94,12,29,6,1,0,17,5,1,6,11,.309,.347,.394,.740,37,5,0,4,1,0,0
Jason Rodriguez,20,21,61,57,5,11,1,0,0,3,0,0,2,15,.193,.213,.211,.424,12,1,0,0,2,0,0
Jorma Rodriguez,19,26,95,81,7,13,2,0,0,8,3,1,8,19,.160,.258,.185,.443,15,2,3,2,1,0,0
Junior Soto,18,32,127,118,18,27,9,1,1,8,2,0,4,26,.229,.256,.347,.603,41,2,1,2,2,0,0
Luke Wakamatsu#,18,27,119,105,8,28,5,3,1,12,4,2,11,40,.267,.339,.400,.739,42,0,1,1,1,0,0
