Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Aristides Aquino,21,13,54,52,7,16,1,3,2,13,0,1,2,9,.308,.333,.558,.891,29,1,0,0,0,1,1
Brantley Bell,20,62,261,229,30,63,16,2,0,34,14,6,25,58,.275,.353,.362,.715,83,6,3,3,1,0,0
Blake Butler,21,5,20,18,0,4,0,0,0,2,0,0,0,9,.222,.263,.222,.485,4,0,1,1,0,0,0
Dalton Carter*,20,31,103,93,12,25,10,1,3,22,0,0,7,20,.269,.333,.495,.828,46,4,2,1,0,0,0
Ed Charlton,22,54,215,191,30,51,17,2,5,27,6,2,21,54,.267,.349,.455,.804,87,5,3,0,0,0,0
Jose Duarte,22,22,74,73,5,13,3,0,0,7,0,0,1,22,.178,.189,.219,.408,16,3,0,0,0,0,0
Kevin Franklin,20,49,188,172,15,46,16,1,4,25,0,1,12,44,.267,.330,.442,.772,76,6,4,0,0,0,0
Kevin Garcia,22,51,213,183,27,58,12,0,1,19,6,2,26,24,.317,.403,.399,.802,73,4,1,2,1,0,0
Joe Jocketty,24,15,43,40,3,6,0,0,0,1,1,0,3,8,.150,.209,.150,.359,6,0,0,0,0,0,0
Shane Mardirosian*,19,44,174,155,20,46,9,3,2,16,12,5,10,35,.297,.347,.432,.779,67,4,3,4,2,0,0
Jonathan Martijn,21,45,170,157,19,42,7,3,2,22,2,2,9,32,.268,.318,.389,.706,61,3,3,0,1,1,0
Reydel Medina*,22,57,236,216,41,52,10,2,13,32,14,5,17,66,.241,.301,.486,.787,105,2,2,0,1,1,0
Mitch Piatnik,20,39,139,124,18,26,3,0,1,7,10,5,10,41,.210,.265,.258,.523,32,0,0,3,2,0,0
Zack Shields*,22,55,181,168,19,37,4,2,0,9,8,3,5,24,.220,.250,.268,.518,45,3,2,5,1,0,0
Jose Siri,19,3,6,5,1,1,0,0,0,0,2,0,1,1,.200,.333,.200,.533,1,1,0,0,0,0,1
Tyler Stephenson,18,54,219,194,28,52,15,0,1,16,0,2,22,42,.268,.352,.361,.712,70,6,3,0,0,0,1
Blake Trahan,21,47,216,186,32,58,8,3,1,15,10,3,25,19,.312,.400,.403,.803,75,0,3,1,1,0,1
Mitch Trees,19,34,116,106,11,19,3,1,2,8,1,0,5,53,.179,.237,.283,.520,30,0,3,2,0,0,0
Hector Vargas,20,52,196,186,24,55,9,5,1,23,5,9,3,16,.296,.306,.414,.720,77,4,1,3,3,0,0
