Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ronald Acuna Jr.,17,37,157,132,31,34,9,2,3,11,11,3,18,23,.258,.376,.424,.800,56,4,7,0,0,0,1
Elias Arias*,21,14,51,46,7,6,2,0,0,5,1,1,4,11,.130,.196,.174,.370,8,1,0,0,1,0,0
Franklin Azuaje,20,2,4,2,0,0,0,0,0,1,0,0,2,0,.000,.500,.000,.500,0,0,0,0,0,0,0
Jeyson Cabrera,19,2,6,6,0,2,0,0,0,0,0,0,0,2,.333,.333,.333,.667,2,0,0,0,0,0,0
Justin Ellison*,20,27,108,98,11,25,5,1,2,17,5,0,9,22,.255,.315,.388,.703,38,1,0,0,1,0,0
Kelvin Estevez,19,13,51,48,5,18,2,0,1,10,1,1,3,8,.375,.412,.479,.891,23,0,0,0,0,0,0
Freddie Freeman*,25,3,11,11,2,2,0,0,1,3,0,0,0,4,.182,.182,.455,.636,5,0,0,0,0,0,1
Ronny Guillermo,18,37,115,103,6,16,2,0,0,5,4,1,7,34,.155,.221,.175,.396,18,0,2,2,1,0,0
Lucas Herbert,18,3,5,4,1,2,0,0,1,1,0,0,0,1,.500,.600,1.250,1.850,5,0,1,0,0,0,0
Kevin Josephina#,18,22,85,81,11,22,1,1,0,3,2,2,3,18,.272,.298,.309,.606,25,2,0,1,0,0,0
Bradley Keller,18,44,162,143,22,35,6,0,3,17,7,4,13,50,.245,.321,.350,.671,50,1,4,0,2,0,0
Jonathan Morales,20,46,152,135,24,41,7,0,7,22,2,2,14,14,.304,.377,.511,.889,69,2,2,1,0,0,0
Robby Nesovic,21,31,122,99,17,24,5,0,0,7,6,2,19,22,.242,.377,.293,.670,29,1,3,0,1,0,0
Héctor Olivera,30,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Angel Perez,20,41,146,134,13,30,1,0,0,17,0,1,10,32,.224,.283,.231,.514,31,4,1,1,0,0,0
Ruben Perez,19,37,107,88,9,13,1,0,1,9,1,1,12,43,.148,.262,.193,.455,17,0,3,0,4,1,0
Jose Pina,19,32,106,100,10,28,5,0,1,12,5,1,4,19,.280,.302,.360,.662,36,1,0,0,2,0,0
Austin Riley,18,30,121,106,18,27,5,0,7,21,2,1,12,37,.255,.331,.500,.831,53,3,1,0,2,0,1
Alejandro Salazar,18,51,219,194,36,55,5,2,2,25,8,3,20,32,.284,.352,.361,.713,70,4,1,3,1,0,0
Izzy Wilson*,17,48,173,144,29,32,5,1,10,22,3,4,26,56,.222,.349,.479,.828,69,1,2,1,0,0,0
Collin Yelich*,21,43,150,124,13,30,5,0,1,13,2,2,23,15,.242,.369,.306,.676,38,3,2,1,0,0,0
Juan Yepez,17,31,117,98,12,30,9,1,1,17,3,2,16,26,.306,.402,.449,.851,44,3,1,0,2,0,0
