Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Yoan Aybar*,17,45,169,157,19,42,5,3,0,16,6,6,7,46,.268,.298,.338,.635,53,2,1,1,3,1,0,2015,Rookie,BOS
Roldani Baldwin,19,47,185,156,18,45,8,0,3,25,1,1,14,19,.288,.362,.397,.760,62,3,8,0,7,0,0,2015,Rookie,BOS
Luis Alejandro Basabe#,18,28,124,100,22,26,5,0,0,6,8,4,21,33,.260,.387,.310,.697,31,0,1,0,2,0,0,2015,Rookie,BOS
Sean Coyle,23,10,42,38,10,11,4,0,1,8,0,0,3,19,.289,.357,.474,.831,18,0,1,0,0,0,0,2015,Rookie,BOS
Jerry Downs*,21,42,163,131,23,36,8,0,2,24,5,2,23,27,.275,.399,.382,.780,50,2,6,0,3,1,0,2015,Rookie,BOS
Devon Fisher,19,31,100,73,9,14,4,0,0,9,0,0,22,30,.192,.374,.247,.620,18,0,1,1,3,0,0,2015,Rookie,BOS
Nicholos Hamilton,17,18,57,49,3,5,1,0,0,2,7,0,6,29,.102,.228,.122,.351,6,1,2,0,0,0,0,2015,Rookie,BOS
Tyler Hill,19,39,151,132,16,33,4,0,0,16,11,2,16,22,.250,.344,.280,.625,37,2,3,0,0,0,0,2015,Rookie,BOS
Trenton Kemp,19,40,154,124,20,29,6,4,0,14,8,3,24,33,.234,.373,.347,.719,43,3,4,1,1,0,0,2015,Rookie,BOS
Raiwinson Lameda*,19,12,36,28,3,11,2,1,0,5,0,2,8,4,.393,.528,.536,1.063,15,0,0,0,0,0,0,2015,Rookie,BOS
Isaias Lucena#,20,19,60,50,7,14,3,0,0,2,0,0,10,12,.280,.400,.340,.740,17,1,0,0,0,0,0,2015,Rookie,BOS
Chris Madera,22,28,103,91,13,24,2,0,1,13,6,2,9,16,.264,.340,.319,.658,29,1,2,0,1,0,0,2015,Rookie,BOS
Danny Mars#,21,9,37,32,4,4,1,0,0,3,2,0,3,6,.125,.216,.156,.372,5,0,1,0,1,0,0,2015,Rookie,BOS
Andrew Noviello*,18,18,46,38,7,5,2,0,0,1,0,0,7,15,.132,.267,.184,.451,7,1,0,1,0,0,0,2015,Rookie,BOS
Rafael Oliveras,20,42,182,153,20,38,2,0,1,11,2,1,24,34,.248,.354,.281,.635,43,4,2,1,2,2,0,2015,Rookie,BOS
Darwin Pena*,22,27,92,81,7,17,3,1,0,9,0,0,11,12,.210,.304,.272,.576,22,1,0,0,0,0,0,2015,Rookie,BOS
Andy Perez,22,26,110,93,14,33,3,1,0,18,3,3,12,8,.355,.431,.409,.840,38,0,2,1,2,0,0,2015,Rookie,BOS
Henry Ramos#,23,8,30,24,4,7,0,0,0,2,2,0,5,3,.292,.433,.292,.725,7,1,1,0,0,0,1,2015,Rookie,BOS
Jagger Rusconi#,18,16,58,53,7,9,2,2,0,7,1,0,2,11,.170,.224,.283,.507,15,1,2,0,1,0,0,2015,Rookie,BOS
Tyler Spoon,22,13,39,35,5,5,0,0,0,3,0,0,3,6,.143,.231,.143,.374,5,2,1,0,0,0,0,2015,Rookie,BOS
Carlos Tovar,19,18,65,60,7,15,3,0,0,5,5,1,3,16,.250,.281,.300,.581,18,0,0,1,1,0,0,2015,Rookie,BOS
Yomar Valentin#,17,24,99,86,15,20,3,1,0,7,1,0,9,12,.233,.313,.291,.603,25,3,1,3,0,0,0,2015,Rookie,BOS
Kyri Washington,20,11,44,38,6,10,1,0,1,7,0,1,6,11,.263,.364,.368,.732,14,0,0,0,0,0,0,2015,Rookie,BOS
