Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Micker Adolfo,18,22,93,83,14,21,3,1,0,10,3,2,6,25,.253,.323,.313,.636,26,4,3,0,1,0,0
Jhoandro Alfaro#,17,28,95,88,7,16,2,0,0,7,0,0,4,15,.182,.232,.205,.436,18,1,2,0,1,0,0
Jacob Cooper,19,29,85,71,9,14,3,0,0,7,1,0,7,17,.197,.298,.239,.537,17,3,4,1,2,0,0
Cody Daily,22,20,91,82,20,32,10,3,3,15,0,1,5,13,.390,.440,.695,1.135,57,1,3,0,1,0,0
Maiker Feliz,17,9,35,31,1,5,0,0,0,5,0,2,3,10,.161,.229,.161,.390,5,1,0,0,1,0,0
Jake Fincher,22,45,179,161,26,47,8,6,1,12,17,6,12,27,.292,.360,.435,.794,70,3,5,1,0,0,0
Daniel Gonzalez,19,26,83,77,8,21,3,0,1,15,0,1,4,11,.273,.313,.351,.664,27,6,1,0,1,0,0
Micah Johnson*,24,5,17,15,4,5,2,0,0,0,0,0,2,2,.333,.412,.467,.878,7,0,0,0,0,0,1
Hunter Jones,23,7,34,31,6,7,0,1,0,1,7,1,3,6,.226,.294,.290,.584,9,0,0,0,0,0,0
Jacob May#,23,3,17,16,4,4,1,0,0,3,1,0,1,3,.250,.294,.313,.607,5,0,0,0,0,0,1
Danny Mendick,21,49,208,180,34,46,8,1,5,27,8,2,20,28,.256,.340,.394,.734,71,2,4,2,2,0,1
Felix Mercedes,18,37,142,115,15,24,3,2,1,7,2,1,20,48,.209,.352,.296,.648,34,1,6,0,1,0,0
Amado Nunez,17,21,82,76,7,11,1,0,0,4,1,0,5,20,.145,.207,.158,.365,12,4,1,0,0,0,0
Hanleth Otano,18,6,21,19,3,2,0,0,0,0,0,0,2,11,.105,.190,.105,.296,2,2,0,0,0,0,0
Louis Silverio,21,2,4,3,1,1,1,0,0,1,0,0,1,1,.333,.500,.667,1.167,2,0,0,0,0,0,0
Bradley Strong*,22,48,210,184,35,60,15,4,2,31,12,6,20,18,.326,.389,.484,.873,89,4,1,2,3,0,1
Tyler Sullivan*,22,45,200,171,26,49,7,1,0,14,9,2,20,23,.287,.372,.339,.711,58,3,5,1,3,0,0
David Walker*,23,32,125,109,17,34,4,1,0,5,6,3,10,19,.312,.385,.367,.752,40,0,3,3,0,0,0
Jordan Yallen,24,24,63,49,8,7,0,0,0,3,0,1,11,18,.143,.333,.143,.476,7,0,3,0,0,0,0
Corey Zangari,18,48,208,195,29,63,13,1,6,40,1,0,11,49,.323,.356,.492,.848,96,3,0,0,2,0,0
Seby Zavala,21,35,147,129,33,42,17,5,4,35,2,0,15,27,.326,.401,.628,1.029,81,3,2,0,1,1,1
