Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jean Angomas*,21,9,37,36,4,14,5,0,0,3,2,1,1,3,.389,.405,.528,.933,19,0,0,0,0,0,,0
Zack Bowers,22,49,185,155,22,35,12,0,2,27,0,0,24,52,.226,.335,.342,.677,53,5,3,0,3,0,,0
Gio Brusa#,22,53,238,220,36,58,15,3,10,42,1,1,11,69,.264,.298,.495,.794,109,2,2,0,5,0,,0
Gustavo Cabrera,20,33,130,122,25,30,9,1,4,13,1,0,5,42,.246,.285,.434,.719,53,3,2,0,1,0,,0
Chase Compton*,24,33,127,114,18,24,8,0,0,16,3,0,10,24,.211,.283,.281,.564,32,0,2,0,1,0,,0
Woody Edwards,21,7,31,26,4,7,0,0,0,0,2,1,5,7,.269,.387,.269,.656,7,0,0,0,0,0,,0
Ashford Fulmer,23,56,241,202,36,59,12,3,1,24,12,3,27,43,.292,.396,.396,.792,80,7,9,1,2,0,,0
Manuel Geraldo#,19,62,293,272,47,81,10,5,0,32,13,7,14,69,.298,.333,.371,.705,101,4,2,2,3,1,,0
Jacob Heyward,20,4,18,14,4,4,2,0,0,4,1,0,3,3,.286,.444,.429,.873,6,0,1,0,0,0,,0
Nick Hill,21,3,13,13,1,3,1,0,0,0,1,0,0,2,.231,.231,.308,.538,4,0,0,0,0,0,,0
Ryan Howard,21,59,246,224,33,61,10,0,4,31,2,2,13,24,.272,.313,.371,.683,83,8,2,3,4,0,,0
Ryan Kirby*,21,53,223,196,27,51,16,1,3,28,1,2,22,49,.260,.345,.398,.743,78,6,4,0,1,1,,0
Dylan Manwaring,21,16,38,37,3,6,1,0,0,0,0,0,0,15,.162,.184,.189,.373,7,1,1,0,0,0,,0
Julio Pena,23,21,66,63,12,14,3,1,2,9,1,0,2,20,.222,.242,.397,.639,25,1,0,0,1,0,,0
Heath Quinn,21,54,239,205,37,69,19,1,9,34,3,0,26,50,.337,.423,.571,.993,117,5,6,0,2,0,,0
Bryan Reynolds#,21,40,171,154,28,48,12,1,5,30,2,0,11,41,.312,.368,.500,.868,77,2,4,0,2,0,,1
John Riley,22,41,168,146,17,40,10,0,3,14,0,0,15,51,.274,.369,.404,.773,59,5,7,0,0,0,,0
Kevin Rivera#,20,66,268,253,41,81,14,3,3,31,4,0,11,47,.320,.352,.435,.787,110,8,2,1,1,0,,0
Juan Rodriguez,21,9,36,35,6,6,0,1,0,2,0,1,0,4,.171,.194,.229,.423,8,2,1,0,0,0,,0
Leo Rojas,26,24,96,89,9,19,4,0,3,20,0,0,5,18,.213,.271,.360,.630,32,6,2,0,0,0,,0
Brandon Van Horn,22,2,8,7,2,2,0,0,1,3,0,0,1,1,.286,.375,.714,1.089,5,0,0,0,0,0,,0
21 Players,21.4,74,2872,2583,412,712,163,20,50,363,49,18,206,634,.276,.338,.412,.750,1065,65,50,7,26,2,,0
