Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Travis Bolin,21,16,63,52,9,12,3,2,1,9,0,1,9,21,.231,.365,.423,.788,22,0,2,0,0,0,,0
Elio Castillo,22,14,54,49,5,16,3,0,1,11,0,1,4,4,.327,.377,.449,.826,22,2,0,1,0,0,,0
Darius Day*,21,53,226,186,27,44,7,3,3,19,2,4,34,70,.237,.362,.355,.716,66,2,3,2,1,0,,0
Carlos Garay,21,23,83,78,6,22,2,0,0,11,0,0,4,5,.282,.313,.308,.621,24,6,0,0,1,0,,0
Alex Kowalczyk,22,31,130,118,12,34,8,0,3,13,0,0,7,32,.288,.331,.432,.763,51,4,2,0,3,0,,0
Charles Leblanc,20,61,263,228,36,65,12,4,1,15,1,3,31,54,.285,.380,.386,.766,88,3,4,0,0,1,,0
Steve Lohr,21,40,159,138,18,32,4,0,2,13,0,0,19,43,.232,.329,.304,.633,42,2,1,1,0,0,,0
Todd McDonald*,20,39,151,139,19,31,6,0,3,18,0,0,10,37,.223,.278,.331,.609,46,4,1,0,1,0,,0
Josh Merrigan*,22,19,79,72,10,17,2,0,1,6,2,2,6,16,.236,.304,.306,.609,22,4,1,0,0,0,,0
Clay Middleton,22,20,74,58,8,13,4,0,2,3,0,0,11,11,.224,.375,.397,.772,23,2,3,2,0,0,,0
Brallan Perez,20,30,91,75,9,23,1,0,2,13,1,2,13,10,.307,.422,.400,.822,30,3,2,1,0,0,,0
Blaine Prescott,20,54,250,226,33,64,16,3,5,26,11,2,20,50,.283,.345,.447,.792,101,3,2,1,1,0,,0
Preston Scott,22,47,204,163,28,39,6,1,0,14,3,1,30,49,.239,.382,.288,.671,47,2,9,0,2,0,,0
Chad Smith*,18,61,263,236,29,57,13,0,3,25,4,0,23,73,.242,.312,.335,.647,79,2,2,0,2,1,,0
Seth Spivey*,23,61,274,230,29,52,10,0,3,42,3,1,34,35,.226,.333,.309,.642,71,9,5,1,4,0,,0
Leody Taveras#,17,29,133,123,14,28,6,1,0,9,3,1,8,26,.228,.271,.293,.563,36,0,0,0,2,0,,1
Anderson Tejeda#,18,23,99,94,15,26,0,1,8,19,1,0,5,33,.277,.313,.553,.866,52,1,0,0,0,0,,1
Luis Terrero,20,45,187,170,17,47,8,0,2,20,7,4,13,32,.276,.342,.359,.701,61,7,4,0,0,0,,0
Curtis Terry,19,9,32,31,4,6,1,0,1,3,0,0,0,15,.194,.219,.323,.541,10,1,1,0,0,0,,1
Xavier Turner,22,29,121,106,19,36,7,0,2,16,1,0,11,11,.340,.405,.462,.867,49,0,2,0,2,0,,0
20 Players,20.5,75,2936,2572,347,664,119,15,43,305,39,22,292,627,.258,.342,.366,.708,942,57,44,9,19,2,,0
