Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Austin Athmann,21,40,160,145,24,40,9,1,2,17,0,0,10,40,.276,.338,.393,.731,57,4,4,0,1,0,,0
Cole Bauml*,23,64,274,248,32,67,14,2,3,36,6,4,21,65,.270,.328,.379,.707,94,4,2,0,3,1,,0
Tanner Donnels*,22,53,195,174,12,34,3,1,1,19,0,2,18,36,.195,.277,.241,.518,42,4,2,0,1,0,,0
Cesar Gonzalez,21,17,60,57,6,12,2,1,0,9,1,2,2,28,.211,.250,.281,.531,16,0,1,0,0,0,,0
Joey Havrilak*,24,45,195,163,31,44,10,2,3,24,8,0,26,31,.270,.376,.411,.787,67,3,3,1,2,0,,0
Keaton Jones,23,10,39,34,3,6,0,0,0,5,1,1,2,8,.176,.216,.176,.393,6,0,0,2,1,0,,0
Junnell Ledezma,20,38,125,103,16,21,4,0,0,5,0,1,18,25,.204,.339,.243,.581,25,3,3,1,0,0,,0
Josh Lester*,21,60,249,222,30,65,19,3,2,26,0,0,24,32,.293,.365,.432,.798,96,3,2,0,1,0,,0
Sam Machonis#,22,41,159,137,19,28,3,1,1,17,1,0,14,40,.204,.304,.263,.567,36,2,6,1,1,0,,0
Franklin Navarro#,21,3,11,11,0,4,0,0,0,2,0,0,0,2,.364,.364,.364,.727,4,0,0,0,0,0,,0
Victor Padron*,21,18,64,55,9,9,1,0,0,2,0,0,7,10,.164,.258,.182,.440,10,1,0,2,0,0,,0
Anthony Pereira,19,14,55,50,4,12,6,0,0,7,1,0,5,12,.240,.309,.360,.669,18,0,0,0,0,0,,0
Daniel Pinero,22,43,175,142,20,37,6,1,0,16,2,3,24,28,.261,.371,.317,.688,45,5,4,0,5,0,,0
Brady Policelli,21,16,54,50,1,6,1,0,0,1,0,0,3,15,.120,.185,.140,.325,7,3,1,0,0,0,,0
Jacob Robson*,21,21,91,76,14,25,5,1,1,6,1,2,15,20,.329,.440,.461,.900,35,0,0,0,0,0,,1
Blaise Salter,23,60,253,236,16,62,11,1,3,42,1,0,7,39,.263,.300,.356,.656,84,6,7,0,3,0,,0
Mario Sanjur,20,31,109,95,8,21,3,0,0,8,0,0,8,13,.221,.294,.253,.546,24,1,3,0,3,0,,0
Will Savage,21,47,205,175,26,35,2,2,1,21,15,1,23,35,.200,.304,.251,.555,44,2,4,1,2,0,,0
Chad Sedio*,22,7,27,24,4,3,1,0,0,2,1,0,0,9,.125,.185,.167,.352,4,0,2,0,1,0,,0
Andres Sthormes,19,11,42,38,3,8,2,1,0,3,0,0,2,11,.211,.268,.316,.584,12,0,1,1,0,0,,0
Hunter Swilling,21,29,102,92,13,19,3,0,1,8,0,2,6,25,.207,.257,.272,.529,25,3,1,1,2,0,,0
Danny Woodrow*,21,36,158,145,21,40,5,1,0,13,8,2,12,32,.276,.329,.324,.653,47,1,0,0,1,0,,0
22 Players,21.6,76,2802,2472,312,598,110,18,18,289,46,20,247,556,.242,.319,.323,.642,798,45,46,10,27,1,,0
