Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Steve Andrade,28,0,2,.000,4.63,12,0,8,0,0,0,23.1,21,13,12,3,8,0,22,1,0,4,99,1.243,8.1,1.2,3.1,8.5,2.75,,1
Ryan Baerlocher,28,5,4,.556,4.05,20,9,5,0,0,1,80.0,78,42,36,9,30,1,59,2,0,3,340,1.350,8.8,1.0,3.4,6.6,1.97,,0
Brian Bass,24,1,5,.167,7.59,7,7,0,0,0,0,32.0,49,35,27,7,14,0,11,2,1,4,158,1.969,13.8,2.0,3.9,3.1,0.79,,1
Denny Bautista,25,2,5,.286,7.36,10,10,0,0,0,0,44.0,52,38,36,3,32,0,28,1,0,6,206,1.909,10.6,0.6,6.5,5.7,0.88,,1
Adam Bernero,29,5,3,.625,2.84,16,12,2,1,0,1,79.1,64,27,25,5,23,0,47,2,0,0,313,1.097,7.3,0.6,2.6,5.3,2.04,,1
Brian Boehringer,37,2,4,.333,2.75,8,5,0,0,0,0,39.1,50,20,12,1,8,0,17,1,0,0,171,1.475,11.4,0.2,1.8,3.9,2.13,,1
Chris Booker,29,0,0,,7.71,4,0,0,0,0,0,4.2,6,4,4,2,3,0,6,0,0,0,21,1.929,11.6,3.9,5.8,11.6,2.00,,1
Ryan Braun,25,0,2,.000,2.16,17,0,11,0,0,3,25.0,23,9,6,0,13,2,22,0,0,0,109,1.440,8.3,0.0,4.7,7.9,1.69,,1
Frank Brooks*,27,0,2,.000,5.96,17,0,9,0,0,0,22.2,29,15,15,1,14,0,18,0,0,1,109,1.897,11.5,0.4,5.6,7.1,1.29,,1
Jose Diaz,26,2,3,.400,5.40,13,0,8,0,0,0,18.1,14,13,11,3,15,2,16,2,0,4,85,1.582,6.9,1.5,7.4,7.9,1.07,,1
Dave Elder,30,1,0,1.000,2.61,20,3,9,0,0,1,38.0,43,18,11,1,18,1,28,1,0,1,176,1.605,10.2,0.2,4.3,6.6,1.56,,1
Seth Etherton,29,1,4,.200,6.49,10,6,3,0,0,0,34.2,43,25,25,11,13,0,29,1,0,0,157,1.615,11.2,2.9,3.4,7.5,2.23,,1
Runelvys Hernandez,28,5,6,.455,4.59,12,11,0,1,0,0,64.2,65,35,33,6,27,1,43,1,0,3,278,1.423,9.0,0.8,3.8,6.0,1.59,,1
J.P. Howell*,23,3,2,.600,4.75,8,8,0,0,0,0,36.0,39,19,19,3,14,0,33,0,0,3,155,1.472,9.8,0.8,3.5,8.3,2.36,,1
Luke Hudson,29,2,0,1.000,2.80,13,2,6,0,0,1,35.1,30,14,11,0,7,1,21,2,0,1,145,1.047,7.6,0.0,1.8,5.3,3.00,,1
Justin Huisman,27,1,0,1.000,5.40,2,0,1,0,0,0,5.0,4,3,3,2,1,0,7,0,0,1,19,1.000,7.2,3.6,1.8,12.6,7.00,,1
Bobby Keppel,24,6,7,.462,5.67,25,14,2,0,0,1,98.1,126,73,62,12,28,1,43,1,1,8,432,1.566,11.5,1.1,2.6,3.9,1.54,,1
Shane Loux,26,2,5,.286,6.46,31,0,10,0,0,2,54.1,74,48,39,2,15,2,23,4,0,3,247,1.638,12.3,0.3,2.5,3.8,1.53,,1
Mike MacDougal,29,0,1,.000,4.70,8,4,3,0,0,1,7.2,4,4,4,0,5,0,6,0,0,0,31,1.174,4.7,0.0,5.9,7.0,1.20,,1
Pat Mahomes,35,1,1,.500,5.60,7,5,1,0,0,0,35.1,37,22,22,3,15,0,27,0,0,2,152,1.472,9.4,0.8,3.8,6.9,1.80,,1
Kyle Middleton,26,0,8,.000,5.33,13,13,0,0,0,0,72.2,95,53,43,12,24,1,34,6,0,5,329,1.638,11.8,1.5,3.0,4.2,1.42,,0
Neal Musser*,25,1,0,1.000,1.86,2,2,0,0,0,0,9.2,7,2,2,2,3,0,6,0,0,0,38,1.034,6.5,1.9,2.8,5.6,2.00,,1
Joe Nelson,31,2,2,.500,1.97,24,0,19,0,0,7,32.0,19,9,7,4,12,2,39,4,0,2,126,0.969,5.3,1.1,3.4,11.0,3.25,,1
