Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Adams,27,0,2,.000,4.18,17,0,10,0,0,0,23.2,29,16,11,1,7,0,15,0,0,0,106,1.521,11.0,0.4,2.7,5.7,2.14,,1
Jon Adkins,28,1,0,1.000,1.38,13,0,12,0,0,7,13.0,12,2,2,0,3,0,11,0,0,0,54,1.154,8.3,0.0,2.1,7.6,3.67,,1
Jason Anderson,27,5,2,.714,3.29,60,0,25,0,0,4,79.1,74,33,29,8,29,6,62,2,1,3,339,1.298,8.4,0.9,3.3,7.0,2.14,,1
Steve Andrade,28,3,0,1.000,2.44,26,0,7,0,0,0,44.1,33,13,12,1,22,1,45,2,0,9,183,1.241,6.7,0.2,4.5,9.1,2.05,,1
Manny Ayala,21,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,7,1.000,9.0,0.0,0.0,4.5,,,0
Matt Blank*,30,1,1,.500,7.06,7,3,1,0,0,0,21.2,24,18,17,3,8,1,10,1,0,2,95,1.477,10.0,1.2,3.3,4.2,1.25,,1
Dewon Brazelton,26,5,7,.417,4.53,17,16,0,1,1,0,91.1,100,50,46,15,25,0,53,3,0,4,392,1.369,9.9,1.5,2.5,5.2,2.12,,1
Jim Brower,33,5,2,.714,4.98,24,0,8,0,0,1,34.1,37,21,19,5,18,1,28,3,1,1,156,1.602,9.7,1.3,4.7,7.3,1.56,,1
Erick Burke*,28,3,3,.500,4.15,49,1,13,0,0,0,80.1,78,45,37,10,45,3,79,3,0,4,356,1.531,8.7,1.1,5.0,8.9,1.76,,0
Cesar Carrillo,22,0,0,,6.75,1,1,0,0,0,0,2.2,2,2,2,0,3,0,1,1,0,0,13,1.875,6.8,0.0,10.1,3.4,0.33,,1
Jack Cassel,25,3,5,.375,6.48,18,11,0,0,0,0,76.1,96,60,55,12,28,2,44,2,0,4,346,1.624,11.3,1.4,3.3,5.2,1.57,,1
Scott Cassidy,30,3,1,.750,2.70,17,0,16,0,0,9,20.0,21,6,6,0,6,2,23,0,0,0,86,1.350,9.5,0.0,2.7,10.4,3.83,,1
Roger Deago*,29,4,5,.444,5.28,11,11,0,0,0,0,59.2,67,37,35,10,32,0,40,2,1,1,271,1.659,10.1,1.5,4.8,6.0,1.25,,1
Seth Etherton,29,2,2,.500,4.38,9,9,0,0,0,0,49.1,48,25,24,8,14,0,49,0,0,3,207,1.257,8.8,1.5,2.6,8.9,3.50,,1
Dirk Hayhurst,25,1,2,.333,6.75,4,4,0,0,0,0,20.0,29,15,15,4,9,0,12,0,0,0,95,1.900,13.1,1.8,4.1,5.4,1.33,,1
John Hudgins,24,1,1,.500,2.70,2,2,0,0,0,0,6.2,11,8,2,1,1,0,7,1,0,0,34,1.800,14.9,1.4,1.4,9.5,7.00,,0
Eric Junge,29,4,5,.444,5.15,21,13,0,0,0,0,71.2,86,45,41,7,26,0,61,4,0,3,318,1.563,10.8,0.9,3.3,7.7,2.35,,1
Aquilino Lopez,31,3,4,.429,5.52,41,0,17,0,0,2,62.0,66,41,38,16,24,3,72,2,0,1,277,1.452,9.6,2.3,3.5,10.5,3.00,,1
Dave Matranga,29,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,1
Ryan Meaux*,27,2,3,.400,6.11,40,6,5,0,0,0,73.2,99,55,50,9,29,1,59,3,0,1,339,1.738,12.1,1.1,3.5,7.2,2.03,,0
Cla Meredith,23,3,0,1.000,1.39,24,0,8,0,0,2,32.1,26,5,5,2,4,1,24,0,0,0,123,0.928,7.2,0.6,1.1,6.7,6.00,,1
Eddie Pena,23,0,0,,5.68,5,0,1,0,0,0,6.1,5,4,4,0,5,0,2,0,0,0,27,1.579,7.1,0.0,7.1,2.8,0.40,,0
Mario Ramos*,28,0,3,.000,7.92,11,6,1,0,0,0,30.2,42,30,27,6,15,2,23,3,0,0,149,1.859,12.3,1.8,4.4,6.8,1.53,,1
Brian Sikorski,31,2,3,.400,3.14,22,0,14,0,0,7,28.2,25,12,10,3,7,1,44,0,0,0,118,1.116,7.8,0.9,2.2,13.8,6.29,,1
Tim Stauffer,24,7,12,.368,5.53,28,26,0,0,0,0,153.0,199,108,94,20,52,1,89,9,0,4,703,1.641,11.7,1.2,3.1,5.2,1.71,,1
Vern Sterry,24,0,0,,0.00,4,0,2,0,0,0,5.2,3,0,0,0,3,0,3,0,0,2,23,1.059,4.8,0.0,4.8,4.8,1.00,,0
Brian Sweeney,32,2,1,.667,4.70,7,5,0,0,0,0,30.2,33,17,16,3,7,0,22,0,0,1,126,1.304,9.7,0.9,2.1,6.5,3.14,,1
Dale Thayer,25,0,0,,3.00,2,0,2,0,0,0,3.0,2,1,1,1,1,0,4,0,0,1,11,1.000,6.0,3.0,3.0,12.0,4.00,,1
Mike Thompson,25,6,1,.857,3.76,13,13,0,0,0,0,69.1,69,30,29,4,20,1,41,4,0,1,288,1.284,9.0,0.5,2.6,5.3,2.05,,1
Rolando Valdez,20,0,1,.000,6.75,1,1,0,0,0,0,4.0,2,3,3,0,3,0,2,0,0,1,17,1.250,4.5,0.0,6.8,4.5,0.67,,0
Jared Wells,24,2,9,.182,7.27,15,15,0,0,0,0,73.0,87,66,59,8,46,0,55,7,0,5,351,1.822,10.7,1.0,5.7,6.8,1.20,,1
Woody Williams,39,0,1,.000,20.25,1,1,0,0,0,0,2.2,8,6,6,1,2,0,2,0,0,1,18,3.750,27.0,3.4,6.8,6.8,1.00,,1
32 Players,27.4,68,76,.472,4.92,144,144,143,1,8,32,1272.1,1415,774,695,158,494,26,983,52,3,52,5631,1.500,10.0,1.1,3.5,7.0,1.99,,0
