Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Antonio Alfonseca,34,0,1,.000,6.00,3,0,1,0,0,0,3.0,4,2,2,0,1,0,1,0,0,0,11,1.667,12.0,0.0,3.0,3.0,1.00,,1
Chris Baker,28,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,8,1.000,4.5,0.0,4.5,4.5,1.00,,0
Ryan Bukvich,28,3,2,.600,6.11,31,0,9,0,0,0,35.1,44,27,24,8,22,0,37,0,0,2,171,1.868,11.2,2.0,5.6,9.4,1.68,,1
Mike Bumstead,28,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,0.500,4.5,0.0,0.0,0.0,,,0
Jesse Carlson*,25,0,0,,0.00,10,0,2,0,0,0,11.0,6,0,0,0,4,0,5,0,0,0,42,0.909,4.9,0.0,3.3,4.1,1.25,,1
Fabio Castro*,21,0,0,,4.91,1,1,0,0,0,0,3.2,5,2,2,0,1,0,5,0,0,0,17,1.636,12.3,0.0,2.5,12.3,5.00,,1
Jesse Chavez,22,0,0,,4.50,1,0,1,0,0,0,2.0,3,1,1,0,0,0,3,0,0,0,9,1.500,13.5,0.0,0.0,13.5,,,1
Bryan Corey,32,0,0,,0.60,12,0,10,0,0,8,15.0,8,1,1,0,2,0,16,1,0,1,54,0.667,4.8,0.0,1.2,9.6,8.00,,1
John Danks*,21,4,5,.444,4.33,14,13,0,0,0,0,70.2,67,43,34,11,34,0,72,1,0,2,311,1.429,8.5,1.4,4.3,9.2,2.12,,1
Jose Diaz,26,0,0,,3.28,28,1,12,0,0,4,35.2,28,14,13,2,22,0,46,3,0,3,157,1.402,7.1,0.5,5.6,11.6,2.09,,1
R.A. Dickey,31,9,8,.529,4.92,22,19,1,3,1,1,131.2,134,80,72,17,46,0,61,11,2,6,560,1.367,9.2,1.2,3.1,4.2,1.33,,1
Jayson Durocher,31,1,0,1.000,7.94,4,0,2,0,0,1,5.2,9,6,5,1,3,1,7,0,0,1,31,2.118,14.3,1.6,4.8,11.1,2.33,,1
Adam Eaton,28,0,0,,1.50,2,2,0,0,0,0,6.0,3,1,1,0,2,0,8,0,0,0,24,0.833,4.5,0.0,3.0,12.0,4.00,,1
Scott Feldman,23,2,2,.500,1.98,23,0,10,0,0,4,27.1,20,9,6,2,9,0,24,3,0,0,111,1.061,6.6,0.7,3.0,7.9,2.67,,1
Tom Gregorio,29,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,8,1.000,4.5,0.0,4.5,9.0,2.00,,1
John Hudgins,24,1,1,.500,6.38,7,2,1,0,0,0,18.1,18,17,13,3,7,0,16,2,0,0,83,1.364,8.8,1.5,3.4,7.9,2.29,,0
