Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joseph Astacio*,22,16,59,57,6,13,0,0,0,4,5,1,0,15,.228,.228,.228,.456,13,0,0,2,0,0,0
Chris Betts*,19,23,90,70,2,11,4,0,0,7,0,0,17,23,.157,.333,.214,.548,15,1,2,0,1,0,0
Ryan Boldt*,21,43,186,170,17,37,5,1,1,15,8,9,10,24,.218,.280,.276,.556,47,1,5,0,1,0,0
Vidal Brujan#,18,2,9,8,1,0,0,0,0,0,2,0,1,1,.000,.111,.000,.111,0,1,0,0,0,0,1
Blake Butera,23,4,14,13,0,2,0,0,0,2,0,0,0,4,.154,.214,.154,.368,2,0,1,0,0,0,0
Landon Cray*,22,14,51,42,6,10,0,1,1,6,4,1,6,6,.238,.360,.357,.717,15,1,2,1,0,0,0
Danny De la Calle,23,43,165,151,11,31,7,1,0,12,0,2,8,60,.205,.256,.265,.521,40,2,3,1,2,0,0
Jake Fraley*,21,55,239,206,34,49,9,7,1,18,33,9,26,34,.238,.339,.364,.703,75,1,6,0,1,0,1
Jim Haley,21,65,272,246,27,70,7,3,1,19,13,7,20,42,.285,.342,.350,.692,86,1,3,0,3,0,0
Miguel Hernandez,20,4,15,13,2,3,2,0,0,2,0,0,1,6,.231,.286,.385,.670,5,0,0,1,0,0,0
Nathaniel Lowe*,20,67,285,247,26,74,18,2,4,40,1,0,30,39,.300,.382,.437,.820,108,10,5,0,3,0,1
Miles Mastrobuoni*,20,61,250,221,26,59,11,3,0,21,9,7,25,41,.267,.343,.344,.687,76,5,1,2,1,0,0
Kewby Meyer*,23,5,22,16,0,3,0,0,0,4,0,0,3,2,.188,.318,.188,.506,3,0,1,0,2,0,0
Joe Olson,23,15,44,37,3,10,2,0,0,5,0,0,4,9,.270,.349,.324,.673,12,2,1,1,1,0,0
Angel Perez,21,60,238,222,25,61,11,6,1,15,14,8,10,48,.275,.318,.392,.710,87,7,4,2,0,1,0
Jonathan Popadics,23,33,130,119,17,33,6,1,0,11,5,1,9,14,.277,.338,.345,.683,41,0,2,0,0,0,0
Bill Pujols,21,59,206,171,24,41,13,0,1,12,9,4,25,53,.240,.343,.333,.677,57,3,3,5,2,0,0
Jose Rojas,23,36,132,126,18,39,8,0,1,20,1,0,4,20,.310,.336,.397,.733,50,1,1,1,0,0,0
Oscar Rojas,19,17,70,64,3,12,1,0,0,6,0,4,3,21,.188,.232,.203,.435,13,2,1,1,1,0,0
Garrett Whitley,19,65,292,256,38,68,12,7,1,31,21,5,30,75,.266,.356,.379,.735,97,4,6,0,0,0,0
