Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Alex Bautista,22,2,7,6,0,1,0,0,0,1,0,0,1,3,.167,.286,.167,.452,1,0,0,0,0,0,0
Stephen Bruno,25,6,24,19,5,7,0,0,0,5,0,0,4,5,.368,.458,.368,.827,7,0,0,0,1,0,0
Taylor Davis,26,6,22,17,2,3,0,0,0,0,0,0,5,2,.176,.364,.176,.540,3,0,0,0,0,0,1
Michael Foster,22,23,58,51,6,9,3,0,0,5,2,2,7,12,.176,.276,.235,.511,12,2,0,0,0,0,0
Wladimir Galindo,19,66,282,247,46,60,19,4,9,40,3,0,33,81,.243,.337,.462,.798,114,4,2,0,0,0,0
Robert Garcia#,22,49,205,184,29,52,13,3,2,19,5,1,15,53,.283,.345,.418,.763,77,1,3,2,1,0,0
Trent Giambrone,22,51,203,171,33,50,12,0,4,22,6,3,29,39,.292,.404,.433,.837,74,6,3,0,0,0,1
Jose Gonzalez,20,13,44,38,6,8,3,0,0,1,0,2,4,14,.211,.302,.289,.592,11,0,1,1,0,0,0
Vimael Machin*,22,4,19,14,2,6,0,0,0,5,2,0,3,2,.429,.474,.429,.902,6,0,0,0,2,0,1
Ricardo Marcano*,21,3,11,11,0,3,0,0,0,4,0,0,0,5,.273,.273,.273,.545,3,0,0,0,0,0,0
Marcus Mastrobuoni,22,39,154,132,21,30,6,1,3,19,2,1,17,19,.227,.314,.356,.670,47,4,1,1,3,0,0
Alberto Mineo*,21,1,4,4,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0
Kevonte Mitchell,20,62,263,230,44,56,12,2,5,27,15,2,25,68,.243,.318,.378,.696,87,3,2,2,4,0,0
Andruw Monasterio,19,17,78,71,12,23,3,1,1,12,1,0,4,16,.324,.355,.437,.792,31,2,0,2,1,0,0
Connor Myers,22,10,42,34,9,9,2,1,0,7,2,0,5,11,.265,.366,.382,.748,13,0,1,1,1,0,0
Jose Paniagua,22,44,172,162,18,33,5,2,1,21,0,2,5,60,.204,.244,.278,.522,45,2,4,0,1,0,0
Tyler Payne,23,41,159,138,15,34,7,2,3,19,0,0,17,25,.246,.335,.391,.727,54,5,2,1,1,0,1
Yeiler Peguero#,18,68,298,262,33,68,11,3,1,25,6,5,25,45,.260,.326,.336,.662,88,5,2,7,2,0,0
Chris Pieters*,21,66,285,252,36,62,8,3,3,30,20,3,28,73,.246,.324,.337,.661,85,7,2,1,2,2,0
Matt Rose,21,23,96,83,13,20,5,0,4,16,3,0,12,30,.241,.344,.446,.790,37,1,1,0,0,0,0
Zack Short,21,39,168,127,22,30,6,1,1,23,10,5,33,24,.236,.401,.323,.724,41,0,4,1,3,0,1
Sam Tidaback,22,14,59,51,5,9,3,1,1,7,0,0,4,18,.176,.237,.333,.571,17,0,1,0,3,0,0
D.J. Wilson*,19,64,274,245,37,63,15,2,3,29,21,8,20,56,.257,.320,.371,.691,91,1,4,2,3,0,0
