Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Greifer Andrade,19,4,8,6,1,0,0,0,0,0,1,0,0,3,.000,.250,.000,.250,0,0,2,0,0,0,0
Mike Baxter*,31,3,14,11,3,4,2,0,0,2,0,0,2,1,.364,.500,.545,1.045,6,0,1,0,0,0,1
Bryson Brigman,21,68,318,265,51,69,6,1,0,19,17,12,41,43,.260,.369,.291,.660,77,7,6,4,2,0,0
Kristian Brito,21,46,201,178,19,53,12,0,7,46,0,2,18,53,.298,.360,.483,.843,86,6,1,1,3,0,0
Juan Camacho,20,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jordan Cowan*,21,12,57,46,10,17,4,0,1,6,3,0,8,6,.370,.473,.522,.994,24,1,1,2,0,0,0
Gus Craig*,23,6,27,21,6,6,1,1,1,8,1,0,3,5,.286,.370,.571,.942,12,0,1,0,2,0,0
Eric Filia*,23,68,292,246,43,89,19,1,4,46,10,5,39,19,.362,.450,.496,.946,122,5,3,1,3,0,0
Jason Goldstein,22,14,58,51,5,13,2,0,0,5,1,0,5,7,.255,.316,.294,.610,15,2,0,1,1,0,0
Ivan Gonzalez,20,2,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0
Austin Grebeck,21,65,260,220,43,53,12,1,2,25,11,6,33,54,.241,.346,.332,.678,73,2,3,3,1,0,0
David Greer,20,25,109,95,17,26,9,0,2,14,3,0,13,32,.274,.367,.432,.799,41,1,1,0,0,0,0
Ray Guerrini,22,14,43,36,3,8,1,0,0,3,0,0,4,13,.222,.349,.250,.599,9,0,3,0,0,0,0
Jose Leal,21,51,188,170,18,43,7,1,3,24,4,2,14,62,.253,.310,.359,.669,61,4,1,1,2,0,0
Kyle Lewis,20,30,135,117,26,35,8,5,3,26,3,0,16,22,.299,.385,.530,.915,62,5,1,0,1,0,1
Ketel Marte#,22,2,7,6,1,2,1,0,1,1,0,0,1,0,.333,.429,1.000,1.429,6,1,0,0,0,1,1
Jhombeyker Morales,21,59,224,197,29,53,9,2,1,28,10,3,15,40,.269,.326,.350,.676,69,7,4,3,5,0,0
Dimas Ojeda*,20,34,145,128,22,34,8,0,5,22,0,0,15,29,.266,.347,.445,.793,57,0,1,1,0,2,0
Yojhan Quevedo,22,45,161,151,18,34,6,1,0,13,0,0,6,23,.225,.255,.278,.533,42,10,0,4,0,0,0
Nick Thurman*,22,44,170,146,21,39,9,1,2,18,3,0,18,40,.267,.355,.384,.739,56,1,3,1,2,0,0
Joe Venturino,21,32,107,94,14,28,5,0,0,10,1,0,11,19,.298,.383,.351,.734,33,3,2,0,0,0,0
Donovan Walton*,22,43,203,178,43,50,8,1,5,23,6,0,22,24,.281,.361,.421,.783,75,5,1,1,1,0,1
Nick Zammarelli*,21,65,284,255,44,84,18,1,5,43,3,2,25,67,.329,.391,.467,.858,119,3,2,0,2,1,0
