Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Victor Acosta,20,51,204,186,35,51,7,3,0,21,5,2,11,36,.274,.315,.344,.659,64,3,1,4,2,0,0
Yoan Aybar*,18,60,236,222,18,46,7,4,3,19,3,4,8,61,.207,.247,.315,.562,70,5,4,1,1,1,0
Roldani Baldwin,20,25,106,95,10,29,8,1,1,14,0,0,6,21,.305,.358,.442,.801,42,2,3,0,2,0,0
C.J. Chatham,21,27,121,108,19,28,4,1,4,19,0,1,8,20,.259,.319,.426,.745,46,4,2,2,1,0,0
Allen Craig,31,7,27,20,2,5,1,0,0,3,0,0,6,4,.250,.407,.300,.707,6,0,0,0,1,0,1
Bobby Dalbec,21,34,143,132,25,51,13,2,7,33,2,2,9,33,.386,.427,.674,1.101,89,4,1,0,1,0,1
Jerry Downs*,22,45,180,157,18,41,9,0,5,24,2,1,17,30,.261,.350,.414,.764,65,5,5,0,1,0,0
Ryan Hanigan,35,2,10,8,3,4,0,0,0,3,0,0,2,1,.500,.600,.500,1.100,4,0,0,0,0,0,1
Tyler Hill,20,61,261,232,43,77,14,5,4,38,11,11,24,41,.332,.400,.487,.887,113,9,3,1,1,0,0
Nick Lovullo,22,18,68,56,8,15,1,1,0,5,1,1,8,10,.268,.364,.321,.685,18,3,1,2,1,0,0
Isaias Lucena#,21,26,89,77,10,16,4,0,0,9,0,0,11,22,.208,.307,.260,.567,20,1,0,1,0,0,0
Chris Madera,23,48,196,166,26,43,6,2,2,20,12,4,24,23,.259,.358,.355,.713,59,3,2,3,1,0,0
Matt McLean*,22,42,185,153,22,39,1,4,0,6,6,2,25,39,.255,.367,.314,.680,48,1,2,5,0,0,0
Jhon Nunez#,21,12,39,35,6,10,2,1,0,6,2,0,3,5,.286,.359,.400,.759,14,1,1,0,0,0,0
Andy Perez,23,32,121,108,21,31,10,0,0,10,4,1,9,20,.287,.355,.380,.735,41,0,3,0,1,0,0
Steven Reveles,23,29,110,98,12,23,4,0,0,2,0,4,6,17,.235,.286,.276,.561,27,3,1,5,0,0,0
Jagger Rusconi#,19,7,32,27,6,4,1,0,0,3,1,1,4,6,.148,.250,.185,.435,5,0,0,0,1,0,0
Nick Sciortino,20,29,107,92,7,20,2,0,1,5,0,0,10,29,.217,.305,.272,.577,25,2,2,2,1,0,0
Ryan Scott*,22,49,196,174,28,48,11,3,4,33,0,2,13,42,.276,.337,.443,.779,77,1,5,0,4,0,0
Tyler Spoon,23,7,29,27,3,8,1,0,0,6,0,0,2,5,.296,.345,.333,.678,9,0,0,0,0,0,0
Carlos Tovar,20,58,228,209,28,60,14,2,2,28,1,3,11,42,.287,.323,.402,.725,84,6,2,2,4,0,0
Tucker Tubbs,23,44,168,143,20,34,11,1,6,23,1,1,20,31,.238,.339,.455,.794,65,6,3,0,2,0,0
