Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Pete Alonso,21,30,123,109,20,35,12,1,5,21,0,1,11,22,.321,.382,.587,.969,64,2,1,0,2,0,1,2016,Short-Season A,NYM
Arnaldo Berrios#,20,37,139,124,8,23,4,0,0,13,0,1,8,39,.185,.239,.218,.457,27,3,2,1,4,0,0,2016,Short-Season A,NYM
Brandon Brosher,21,30,122,108,13,21,2,0,5,17,3,1,10,46,.194,.279,.352,.631,38,1,3,0,1,0,0,2016,Short-Season A,NYM
Dale Burdick,20,14,61,53,2,6,0,0,0,3,3,0,8,17,.113,.230,.113,.343,6,0,0,0,0,0,0,2016,Short-Season A,NYM
Luis Carpio,18,12,52,43,4,6,2,0,0,1,0,0,8,10,.140,.288,.186,.475,8,1,1,0,0,0,0,2016,Short-Season A,NYM
Gene Cone*,21,60,261,229,35,52,6,1,1,17,9,4,28,45,.227,.312,.275,.587,63,5,1,1,2,0,0,2016,Short-Season A,NYM
Franklin Correa,20,8,26,23,0,6,1,0,0,2,2,0,2,5,.261,.346,.304,.651,7,0,1,0,0,0,0,2016,Short-Season A,NYM
Yeffry De Aza,19,2,11,11,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0,2016,Short-Season A,NYM
Anthony Dimino*,22,10,40,33,4,12,2,0,0,4,1,1,7,5,.364,.475,.424,.899,14,0,0,0,0,0,0,2016,Short-Season A,NYM
Jay Jabs*,21,52,200,175,13,31,6,1,0,12,2,3,21,47,.177,.275,.223,.498,39,1,3,0,1,1,0,2016,Short-Season A,NYM
Darryl Knight,23,41,170,150,18,30,4,2,1,13,3,3,18,50,.200,.290,.273,.563,41,2,1,1,0,0,0,2016,Short-Season A,NYM
Desmond Lindsay,19,32,134,111,18,33,5,0,4,17,3,1,20,26,.297,.418,.450,.868,50,4,3,0,0,0,0,2016,Short-Season A,NYM
Vicente Lupo,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2016,Short-Season A,NYM
Santo Marte,22,2,8,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,0,0,1,0,0,0,2016,Short-Season A,NYM
Michael Paez,21,46,201,179,18,34,11,0,2,11,8,6,18,43,.190,.270,.285,.555,51,2,2,1,1,0,0,2016,Short-Season A,NYM
Dionis Paulino*,22,5,11,10,1,3,0,0,0,0,0,1,1,5,.300,.364,.300,.664,3,0,0,0,0,0,0,2016,Short-Season A,NYM
Jose Reyes#,33,4,14,11,3,2,1,0,0,1,2,0,3,4,.182,.357,.273,.630,3,0,0,0,0,0,1,2016,Short-Season A,NYM
Dan Rizzie,22,33,126,105,10,17,3,1,0,8,3,2,14,9,.162,.286,.210,.495,22,1,5,0,2,1,0,2016,Short-Season A,NYM
Hengelbert Rojas,22,29,114,94,8,16,4,0,0,9,2,0,15,29,.170,.307,.213,.520,20,2,4,0,1,0,0,2016,Short-Season A,NYM
Ali Sanchez,19,46,181,171,15,37,10,0,0,11,2,0,10,26,.216,.260,.275,.535,47,3,0,0,0,0,1,2016,Short-Season A,NYM
Nick Sergakis,23,38,167,143,21,36,10,0,2,15,11,0,16,27,.252,.353,.364,.717,52,1,7,0,1,1,0,2016,Short-Season A,NYM
Blake Tiberi*,21,56,225,196,21,46,6,2,2,24,2,6,22,32,.235,.316,.316,.632,62,2,3,0,4,0,0,2016,Short-Season A,NYM
Colby Woodmansee,21,64,276,249,30,64,11,0,2,29,4,3,19,75,.257,.305,.325,.631,81,2,1,1,6,0,0,2016,Short-Season A,NYM
Enmanuel Zabala,21,8,41,38,3,5,0,0,1,3,3,1,2,9,.132,.195,.211,.406,8,0,1,0,0,1,0,2016,Short-Season A,NYM
Jacob Zanon,21,44,184,157,19,31,6,1,2,18,20,2,21,25,.197,.284,.287,.571,45,5,0,1,5,1,0,2016,Short-Season A,NYM
