Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chris Aguila,24,93,382,337,58,108,21,3,11,55,6,2,36,67,.320,.384,.499,.883,168,6,2,2,5,5,1
Chip Ambres,23,127,457,380,75,98,23,8,10,55,9,6,72,81,.258,.376,.439,.816,167,3,2,0,3,1,1
Dennis Anderson#,25,15,45,39,2,11,6,0,0,8,1,0,4,5,.282,.364,.436,.800,17,0,1,1,0,1,0
Chris Ashby,28,72,252,240,21,63,12,1,4,31,4,2,6,34,.263,.284,.371,.655,89,6,2,2,2,0,0
Ryan Baker,25,44,9,9,2,3,0,0,0,1,0,0,0,2,.333,.333,.333,.667,3,1,0,0,0,0,0
Marty Barnett,29,5,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Denny Bautista,22,11,15,15,0,4,1,0,0,3,0,0,0,5,.267,.267,.333,.600,5,0,0,0,0,0,1
Josh Beckett,23,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Tommy Bost*,27,47,151,126,15,27,2,3,2,11,2,1,17,31,.214,.309,.325,.634,41,2,2,2,4,1,0
Donnie Bridges,24,44,59,53,4,20,8,0,0,7,0,0,4,14,.377,.421,.528,.949,28,0,0,2,0,0,0
Miguel Cabrera,20,69,303,266,46,97,29,3,10,59,9,4,31,49,.365,.429,.609,1.038,162,8,2,0,4,7,1
Kris Clute,24,4,10,7,1,1,0,0,0,0,0,0,3,2,.143,.400,.143,.543,1,0,0,0,0,1,0
Jose Cueto,26,39,8,5,1,0,0,0,0,0,0,1,0,3,.000,.000,.000,.000,0,0,0,3,0,0,0
Sean Fesh*,30,49,6,4,0,1,0,0,0,0,0,1,1,2,.250,.400,.250,.650,1,0,0,1,0,0,0
Mike Flannery,23,56,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Jerrod Fuell,22,6,2,2,0,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,0
Adrian Gonzalez*,21,36,152,137,15,42,9,1,1,16,1,1,14,25,.307,.368,.409,.777,56,6,0,0,1,0,1
Frank Gracesqui#,23,44,6,6,3,4,1,0,0,0,0,0,0,0,.667,.667,.833,1.500,5,1,0,0,0,0,1
Billy Hall#,34,114,412,367,59,90,10,3,3,33,45,4,34,47,.245,.313,.313,.626,115,5,3,6,2,3,0
Brandon Harper,27,67,224,195,18,47,12,0,2,20,2,0,24,34,.241,.327,.333,.661,65,6,2,1,2,3,1
Craig House,25,8,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Trevor Hutchinson,23,8,8,6,1,0,0,0,0,0,0,0,2,6,.000,.250,.000,.250,0,0,0,0,0,0,0
Ryan Jorgensen,24,67,246,211,28,51,16,0,6,34,1,0,30,53,.242,.337,.403,.740,85,2,2,0,3,2,1
Steve Kent#,24,39,10,10,2,3,0,0,0,0,0,0,0,1,.300,.300,.300,.600,3,1,0,0,0,0,1
Pat Magness*,25,52,160,132,10,30,7,0,3,18,0,1,24,36,.227,.350,.348,.698,46,7,2,0,2,0,0
Marty McLeary,28,11,8,5,0,1,1,0,0,1,0,0,2,3,.200,.429,.400,.829,2,0,0,1,0,0,1
Jesus Medrano,24,73,301,251,36,63,15,2,2,28,18,6,41,48,.251,.356,.351,.706,88,1,2,3,4,1,0
Randy Messenger,21,29,31,29,1,2,0,0,0,1,0,0,1,10,.069,.100,.069,.169,2,0,0,1,0,0,1
Todd Moser*,26,18,32,28,0,3,1,0,0,1,0,0,0,7,.107,.107,.143,.250,4,2,0,4,0,0,0
Drew Niles#,26,118,439,390,64,102,17,3,3,37,1,3,38,79,.262,.329,.344,.673,134,7,2,8,1,2,0
Omar Ortiz#,25,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Matt Padgett*,25,129,516,462,65,128,29,1,17,76,2,3,43,104,.277,.337,.455,.792,210,9,3,0,8,3,0
Kevin Polcovich,33,13,47,42,4,6,0,0,0,5,2,1,0,7,.143,.163,.143,.306,6,1,1,4,0,0,1
Aaron Small,31,8,10,9,0,1,0,0,0,0,0,0,0,2,.111,.111,.111,.222,1,0,0,1,0,0,1
Will Smith*,21,34,136,123,23,36,5,1,1,13,1,0,11,23,.293,.346,.374,.720,46,1,0,0,2,0,0
Ryan Snare*,24,18,28,26,1,2,0,0,0,2,0,0,0,6,.077,.074,.077,.151,2,0,0,1,1,0,1
Clint Sodowsky*,30,5,9,8,0,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,1,0,0,1,0,0,1
Nic Ungs,23,10,13,12,1,1,0,0,0,0,0,0,1,4,.083,.154,.083,.237,1,0,0,0,0,0,0
Wilson Valdez,25,37,168,144,28,45,6,2,0,14,16,5,15,17,.313,.373,.382,.755,55,2,0,7,2,1,1
Josh Willingham,24,22,83,67,15,20,2,1,5,14,0,0,13,20,.299,.434,.582,1.016,39,0,3,0,0,2,1
Dontrelle Willis*,21,6,11,10,2,2,0,0,0,0,0,0,1,0,.200,.273,.200,.473,2,0,0,0,0,0,1
Josh Wilson,22,118,475,434,53,110,30,6,3,58,6,5,27,70,.253,.294,.371,.665,161,9,2,2,10,0,1
