Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Craig Ansman,25,63,252,213,46,69,17,1,15,49,5,3,31,58,.324,.421,.624,1.045,133,6,6,0,2,2,0,2003,AA,ARI
Greg Aquino,25,20,9,9,0,2,0,0,0,0,0,0,0,2,.222,.222,.222,.444,2,0,0,0,0,0,1,2003,AA,ARI
Brian Barden,22,109,426,383,50,110,24,5,3,57,10,4,29,78,.287,.348,.399,.747,153,8,8,3,3,0,1,2003,AA,ARI
Danny Bautista,31,2,8,7,1,1,0,0,0,1,0,0,1,2,.143,.250,.143,.393,1,0,0,0,0,0,1,2003,AA,ARI
Jay Belflower,23,53,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,ARI
Brian Bruney,21,28,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2003,AA,ARI
Kevan Burns*,26,12,45,40,5,12,2,1,1,8,0,1,5,9,.300,.378,.475,.853,19,0,0,0,0,0,0,2003,AA,ARI
Jhonny Carvajal,29,35,144,131,14,35,8,1,2,17,2,3,9,16,.267,.308,.389,.697,51,2,0,1,3,1,0,2003,AA,ARI
Matt Ceriani,26,9,34,34,4,5,1,0,0,0,0,0,0,11,.147,.147,.176,.324,6,1,0,0,0,0,0,2003,AA,ARI
Lance Cormier,22,9,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1,2003,AA,ARI
Jesus Cota*,21,98,396,364,51,99,16,3,1,37,2,5,27,57,.272,.322,.341,.663,124,22,1,2,2,2,0,2003,AA,ARI
Casey Daigle,22,29,26,26,2,6,1,0,1,2,0,0,0,8,.231,.231,.385,.615,10,0,0,0,0,0,1,2003,AA,ARI
Dan Firlit,24,46,156,147,10,30,2,1,1,12,3,1,4,46,.204,.237,.252,.489,37,2,3,0,2,0,0,2003,AA,ARI
Mark Freed*,24,67,3,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,0,2003,AA,ARI
Edgar Gonzalez,20,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AA,ARI
Andy Green,25,126,555,490,70,148,38,2,2,51,17,9,38,51,.302,.366,.400,.766,196,6,13,11,3,1,1,2003,AA,ARI
Scott Hairston,23,88,374,337,53,93,21,7,10,47,6,2,30,80,.276,.345,.469,.814,158,10,6,0,1,1,1,2003,AA,ARI
Victor Hall*,22,124,555,490,76,147,13,12,0,45,23,19,51,88,.300,.370,.376,.745,184,7,5,6,3,1,0,2003,AA,ARI
Matt Henrie*,23,14,10,8,1,2,1,0,0,3,0,0,0,3,.250,.250,.375,.625,3,0,0,2,0,0,0,2003,AA,ARI
Ryan Holsten,24,38,9,9,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,ARI
Jaime Jones*,26,10,33,31,3,10,0,0,0,2,0,0,2,7,.323,.364,.323,.686,10,1,0,0,0,0,0,2003,AA,ARI
Jack Krawczyk,27,12,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,ARI
Josh Kroeger*,20,54,224,208,26,57,9,2,3,22,3,5,10,54,.274,.315,.380,.695,79,7,3,2,1,2,1,2003,AA,ARI
