Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tony Arnerich,23,3,11,10,1,2,0,0,0,0,0,0,1,1,.200,.273,.200,.473,2,1,0,0,0,0,0
Carlos Beltran#,26,3,11,9,3,3,2,0,0,1,1,0,2,3,.333,.455,.556,1.010,5,0,0,0,0,0,1
Hunter Bledsoe,27,31,123,110,16,28,3,0,2,10,1,1,6,18,.255,.295,.336,.631,37,4,2,1,4,0,0
Marco Cunningham,25,104,373,319,60,88,12,2,6,35,13,9,29,50,.276,.364,.382,.747,122,8,17,5,3,0,0
David DeJesus*,23,17,83,71,14,24,4,0,2,10,1,3,9,8,.338,.422,.479,.901,34,3,2,0,1,0,1
Jason Dellaero#,26,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Darren Fenster,24,5,17,15,2,2,1,0,0,2,0,0,1,3,.133,.188,.200,.388,3,1,0,1,0,0,0
Justin Gemoll,25,117,444,382,52,105,19,0,1,34,15,5,46,58,.275,.360,.332,.693,127,12,6,8,2,0,0
Byron Gettis,23,140,591,510,80,154,31,4,16,103,15,11,55,110,.302,.377,.473,.849,241,11,13,2,11,5,1
Jake Guzman,20,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Brian Harris#,28,37,169,145,16,37,6,2,2,16,5,4,15,28,.255,.329,.366,.695,53,2,2,5,2,0,0
Corey Hart#,27,93,391,334,40,92,9,0,4,47,12,4,49,69,.275,.369,.338,.707,113,5,2,3,3,4,0
Norris Hopper,24,115,472,424,56,127,14,2,0,40,24,10,27,58,.300,.346,.342,.688,145,10,4,16,1,1,1
Tom Lora#,25,16,49,43,6,10,2,0,0,2,2,1,5,7,.233,.313,.279,.592,12,0,0,1,0,0,0
Alejandro Machado#,21,78,334,289,59,83,13,5,1,31,19,9,34,45,.287,.368,.377,.745,109,4,4,5,2,2,1
Tydus Meadows,25,114,478,421,60,122,27,4,17,79,14,8,41,75,.290,.368,.494,.862,208,10,13,0,3,3,0
Steve Medrano#,25,10,30,28,4,9,1,0,0,3,1,0,1,6,.321,.367,.357,.724,10,2,1,0,0,0,0
Nick Ortiz,29,35,136,126,15,29,4,0,1,7,1,2,9,32,.230,.287,.286,.572,36,3,1,0,0,0,0
Victor Rodriguez,26,47,209,184,32,60,11,0,1,26,2,1,14,13,.326,.372,.402,.774,74,6,3,2,6,0,0
Oscar Salazar,25,78,314,287,34,80,15,2,7,43,4,4,24,48,.279,.331,.418,.749,120,7,0,0,3,4,1
Chad Santos*,22,111,438,396,48,107,21,3,11,49,3,0,35,116,.270,.332,.422,.754,167,14,3,1,3,2,1
Mike Tonis,24,87,342,307,34,73,18,0,2,24,3,1,23,52,.238,.296,.316,.611,97,14,3,7,2,1,1
Dave Ullery*,28,37,129,119,12,24,3,0,0,12,0,0,8,30,.202,.250,.227,.477,27,0,0,1,1,0,0
Scott Walter,24,48,183,167,21,45,13,1,5,21,1,1,7,36,.269,.324,.449,.773,75,3,7,1,1,1,0
