Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jon Aceves,25,51,151,126,17,29,7,0,3,16,0,2,14,35,.230,.331,.357,.688,45,5,6,3,2,0,0,2003,AA,CHW
Gabe Alvarez,29,118,484,410,60,127,34,0,11,78,2,5,58,87,.310,.401,.473,.874,194,13,8,3,5,0,1,2003,AA,CHW
Eric Battersby,27,24,56,46,4,8,2,0,0,3,2,0,6,11,.174,.304,.217,.521,10,0,3,0,1,0,0,2003,AA,CHW
Scott Bikowski*,26,118,462,394,53,123,23,3,3,49,3,7,50,65,.312,.391,.409,.799,161,9,4,9,5,4,0,2003,AA,CHW
Jim Bullard*,23,53,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,CHW
Chad Durham,25,119,463,408,59,110,13,2,1,37,15,16,39,81,.270,.334,.319,.653,130,7,2,11,3,0,0,2003,AA,CHW
Jon Hamilton*,25,51,198,170,22,38,4,1,3,18,10,6,20,41,.224,.306,.312,.617,53,6,1,5,2,1,0,2003,AA,CHW
Ryan Hankins,27,67,278,243,34,70,20,1,7,36,5,3,30,39,.288,.371,.465,.836,113,8,3,0,2,0,0,2003,AA,CHW
Daylan Holt,24,5,15,13,1,0,0,0,0,0,0,0,2,7,.000,.133,.000,.133,0,0,0,0,0,0,0,2003,AA,CHW
Darron Ingram,27,65,256,227,27,47,3,2,9,28,2,1,23,79,.207,.285,.357,.642,81,2,3,0,3,3,0,2003,AA,CHW
Carlos Maldonado,24,120,469,408,50,107,24,1,6,63,1,1,43,50,.262,.335,.370,.705,151,13,6,3,9,1,1,2003,AA,CHW
Steve Morales#,25,31,98,86,6,21,1,1,2,12,0,0,5,12,.244,.287,.349,.636,30,0,1,4,2,0,0,2003,AA,CHW
Tommy Nicholson*,23,47,149,125,14,35,8,1,1,11,2,1,16,20,.280,.372,.384,.756,48,0,3,4,1,0,0,2003,AA,CHW
Juan Piniella,25,115,393,346,45,101,24,2,4,27,12,5,28,82,.292,.352,.408,.759,141,4,5,12,2,0,0,2003,AA,CHW
Jeremy Reed*,22,66,281,242,51,99,17,3,7,43,18,13,29,19,.409,.474,.591,1.065,143,7,2,7,1,5,1,2003,AA,CHW
Guillermo Reyes#,21,116,429,376,40,79,10,2,4,34,15,8,32,71,.210,.275,.279,.554,105,7,4,11,6,0,0,2003,AA,CHW
Danny Sandoval#,24,130,547,478,62,137,30,2,3,49,21,11,43,67,.287,.343,.377,.720,180,10,3,14,9,2,1,2003,AA,CHW
Chris Saunders,32,17,58,47,4,9,0,0,0,6,1,0,11,15,.191,.345,.191,.536,9,2,0,0,0,0,0,2003,AA,CHW
Josh Shaffer*,23,98,332,304,17,62,7,2,0,21,1,2,17,70,.204,.252,.240,.492,73,6,3,7,1,0,0,2003,AA,CHW
Matt Smith,24,52,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,CHW
Mitch Wylie,26,15,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,2003,AA,CHW
