Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Doug Boone,24,4,5,5,0,2,1,0,0,1,0,0,0,1,.400,.400,.600,1.000,3,0,0,0,0,0,0
Sam Bozanich,24,30,86,71,13,14,5,1,0,7,2,1,13,21,.197,.326,.296,.621,21,1,1,0,1,0,0
Andy Brown*,23,18,64,58,7,10,5,0,1,5,0,0,6,20,.172,.250,.310,.560,18,1,0,0,0,0,0
Andy Cannizaro,24,108,414,369,50,102,23,1,1,39,9,4,26,24,.276,.337,.352,.690,130,7,9,8,2,1,1
Robinson Cano*,20,46,181,164,21,46,9,1,1,13,0,0,9,16,.280,.341,.366,.707,60,6,6,2,0,0,1
Keoni De Renne#,24,37,102,96,5,23,4,0,1,7,0,1,5,13,.240,.275,.313,.587,30,5,0,0,1,1,0
Alejandro Fernandez,22,4,6,6,0,2,0,0,0,1,0,0,0,3,.333,.333,.333,.667,2,0,0,0,0,0,0
Omar Fuentes,23,84,290,250,29,59,16,0,5,27,0,0,27,39,.236,.319,.360,.679,90,11,6,2,5,0,0
Jason Grove*,24,76,272,244,28,70,12,0,5,28,0,2,23,48,.287,.356,.398,.753,97,5,3,2,0,3,0
Derek Jeter,29,5,22,18,2,8,1,1,0,5,0,0,3,0,.444,.545,.611,1.157,11,0,1,0,0,0,1
Nick Johnson*,24,4,18,12,3,5,1,0,0,1,0,0,5,0,.417,.611,.500,1.111,6,1,1,0,0,0,1
Mitch Jones,25,136,546,463,76,112,18,0,23,91,5,4,58,131,.242,.338,.430,.767,199,6,14,1,10,1,1
Jason Maule*,25,42,144,117,20,32,3,0,0,13,5,1,22,17,.274,.393,.299,.692,35,3,1,4,0,1,0
Deivi Mendez,20,5,12,11,1,1,0,0,1,1,1,0,1,1,.091,.167,.364,.530,4,0,0,0,0,0,0
Brian Myrow*,26,137,591,461,99,141,31,8,18,78,6,3,107,113,.306,.447,.525,.972,242,3,16,1,6,8,1
Dioner Navarro#,19,58,233,208,28,71,15,0,4,37,2,3,18,26,.341,.388,.471,.859,98,6,1,1,5,1,1
Teuris Olivares,24,65,237,208,26,48,8,0,6,33,3,4,20,35,.231,.294,.356,.650,74,7,0,6,3,0,0
Dave Parrish,24,32,116,103,16,23,4,1,1,15,2,0,10,18,.223,.296,.311,.606,32,5,1,1,1,1,0
Kevin Reese*,25,86,342,309,42,84,13,2,4,21,27,5,25,58,.272,.328,.366,.694,113,4,2,4,2,1,1
Aaron Rifkin*,24,137,571,510,71,137,29,1,19,90,5,6,49,104,.269,.335,.441,.776,225,7,5,0,7,4,0
Bo Robinson,27,76,261,228,29,55,17,0,2,19,2,1,23,42,.241,.328,.342,.670,78,8,7,2,1,0,0
Kevin Thompson,23,86,374,328,48,74,16,2,5,20,47,8,37,57,.226,.310,.332,.642,109,5,4,3,2,1,1
Mike Vento,25,81,345,314,46,95,19,3,9,56,4,4,22,52,.303,.354,.468,.822,147,6,5,0,4,1,1
Bernie Williams#,34,5,21,15,4,5,2,0,0,4,0,1,4,1,.333,.476,.467,.943,7,1,1,0,1,1,1
