Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Baron*,24,98,307,276,34,70,11,2,0,34,1,4,20,17,.254,.300,.308,.608,85,16,1,4,6,3,0,2003,AA,MIN
Jason Bartlett,23,139,636,548,96,162,31,8,8,48,41,24,58,67,.296,.380,.425,.805,233,7,20,4,6,3,1,2003,AA,MIN
Rob Bowen#,22,42,150,134,17,41,13,0,1,16,0,0,13,24,.306,.376,.425,.801,57,0,2,1,0,0,1,2003,AA,MIN
Mike Christensen,27,6,15,15,0,2,1,0,0,0,0,0,0,6,.133,.133,.200,.333,3,1,0,0,0,0,0,2003,AA,MIN
Kevin Connacher,28,6,20,18,2,5,1,0,0,0,0,1,1,4,.278,.316,.333,.649,6,1,0,1,0,0,0,2003,AA,MIN
Seth Davidson#,24,12,41,38,2,10,1,0,0,3,0,1,1,3,.263,.275,.289,.564,11,0,0,1,1,0,0,2003,AA,MIN
Jeff Deardorff,24,108,459,412,66,130,28,2,17,73,16,5,41,110,.316,.377,.517,.894,213,9,2,0,4,0,0,2003,AA,MIN
Adam Flohr*,26,43,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0,2003,AA,MIN
B.J. Garbe,22,66,245,225,27,40,9,1,3,21,5,3,16,60,.178,.241,.267,.507,60,2,3,0,1,0,0,2003,AA,MIN
Kelley Gulledge,24,33,97,80,12,20,6,0,1,7,1,0,9,23,.250,.358,.363,.720,29,0,5,2,1,0,0,2003,AA,MIN
Juan Lorenzo#,24,37,100,83,12,20,5,1,0,4,0,0,5,13,.241,.297,.325,.622,27,2,2,9,1,0,0,2003,AA,MIN
Joe Mauer*,20,73,310,276,48,94,17,1,4,41,0,0,25,25,.341,.400,.453,.853,125,10,5,0,4,4,1,2003,AA,MIN
Justin Morneau*,22,20,86,79,14,26,3,1,6,13,0,0,7,14,.329,.384,.620,1.004,49,0,0,0,0,2,1,2003,AA,MIN
Ryan Owens,25,96,355,301,49,76,16,2,7,39,1,5,41,74,.252,.342,.389,.731,117,8,4,1,8,0,0,2003,AA,MIN
Josh Rabe,24,94,407,366,63,111,15,2,11,72,19,3,30,63,.303,.361,.445,.807,163,10,6,0,5,1,1,2003,AA,MIN
Josh Renick,24,102,377,328,57,79,8,3,0,38,13,5,29,51,.241,.313,.284,.597,93,13,7,10,3,1,0,2003,AA,MIN
Matt Scanlon*,25,115,419,358,45,89,22,3,6,43,10,8,41,71,.249,.343,.377,.720,135,9,12,5,3,4,0,2003,AA,MIN
Terry Tiffee#,24,139,570,530,77,167,31,3,14,93,4,1,31,49,.315,.351,.464,.815,246,13,2,0,7,5,1,2003,AA,MIN
Gabby Torres,25,48,174,155,26,50,14,3,1,18,1,0,12,23,.323,.387,.471,.858,73,4,5,1,1,0,0,2003,AA,MIN
Kevin West,23,136,529,494,54,138,41,1,14,79,3,5,27,110,.279,.318,.451,.770,223,9,3,1,4,2,0,2003,AA,MIN
