Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kurt Airoso,28,76,276,235,36,58,9,3,11,38,2,2,33,68,.247,.342,.451,.793,106,4,3,1,4,1,0
Andy Beinbrink,26,133,536,451,67,120,24,1,10,65,26,11,60,90,.266,.358,.390,.748,176,14,8,11,6,1,0
Jason Botts#,22,55,220,194,26,51,11,1,4,27,6,1,21,45,.263,.341,.392,.733,76,6,3,0,2,1,1
Jason Bourgeois,21,55,228,202,28,51,5,4,4,21,3,1,16,45,.252,.308,.376,.684,76,4,2,4,4,0,1
Patrick Boyd#,24,46,182,160,21,31,5,3,3,9,9,3,16,39,.194,.278,.319,.597,51,1,3,2,1,0,0
Lance Burkhart,28,40,130,109,12,22,6,1,4,12,0,1,17,42,.202,.323,.385,.708,42,5,3,0,1,0,0
Jason Dewey,26,81,247,225,25,44,8,1,6,20,0,2,19,81,.196,.256,.320,.576,72,8,0,1,2,0,0
Joe Espada,27,13,44,41,4,9,0,0,0,1,0,0,3,7,.220,.273,.220,.492,9,3,0,0,0,0,0
Ryan Fleming*,27,119,473,423,60,114,23,5,0,24,14,12,42,50,.270,.339,.348,.687,147,7,3,4,1,3,0
Doug Glanville,32,4,16,15,2,2,0,0,0,0,0,0,1,4,.133,.188,.133,.321,2,0,0,0,0,0,1
Jeff Goldbach,23,36,82,73,10,13,2,0,2,7,0,0,8,24,.178,.259,.288,.547,21,1,0,1,0,0,0
Adrian Gonzalez*,21,45,187,173,16,49,6,2,3,17,0,0,11,27,.283,.326,.393,.719,68,6,1,0,2,2,1
Todd Greene,32,3,11,9,3,3,0,0,2,4,0,0,2,2,.333,.455,1.000,1.455,9,1,0,0,0,0,1
Cole Liniak,26,19,64,56,7,12,2,0,0,8,1,2,3,10,.214,.258,.250,.508,14,1,1,2,2,1,1
Ty Martin#,25,43,141,121,13,23,2,1,3,10,2,1,16,30,.190,.295,.298,.592,36,0,2,2,0,0,0
Marshall McDougall,24,110,467,418,61,108,16,3,13,69,18,3,43,68,.258,.328,.404,.732,169,12,2,0,4,0,1
Kevin Mench,25,3,12,11,1,1,0,0,0,0,0,0,1,2,.091,.167,.091,.258,1,1,0,0,0,0,1
Todd Mensik*,28,70,224,197,20,41,9,0,3,14,2,2,24,46,.208,.304,.299,.603,59,4,3,0,0,0,0
Drew Meyer*,21,26,111,98,14,31,1,1,0,6,9,1,11,23,.316,.385,.347,.732,34,1,0,2,0,1,1
Ramon Nivar,23,79,349,317,53,110,17,4,4,37,9,9,20,23,.347,.387,.464,.851,147,5,2,8,2,0,1
Laynce Nix*,22,87,375,335,52,95,23,0,15,63,9,2,34,68,.284,.344,.487,.831,163,4,0,0,6,6,1
Paul Ottavinia*,30,75,285,255,29,68,9,5,3,36,12,5,27,36,.267,.340,.376,.717,96,5,2,0,1,0,0
Herbert Perry,33,9,39,34,5,11,2,0,1,6,0,0,3,3,.324,.410,.471,.881,16,2,2,0,0,1,1
John Powers*,29,13,31,27,4,4,1,0,0,0,0,2,3,5,.148,.233,.185,.419,5,1,0,1,0,0,0
Jeff Smith*,29,31,112,102,5,26,2,1,1,10,1,0,6,14,.255,.315,.324,.639,33,2,3,1,0,0,0
Will Smith*,21,37,137,130,11,26,6,1,4,15,0,0,5,28,.200,.226,.354,.580,46,1,0,0,2,0,0
Ryan Soules*,27,73,262,229,33,61,13,1,7,33,0,1,28,61,.266,.349,.424,.772,97,3,2,1,2,2,0
Roberto Vaz*,28,8,17,14,1,0,0,0,0,0,0,0,2,1,.000,.125,.000,.125,0,0,0,1,0,0,0
