Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ronald Acuna Sr.,24,125,521,474,70,144,28,3,2,50,24,12,34,88,.304,.350,.388,.738,184,11,2,7,4,1,0,2003,AA,NYM
Kirk Asche,25,19,50,42,7,6,1,0,1,8,2,1,7,20,.143,.280,.238,.518,10,0,1,0,0,0,0,2003,AA,NYM
David Bacani,23,52,134,103,13,25,3,0,0,7,5,3,22,19,.243,.383,.272,.655,28,2,2,6,1,1,0,2003,AA,NYM
Chris Basak,24,113,460,404,59,110,25,2,7,42,18,10,35,101,.272,.332,.396,.728,160,3,5,8,8,0,1,2003,AA,NYM
Steve Bennett,26,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,NYM
P.J. Bevis,22,46,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,NYM
Craig Brazell*,23,111,468,432,58,126,23,2,17,76,2,1,23,97,.292,.331,.472,.803,204,4,6,0,7,4,1,2003,AA,NYM
Jeromy Burnitz*,34,3,13,13,1,3,0,0,1,3,1,0,0,4,.231,.231,.462,.692,6,0,0,0,0,0,1,2003,AA,NYM
Tony Calabrese,24,43,118,110,9,28,6,0,2,16,1,0,8,28,.255,.305,.364,.669,40,6,0,0,0,0,0,2003,AA,NYM
Eric Cammack,27,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AA,NYM
Virgil Chevalier,29,50,198,174,22,42,14,0,4,18,2,2,18,26,.241,.313,.391,.704,68,4,1,3,2,1,0,2003,AA,NYM
Joey Cole*,25,25,12,11,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,2,0,1,0,0,0,2003,AA,NYM
Frank Corr,24,48,189,170,24,47,13,0,4,17,1,6,12,32,.276,.321,.424,.744,72,3,0,5,2,1,0,2003,AA,NYM
Mike Cox*,24,11,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0,2003,AA,NYM
Pat Deschenes*,25,44,94,80,9,22,1,0,0,4,1,1,13,10,.275,.376,.288,.664,23,2,0,1,0,1,0,2003,AA,NYM
