Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
B.J. Barns*,25,22,43,38,3,7,0,0,0,2,0,2,4,11,.184,.262,.184,.446,7,2,0,1,0,1,0
Jeff Bennett,23,33,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Josh Bonifay,24,114,432,386,51,110,30,0,11,56,1,4,39,106,.285,.348,.448,.796,173,9,1,1,5,3,0
Brady Borner*,24,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Sean Burnett*,20,27,26,19,0,2,1,0,0,0,0,0,1,7,.105,.150,.158,.308,3,0,0,6,0,0,1
Shawn Camp,27,18,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Joe Caruso,28,83,265,224,28,44,6,0,2,29,3,1,28,43,.196,.300,.250,.550,56,4,7,2,4,0,0
Jose Castillo,22,126,549,498,68,143,24,6,5,66,19,10,40,81,.287,.339,.390,.728,194,18,3,0,8,1,1
Clint Chrysler*,27,16,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Mike Connolly*,21,25,22,21,0,0,0,0,0,0,0,0,0,14,.000,.000,.000,.000,0,0,0,1,0,0,0
Chris Duffy*,23,137,569,494,84,135,23,6,1,42,34,12,44,78,.273,.355,.350,.705,173,7,20,8,3,6,1
Tom Fordham*,29,13,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,1,1,0,0,0,0,1
Shawn Garrett#,24,124,515,468,68,135,29,6,13,67,20,7,36,96,.288,.340,.459,.799,215,15,3,3,5,7,0
Mike Gonzalez,25,5,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,1,1
John Grabow*,24,24,15,11,1,3,0,0,0,4,0,0,2,3,.273,.357,.273,.630,3,0,0,1,1,0,1
Brad Guy,27,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Chris Heintz,28,78,299,271,28,70,12,4,2,26,0,0,19,24,.258,.313,.354,.667,96,6,3,5,1,2,1
J.R. House,23,20,68,63,12,21,6,0,2,11,0,0,5,11,.333,.382,.524,.906,33,4,0,0,0,0,1
Landon Jacobsen,24,27,19,15,0,1,0,0,0,1,0,0,1,8,.067,.125,.067,.192,1,1,0,3,0,0,0
Mike Johnston*,24,46,4,4,0,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,2,0,0,0,0,0,1
Neal McDade,27,38,6,6,1,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,1,0,0,0,0,0,0
Ray Navarrete,25,92,305,285,32,73,20,1,5,35,1,5,15,40,.256,.297,.386,.683,110,5,2,2,1,1,0
Kevin Nicholson#,27,114,456,405,63,119,31,5,7,45,8,8,41,44,.294,.358,.447,.805,181,8,3,1,6,0,1
Todd Ozias,26,51,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0
Rick Palma*,23,35,6,5,2,2,0,0,0,0,0,0,1,1,.400,.500,.400,.900,2,0,0,0,0,0,0
Ronny Paulino,22,46,176,159,19,36,6,1,6,19,0,2,12,35,.226,.283,.390,.673,62,4,1,3,1,1,1
Chan Perry,30,109,425,386,46,110,24,1,7,63,4,2,28,38,.285,.329,.407,.736,157,13,2,0,9,2,1
Brett Roneberg*,24,125,491,442,60,124,29,4,10,61,12,6,40,56,.281,.338,.432,.770,191,13,1,3,5,4,0
Ray Sadler,22,14,58,53,8,14,5,0,1,7,0,0,3,16,.264,.310,.415,.725,22,0,1,0,1,0,1
Ben Shaffar#,25,13,10,7,1,2,0,0,0,1,0,0,1,2,.286,.375,.286,.661,2,0,0,2,0,0,0
Chris Shelton,23,35,133,122,17,34,10,1,0,14,0,1,8,23,.279,.331,.377,.708,46,1,2,0,1,0,1
Shaun Skrehot,27,89,346,304,41,84,15,3,1,33,12,7,27,48,.276,.344,.355,.699,108,7,5,9,1,0,0
Ian Snell,21,6,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,1
Chris Snusz,30,6,19,19,0,1,0,0,0,0,0,0,0,6,.053,.053,.053,.105,1,0,0,0,0,0,0
John Van Benschoten,23,17,12,12,2,4,2,0,0,1,0,0,0,4,.333,.333,.500,.833,6,1,0,0,0,0,1
