Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luke Anderson,25,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,SFG
Jamie Athas*,23,128,514,444,59,122,14,2,3,41,12,10,47,82,.275,.363,.336,.698,149,6,16,4,3,2,0,2003,AA,SFG
Chris Begg,23,4,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,0,2003,AA,SFG
Boof Bonser,21,24,15,13,0,2,1,0,0,3,0,0,0,5,.154,.154,.231,.385,3,0,0,2,0,0,1,2003,AA,SFG
Elliot Brown#,28,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,SFG
Greg Bruso,23,11,12,10,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,2,0,0,0,2003,AA,SFG
Mike Cervenak,26,137,563,511,74,138,26,1,20,91,2,1,36,80,.270,.329,.442,.771,226,19,11,0,5,3,1,2003,AA,SFG
Doug Clark*,27,113,448,396,47,119,23,4,4,49,8,5,45,67,.301,.371,.409,.780,162,9,2,1,4,1,1,2003,AA,SFG
Jeff Clark,23,7,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,SFG
Kevin Correia,22,16,11,10,0,1,0,0,0,0,0,0,1,5,.100,.182,.100,.282,1,0,0,0,0,0,1,2003,AA,SFG
Ryan Cox,26,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,SFG
Vance Cozier,25,26,10,8,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,2,0,0,0,2003,AA,SFG
Chris Curry,25,73,243,219,23,57,11,0,4,19,0,0,13,50,.260,.320,.365,.685,80,9,7,2,2,0,0,2003,AA,SFG
Corey Erickson,26,16,60,48,5,11,4,0,0,5,0,0,8,13,.229,.333,.313,.646,15,0,0,3,1,0,0,2003,AA,SFG
Alejandro Freire,28,137,564,498,71,155,31,1,18,80,1,0,48,87,.311,.383,.486,.869,242,21,13,0,5,5,1,2003,AA,SFG
Pat Hallmark,29,135,543,485,55,114,22,2,6,58,31,12,40,88,.235,.305,.326,.631,158,5,10,5,3,0,0,2003,AA,SFG
Joe Jester,24,40,143,121,19,27,7,0,2,11,6,2,18,26,.223,.338,.331,.669,40,4,3,1,0,0,0,2003,AA,SFG
A.J. LaBarbera,23,9,25,23,4,4,0,0,0,1,0,0,2,8,.174,.240,.174,.414,4,0,0,0,0,0,0,2003,AA,SFG
Noah Lowry,22,24,19,15,1,6,0,0,0,2,0,0,1,3,.400,.438,.400,.838,6,1,0,3,0,0,1,2003,AA,SFG
Carlos Mendoza#,23,58,195,180,22,42,10,0,5,19,1,1,13,28,.233,.282,.372,.654,67,6,0,0,2,0,0,2003,AA,SFG
Alberto Montes,23,36,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,SFG
Matt Montgomery,27,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,SFG
John Pachot,28,90,334,320,31,85,28,0,4,36,2,1,9,42,.266,.284,.391,.675,125,9,0,3,2,1,0,2003,AA,SFG
Jay Pecci#,26,35,128,110,11,26,5,0,0,8,1,2,11,15,.236,.312,.282,.594,31,1,2,3,2,0,0,2003,AA,SFG
Marco Pernalete#,24,57,196,173,22,36,6,1,5,29,0,0,19,39,.208,.284,.341,.625,59,4,0,2,2,0,0,2003,AA,SFG
Adam Shabala*,25,132,567,513,71,137,22,6,9,54,10,7,46,99,.267,.328,.386,.714,198,11,2,3,3,0,1,2003,AA,SFG
Ramon Soler#,25,66,210,184,27,47,4,1,0,12,10,2,16,32,.255,.320,.288,.608,53,3,2,7,1,0,0,2003,AA,SFG
R.D. Spiehs,23,39,4,2,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,1,0,0,0,0,2003,AA,SFG
Jack Taschner*,25,34,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1,2003,AA,SFG
Anthony Turco*,23,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,SFG
Carlos Valderrama,25,65,272,240,37,74,15,3,1,18,13,6,25,34,.308,.375,.408,.783,98,7,1,5,1,1,1,2003,AA,SFG
Kevin Vent,26,37,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AA,SFG
Mitch Walk*,25,36,13,12,3,3,0,0,0,1,0,0,1,3,.250,.308,.250,.558,3,0,0,0,0,0,0,2003,AA,SFG
