Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dan Adams,25,10,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,0,2003,AA,PHI
Rob Avila,24,10,24,23,1,4,0,0,0,2,0,0,0,4,.174,.167,.174,.341,4,1,0,0,1,0,0,2003,AA,PHI
Brent Billingsley*,28,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AA,PHI
Frank Brooks*,24,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AA,PHI
Taylor Buchholz,21,25,28,22,1,3,1,0,0,2,0,0,1,4,.136,.174,.182,.356,4,0,0,5,0,0,1,2003,AA,PHI
Keith Bucktrot*,22,7,6,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,1,0,0,0,2003,AA,PHI
Marlon Byrd,25,3,16,16,3,5,0,0,1,3,0,0,0,3,.313,.313,.500,.813,8,1,0,0,0,0,1,2003,AA,PHI
Juan Camilo*,27,21,71,64,6,11,1,0,2,10,1,1,7,13,.172,.254,.281,.535,18,0,0,0,0,0,0,2003,AA,PHI
Ryan Carter*,23,19,16,11,1,2,0,0,0,0,0,0,0,3,.182,.250,.182,.432,2,1,1,4,0,0,0,2003,AA,PHI
Uriel Casillas,27,76,231,200,22,50,7,0,2,25,6,1,22,22,.250,.326,.315,.641,63,8,2,4,3,0,0,2003,AA,PHI
Edgar Cruz,24,62,230,213,18,47,11,0,4,23,0,0,11,37,.221,.259,.329,.587,70,12,1,2,3,1,0,2003,AA,PHI
Layne Dawson,23,14,8,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,0,2003,AA,PHI
