Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Scott Alexander*,22,2,3,.400,2.55,10,6,1,0,0,0,35.1,34,21,10,2,16,1,31,2,0,4,157,1.415,8.7,0.5,4.1,7.9,1.94,1
Angel Baez,21,6,5,.545,3.17,16,15,0,1,0,0,76.2,65,36,27,5,31,0,83,4,2,7,335,1.252,7.6,0.6,3.6,9.7,2.68,0
Jose Brazoban,19,1,1,.500,14.54,3,0,0,0,0,0,4.1,5,8,7,0,5,0,2,0,0,0,24,2.308,10.4,0.0,10.4,4.2,0.40,0
Bryan Brickhouse,20,3,3,.500,5.61,10,10,0,0,0,0,51.1,50,39,32,3,23,0,40,4,1,6,231,1.422,8.8,0.5,4.0,7.0,1.74,0
Aaron Brooks,22,9,12,.429,4.98,27,27,0,1,0,0,153.2,191,99,85,18,26,0,120,4,0,9,670,1.412,11.2,1.1,1.5,7.0,4.62,1
Rudy Brown*,24,3,0,1.000,2.95,25,1,10,0,0,1,42.2,43,15,14,1,11,0,40,1,1,1,177,1.266,9.1,0.2,2.3,8.4,3.64,0
Eric Cantrell,22,0,0,,14.54,4,0,2,0,0,0,4.1,10,7,7,2,3,0,3,0,0,2,26,3.000,20.8,4.2,6.2,6.2,1.00,0
Edwin Carl,23,5,2,.714,1.92,12,11,0,0,0,0,61.0,60,17,13,6,13,0,46,2,0,2,249,1.197,8.9,0.9,1.9,6.8,3.54,0
Malcom Culver,22,2,1,.667,3.69,37,0,20,0,0,6,63.1,57,28,26,1,34,2,52,5,0,9,273,1.437,8.1,0.1,4.8,7.4,1.53,0
Jonathan Dooley,23,2,3,.400,5.56,25,0,10,0,0,3,55.0,66,37,34,2,23,0,33,4,0,8,246,1.618,10.8,0.3,3.8,5.4,1.43,0
Dean Espy,22,0,1,.000,54.00,1,0,1,0,0,0,1.0,5,6,6,1,1,0,0,0,0,1,9,6.000,45.0,9.0,9.0,0.0,0.00,0
Cody Fassold,23,1,3,.250,2.83,26,0,11,0,0,2,47.2,30,15,15,4,21,0,57,0,0,6,193,1.070,5.7,0.8,4.0,10.8,2.71,0
Andy Ferguson,23,0,1,.000,1.93,2,2,0,0,0,0,9.1,10,4,2,0,5,0,7,0,0,2,45,1.607,9.6,0.0,4.8,6.8,1.40,0
Santiago Garrido,22,3,0,1.000,0.68,6,3,1,0,0,0,26.1,14,4,2,0,9,0,15,2,1,5,101,0.873,4.8,0.0,3.1,5.1,1.67,0
Mike Giovenco,24,5,3,.625,4.34,32,2,11,0,0,2,56.0,52,31,27,4,38,1,50,5,0,16,253,1.607,8.4,0.6,6.1,8.0,1.32,0
Nick Graffeo,24,0,1,.000,3.42,18,0,16,0,0,8,23.2,20,12,9,5,15,0,23,1,0,0,103,1.479,7.6,1.9,5.7,8.7,1.53,0
Tim Melville,22,0,1,.000,4.50,2,2,0,0,0,0,6.0,7,3,3,1,3,0,4,0,0,1,28,1.667,10.5,1.5,4.5,6.0,1.33,1
Jason Mitchell,24,4,7,.364,4.65,31,10,11,0,0,3,100.2,112,68,52,6,38,1,82,6,0,14,453,1.490,10.0,0.5,3.4,7.3,2.16,0
Kellen Moen,24,4,10,.286,5.25,30,20,6,0,0,1,123.1,134,83,72,16,32,0,121,8,4,16,541,1.346,9.8,1.2,2.3,8.8,3.78,0
Brooks Pounders,21,3,2,.600,3.38,12,8,2,0,0,0,50.2,52,32,19,2,19,0,57,3,0,5,229,1.401,9.2,0.4,3.4,10.1,3.00,1
Matt Ridings,24,4,3,.571,2.43,21,0,11,0,0,2,37.0,33,17,10,0,6,0,39,0,0,2,152,1.054,8.0,0.0,1.5,9.5,6.50,0
Kyle Smith,19,4,3,.571,2.94,13,13,0,0,0,0,67.1,62,26,22,3,20,0,87,1,0,4,280,1.218,8.3,0.4,2.7,11.6,4.35,0
Andrew Stueve,23,2,2,.500,8.10,9,0,4,0,0,0,13.1,21,12,12,2,5,1,9,0,0,2,64,1.950,14.2,1.4,3.4,6.1,1.80,0
Andrew Triggs,23,1,1,.500,1.70,20,0,11,0,0,4,42.1,31,13,8,2,9,0,48,1,0,0,172,0.945,6.6,0.4,1.9,10.2,5.33,1
Cole White,24,0,0,,9.00,3,0,0,0,0,0,5.0,5,5,5,1,5,0,6,0,0,2,25,2.000,9.0,1.8,9.0,10.8,1.20,0
Robinson Yambati,21,2,1,.667,3.22,16,4,10,0,0,2,44.2,40,21,16,1,17,0,33,3,1,5,196,1.276,8.1,0.2,3.4,6.6,1.94,0
Kyle Zimmer,20,2,3,.400,2.43,6,6,0,0,0,0,29.2,34,15,8,1,8,0,29,4,3,1,132,1.416,10.3,0.3,2.4,8.8,3.63,1
