Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Victor Araujo,19,0,0,,5.40,1,1,0,0,0,0,5.0,4,5,3,2,3,0,3,1,0,1,24,1.400,7.2,3.6,5.4,5.4,1.00,0,2012,A,LAD
Geoff Brown*,23,1,1,.500,5.14,3,0,2,0,0,0,7.0,12,6,4,0,3,0,4,0,0,0,37,2.143,15.4,0.0,3.9,5.1,1.33,0,2012,A,LAD
James Campbell,20,0,1,.000,2.40,9,2,1,0,0,0,15.0,10,4,4,0,6,1,13,0,1,2,60,1.067,6.0,0.0,3.6,7.8,2.17,0,2012,A,LAD
Daniel Carela,24,2,1,.667,2.57,7,0,5,0,0,1,7.0,4,2,2,0,5,0,9,1,0,0,31,1.286,5.1,0.0,6.4,11.6,1.80,0,2012,A,LAD
Ralston Cash,20,1,6,.143,6.42,9,8,0,0,0,0,40.2,45,33,29,4,24,0,29,3,0,4,192,1.697,10.0,0.9,5.3,6.4,1.21,0,2012,A,LAD
Danny Coulombe*,22,0,1,.000,3.72,20,0,4,0,0,1,19.1,15,8,8,0,17,4,29,3,0,6,95,1.655,7.0,0.0,7.9,13.5,1.71,1,2012,A,LAD
Amalio Diaz,25,1,0,1.000,3.27,5,0,0,0,0,0,11.0,14,4,4,1,5,1,5,0,1,0,46,1.727,11.5,0.8,4.1,4.1,1.00,0,2012,A,LAD
Jose Dominguez,21,4,3,.571,5.25,33,5,7,0,0,4,72.0,77,51,42,4,47,0,78,5,3,5,343,1.722,9.6,0.5,5.9,9.8,1.66,1,2012,A,LAD
Eric Eadington*,24,1,0,1.000,3.06,11,0,6,0,0,5,17.2,16,6,6,1,1,0,27,0,1,2,70,0.962,8.2,0.5,0.5,13.8,27.00,0,2012,A,LAD
Yimi Garcia,21,4,4,.500,3.02,40,0,33,0,0,14,41.2,42,19,14,0,17,3,60,1,1,4,187,1.416,9.1,0.0,3.7,13.0,3.53,1,2012,A,LAD
Gustavo Gomez,21,8,8,.500,5.63,24,24,0,0,0,0,110.1,122,77,69,8,55,1,77,12,3,13,510,1.604,10.0,0.7,4.5,6.3,1.40,0,2012,A,LAD
Scott Griggs,21,1,0,1.000,3.86,8,0,2,0,0,0,11.2,7,5,5,0,13,0,14,1,0,3,55,1.714,5.4,0.0,10.0,10.8,1.08,0,2012,A,LAD
Jordan Hershiser,23,0,0,,3.60,3,0,0,0,0,0,5.0,5,2,2,0,3,0,2,0,0,0,23,1.600,9.0,0.0,5.4,3.6,0.67,0,2012,A,LAD
Matt Laney*,23,2,2,.500,4.34,15,6,1,0,0,0,45.2,41,25,22,2,28,1,38,3,0,1,203,1.511,8.1,0.4,5.5,7.5,1.36,0,2012,A,LAD
Joel Lima,22,2,0,1.000,4.52,28,3,8,0,0,0,77.2,79,43,39,13,22,3,52,4,1,3,334,1.300,9.2,1.5,2.5,6.0,2.36,0,2012,A,LAD
Jarret Martin*,22,4,5,.444,4.29,16,16,0,0,0,0,77.2,63,45,37,4,48,0,78,5,1,3,343,1.429,7.3,0.5,5.6,9.0,1.63,0,2012,A,LAD
Brandon Martinez,21,1,4,.200,7.04,5,5,0,0,0,0,23.0,30,19,18,4,9,0,10,1,0,0,108,1.696,11.7,1.6,3.5,3.9,1.11,0,2012,A,LAD
Jackson Mateo,19,0,1,.000,6.75,1,1,0,0,0,0,4.0,5,3,3,0,2,0,3,0,0,1,18,1.750,11.3,0.0,4.5,6.8,1.50,0,2012,A,LAD
Juan Noriega,21,3,2,.600,2.78,38,0,7,0,0,1,68.0,59,24,21,3,23,2,49,1,3,1,274,1.206,7.8,0.4,3.0,6.5,2.13,0,2012,A,LAD
