Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Demondre Arnold,20,5,2,.714,5.43,32,0,8,0,0,0,56.1,55,34,34,1,48,2,45,6,1,8,269,1.828,8.8,0.2,7.7,7.2,0.94,0,2012,A,SFG
Bryce Bandilla*,22,2,4,.333,3.05,11,9,0,0,0,0,44.1,44,26,15,1,28,0,48,0,2,5,203,1.624,8.9,0.2,5.7,9.7,1.71,0,2012,A,SFG
Andrew Berger,24,1,3,.250,5.11,28,0,16,0,0,1,37.0,39,22,21,2,22,2,36,0,1,0,170,1.649,9.5,0.5,5.4,8.8,1.64,0,2012,A,SFG
Joe Biagini,22,0,4,.000,7.41,9,9,0,0,0,0,34.0,36,33,28,4,29,0,36,0,0,7,165,1.912,9.5,1.1,7.7,9.5,1.24,1,2012,A,SFG
Keith Bilodeau,22,1,1,.500,8.87,19,0,11,0,0,1,23.1,38,23,23,4,12,0,24,1,0,3,119,2.143,14.7,1.5,4.6,9.3,2.00,0,2012,A,SFG
Clayton Blackburn,19,8,4,.667,2.54,22,22,0,0,0,0,131.1,116,47,37,3,18,0,143,8,2,5,531,1.020,7.9,0.2,1.2,9.8,7.94,0,2012,A,SFG
Kevin Couture,24,2,7,.222,2.74,37,9,10,0,0,1,82.0,85,34,25,6,24,3,54,2,0,5,354,1.329,9.3,0.7,2.6,5.9,2.25,0,2012,A,SFG
Kyle Crick,19,7,6,.538,2.51,23,22,0,0,0,0,111.1,75,39,31,1,67,0,128,12,1,13,473,1.275,6.1,0.1,5.4,10.3,1.91,1,2012,A,SFG
Paul Davis,22,6,8,.429,3.69,30,15,6,0,0,1,114.2,130,59,47,5,20,1,87,4,0,3,493,1.308,10.2,0.4,1.6,6.8,4.35,0,2012,A,SFG
Jacob Dunnington,21,1,0,1.000,4.50,11,0,4,0,0,0,10.0,8,5,5,1,5,0,14,0,0,3,43,1.300,7.2,0.9,4.5,12.6,2.80,0,2012,A,SFG
Edwin Escobar*,20,7,8,.467,2.96,22,22,0,0,0,0,130.2,121,57,43,7,32,0,122,7,2,10,547,1.171,8.3,0.5,2.2,8.4,3.81,1,2012,A,SFG
Cody Hall,24,3,0,1.000,1.60,36,0,31,0,0,20,39.1,36,7,7,0,12,2,54,5,0,1,164,1.220,8.2,0.0,2.7,12.4,4.50,1,2012,A,SFG
Tyler Hess,23,0,0,,0.00,4,0,2,0,0,0,6.1,2,0,0,0,0,0,6,0,0,0,20,0.316,2.8,0.0,0.0,8.5,,0,2012,A,SFG
Derek Law,21,5,2,.714,2.91,32,0,8,0,0,2,55.2,45,20,18,6,23,0,67,2,0,8,235,1.222,7.3,1.0,3.7,10.8,2.91,1,2012,A,SFG
Chris Marlowe,22,1,9,.100,4.20,30,14,9,0,0,2,83.2,66,47,39,5,59,1,86,5,2,16,373,1.494,7.1,0.5,6.3,9.3,1.46,0,2012,A,SFG
Adalberto Mejia*,19,10,7,.588,3.97,30,14,2,1,0,0,106.2,122,57,47,4,21,1,79,4,2,6,463,1.341,10.3,0.3,1.8,6.7,3.76,1,2012,A,SFG
Steven Neff*,23,5,1,.833,3.81,45,0,12,0,0,1,75.2,82,37,32,4,29,0,86,8,1,9,333,1.467,9.8,0.5,3.4,10.2,2.97,0,2012,A,SFG
Danny Sandbrink,23,0,0,,1.35,3,3,0,0,0,0,13.1,13,4,2,0,1,0,4,0,0,0,51,1.050,8.8,0.0,0.7,2.7,4.00,0,2012,A,SFG
Kyle Vazquez,24,5,4,.556,4.94,29,0,18,0,0,9,27.1,26,17,15,0,14,3,28,2,1,2,122,1.463,8.6,0.0,4.6,9.2,2.00,0,2012,A,SFG
Scotty Walker*,23,0,0,,2.53,7,0,1,0,0,0,10.2,6,5,3,1,12,0,13,0,0,4,51,1.688,5.1,0.8,10.1,11.0,1.08,0,2012,A,SFG
