Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Stetson Allie,21,0,1,.000,54.00,2,1,0,0,0,0,0.2,1,4,4,0,8,0,1,1,0,3,12,13.500,13.5,0.0,108.0,13.5,0.13,0,2012,A,PIT
Matt Benedict,23,4,4,.500,3.42,14,14,0,0,0,0,76.1,72,42,29,3,23,0,44,8,0,8,323,1.245,8.5,0.4,2.7,5.2,1.91,0,2012,A,PIT
Orlando Castro*,20,4,6,.400,4.76,18,1,4,0,0,1,45.1,48,28,24,3,17,0,42,3,0,0,202,1.434,9.5,0.6,3.4,8.3,2.47,0,2012,A,PIT
Jordan Cooper,22,1,3,.250,8.38,14,0,10,0,0,1,19.1,29,20,18,5,9,0,12,2,0,1,98,1.966,13.5,2.3,4.2,5.6,1.33,0,2012,A,PIT
Emmanuel De Leon,21,1,5,.167,5.08,22,0,12,0,0,4,33.2,32,22,19,3,24,2,40,2,1,6,161,1.663,8.6,0.8,6.4,10.7,1.67,0,2012,A,PIT
Zack Dodson*,21,6,6,.500,4.86,21,21,0,1,0,0,100.0,111,66,54,12,40,1,67,7,1,8,453,1.510,10.0,1.1,3.6,6.0,1.68,0,2012,A,PIT
Justin Ennis*,24,0,0,,5.79,8,0,3,0,0,0,9.1,15,8,6,1,5,0,8,1,0,3,50,2.143,14.5,1.0,4.8,7.7,1.60,0,2012,A,PIT
Zac Fuesser*,21,3,7,.300,4.09,31,11,9,0,0,0,112.1,115,63,51,10,46,3,93,13,3,2,496,1.433,9.2,0.8,3.7,7.5,2.02,0,2012,A,PIT
Ryan Hafner,20,0,9,.000,8.31,21,14,1,0,0,0,60.2,72,61,56,5,68,1,29,11,0,11,318,2.308,10.7,0.7,10.1,4.3,0.43,0,2012,A,PIT
Mike Jefferson*,22,7,7,.500,4.67,30,13,5,0,0,1,108.0,104,67,56,12,39,0,86,12,0,6,480,1.324,8.7,1.0,3.3,7.2,2.21,0,2012,A,PIT
Nathan Kilcrease,22,0,2,.000,1.22,30,0,28,0,0,15,37.0,33,8,5,1,9,0,35,0,0,1,152,1.135,8.0,0.2,2.2,8.5,3.89,0,2012,A,PIT
Robbie Kilcrease*,23,2,2,.500,2.80,43,0,16,0,0,3,64.1,48,27,20,3,25,0,68,6,0,5,277,1.135,6.7,0.4,3.5,9.5,2.72,0,2012,A,PIT
Nick Kingham,20,6,8,.429,4.39,27,27,0,0,0,0,127.0,115,70,62,15,36,0,117,9,0,5,527,1.189,8.1,1.1,2.6,8.3,3.25,1,2012,A,PIT
Chris Lashmet,23,0,0,,6.75,2,0,2,0,0,0,1.1,2,1,1,0,0,0,0,0,0,0,6,1.500,13.5,0.0,0.0,0.0,,0,2012,A,PIT
Porfirio Lopez*,22,2,3,.400,5.30,14,2,4,0,0,0,35.2,34,24,21,3,27,1,35,3,3,2,164,1.710,8.6,0.8,6.8,8.8,1.30,0,2012,A,PIT
Pat Ludwig,22,0,1,.000,3.60,4,0,3,0,0,0,5.0,3,2,2,0,1,0,6,0,0,1,18,0.800,5.4,0.0,1.8,10.8,6.00,0,2012,A,PIT
Joan Montero,23,3,0,1.000,8.44,18,0,7,0,0,1,32.0,41,30,30,6,9,0,20,2,1,2,147,1.563,11.5,1.7,2.5,5.6,2.22,0,2012,A,PIT
Vince Payne,21,1,1,.500,9.00,14,0,7,0,0,0,23.0,35,27,23,6,14,1,18,7,0,1,123,2.130,13.7,2.3,5.5,7.0,1.29,0,2012,A,PIT
Clario Perez,19,1,1,.500,5.84,16,0,8,0,0,2,24.2,24,19,16,3,14,2,19,5,0,3,118,1.541,8.8,1.1,5.1,6.9,1.36,0,2012,A,PIT
Josh Poytress*,21,2,0,1.000,0.79,4,0,2,0,0,0,11.1,5,1,1,0,3,0,10,1,0,0,42,0.706,4.0,0.0,2.4,7.9,3.33,0,2012,A,PIT
Robby Rowland,20,9,5,.643,3.30,20,19,0,1,0,0,106.1,110,52,39,10,23,0,62,9,1,18,448,1.251,9.3,0.8,1.9,5.2,2.70,0,2012,A,PIT
Rinku Singh*,23,3,1,.750,3.00,39,0,14,0,0,1,72.0,72,33,24,8,18,1,65,2,0,3,302,1.250,9.0,1.0,2.3,8.1,3.61,0,2012,A,PIT
Trent Stevenson,22,1,0,1.000,9.26,6,0,0,0,0,0,11.2,24,14,12,2,2,0,9,3,0,4,64,2.229,18.5,1.5,1.5,6.9,4.50,0,2012,A,PIT
Zack Von Rosenberg,21,5,7,.417,4.36,17,17,0,3,0,0,86.2,94,49,42,11,24,0,60,6,2,4,379,1.362,9.8,1.1,2.5,6.2,2.50,0,2012,A,PIT
