Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Francisco Cruceta,22,0,1,.000,9.39,2,2,0,0,0,0,7.2,10,9,8,1,4,0,9,1,0,1,39,49,4.35,1.826,11.7,1.2,4.7,10.6,2.25,1
,Fernando Cabrera,22,0,0,,3.38,4,0,2,0,0,0,5.1,3,3,2,0,1,0,6,0,0,0,20,138,1.36,0.750,5.1,0.0,1.7,10.1,6.00,1
,David Lee,31,0,0,,10.38,4,0,2,0,0,0,4.1,8,7,5,0,4,0,4,0,0,1,27,45,3.97,2.769,16.6,0.0,8.3,8.3,1.00,1
,Lou Pote,32,0,0,,9.00,2,0,1,0,0,0,3.0,3,3,3,0,1,0,5,0,0,0,13,54,0.72,1.333,9.0,0.0,3.0,15.0,5.00,1
,Jake Robbins,28,0,0,,5.40,2,0,0,0,0,0,1.2,3,1,1,1,0,0,0,0,0,0,8,98,10.85,1.800,16.2,5.4,0.0,0.0,,1
,Tim Laker,34,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,4,,6.05,2.000,9.0,0.0,9.0,0.0,0.00,1
,Jason Anderson,25,0,0,,45.00,1,0,0,0,0,0,1.0,1,5,5,1,4,1,1,0,0,0,8,13,26.05,5.000,9.0,9.0,36.0,9.0,0.25,1
,Team Totals,26.8,80,82,.494,4.81,162,162,154,8,3,32,1466.2,1553,857,784,201,579,47,1115,62,6,43,6450,91,4.62,1.454,9.5,1.2,3.6,6.8,1.93,1
,Rank in 14 AL teams,,8,7,,9,,,,2,8,11,3 ,13,13,12,11,11,,4,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
