Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chris Baker,23,15,6,.714,3.37,28,26,2,4,1,1,179.0,162,73,67,22,42,0,121,8,0,8,729,1.140,8.1,1.1,2.1,6.1,2.88,0
Peter Bauer,22,6,8,.429,5.11,21,21,0,0,0,0,128.2,147,84,73,12,37,1,71,10,1,8,574,1.430,10.3,0.8,2.6,5.0,1.92,0
Dave Bleazard,27,0,0,,1.35,3,3,0,0,0,0,20.0,15,3,3,1,5,0,11,0,0,0,75,1.000,6.8,0.5,2.3,5.0,2.20,0
Angel Caraballo,21,3,3,.500,5.47,26,5,4,1,0,1,52.2,51,36,32,7,21,1,36,2,0,1,227,1.367,8.7,1.2,3.6,6.2,1.71,0
Joe Casey,22,4,3,.571,4.72,42,0,12,0,0,1,61.0,74,36,32,8,16,1,42,5,0,6,275,1.475,10.9,1.2,2.4,6.2,2.63,0
Scott Cassidy,25,6,6,.500,3.44,16,15,0,4,3,0,96.2,78,45,37,10,27,0,81,7,0,1,394,1.086,7.3,0.9,2.5,7.5,3.00,1
Hugo Castellanos,21,5,2,.714,2.51,43,0,24,0,0,2,64.2,53,24,18,4,33,4,47,8,0,2,282,1.330,7.4,0.6,4.6,6.5,1.42,0
Gustavo Chacin*,20,11,8,.579,3.98,25,23,0,1,1,0,140.1,138,66,62,17,39,0,86,7,0,5,588,1.261,8.9,1.1,2.5,5.5,2.21,1
Vinnie Chulk,22,2,5,.286,3.14,24,1,7,0,0,2,43.0,34,15,15,5,8,1,43,2,0,1,169,0.977,7.1,1.0,1.7,9.0,5.38,1
Pasqual Coco,23,0,1,.000,3.94,3,3,0,0,0,0,16.0,13,7,7,3,5,0,13,0,0,1,65,1.125,7.3,1.7,2.8,7.3,2.60,1
Jason Dickson,28,2,1,.667,3.31,5,5,0,0,0,0,32.2,30,12,12,1,11,0,21,2,0,0,138,1.255,8.3,0.3,3.0,5.8,1.91,1
Doug Dimma*,22,0,2,.000,5.40,19,0,4,0,0,1,13.1,16,8,8,2,9,1,5,2,0,0,61,1.875,10.8,1.4,6.1,3.4,0.56,0
Bob File,24,0,0,,3.00,3,0,3,0,0,1,3.0,3,1,1,1,0,0,2,0,0,0,10,1.000,9.0,3.0,0.0,6.0,,1
Roy Halladay,24,2,1,.667,2.12,5,5,0,3,0,0,34.0,25,9,8,2,6,0,29,2,0,2,132,0.912,6.6,0.5,1.6,7.7,4.83,1
Travis Hubbel,22,1,0,1.000,3.38,6,5,0,0,0,0,26.2,20,11,10,3,18,0,12,3,0,2,114,1.425,6.8,1.0,6.1,4.1,0.67,0
Jarrod Kingrey,24,5,3,.625,2.47,51,0,45,0,0,27,54.2,41,17,15,6,32,2,52,7,0,1,236,1.335,6.8,1.0,5.3,8.6,1.63,0
Brandon Lyon,21,5,0,1.000,3.68,9,9,0,0,0,0,58.2,57,25,24,7,9,0,45,3,0,1,241,1.125,8.7,1.1,1.4,6.9,5.00,1
Matt McClellan,24,2,2,.500,2.41,19,0,9,0,0,1,18.2,17,10,5,3,8,0,20,0,0,1,83,1.339,8.2,1.4,3.9,9.6,2.50,0
Francisco Ozuna*,20,1,0,1.000,1.50,12,0,5,0,0,0,12.0,11,3,2,0,4,0,7,2,0,0,51,1.250,8.3,0.0,3.0,5.3,1.75,0
Steve Parris,33,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,1,0,2,0,0,1,12,1.000,6.0,0.0,3.0,6.0,2.00,1
Jerrod Payne,23,2,3,.400,6.14,22,0,6,0,0,1,29.1,37,22,20,4,9,1,18,0,0,1,135,1.568,11.4,1.2,2.8,5.5,2.00,0
Cameron Reimers,22,1,2,.333,6.60,5,4,0,0,0,0,30.0,32,22,22,8,5,0,19,3,0,1,126,1.233,9.6,2.4,1.5,5.7,3.80,0
Mike Smith,23,6,2,.750,2.42,14,14,0,1,0,0,93.0,80,32,25,7,26,2,77,8,0,6,393,1.140,7.7,0.7,2.5,7.5,2.96,1
Orlando Woodards,23,1,2,.333,7.00,15,0,5,0,0,0,18.0,19,15,14,1,15,0,14,1,0,2,89,1.889,9.5,0.5,7.5,7.0,0.93,0
