Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Scott Atchison,25,9,10,.474,4.24,24,24,0,1,0,0,136.0,171,84,64,11,28,0,83,12,0,6,596,1.463,11.3,0.7,1.9,5.5,2.96,1,2001,AA,SEA
Julio Ayala*,26,0,0,,6.35,3,0,2,0,0,0,5.2,7,4,4,2,2,0,4,1,0,0,29,1.588,11.1,3.2,3.2,6.4,2.00,0,2001,AA,SEA
Greg Connors,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2001,AA,SEA
Jason Ellison,25,2,8,.200,3.74,46,1,26,0,0,9,65.0,76,30,27,3,28,7,57,4,0,5,296,1.600,10.5,0.4,3.9,7.9,2.04,0,2001,AA,SEA
Brian Falkenborg,23,5,6,.455,5.45,12,12,0,2,1,0,66.0,80,47,40,9,24,0,56,5,0,5,296,1.576,10.9,1.2,3.3,7.6,2.33,1,2001,AA,SEA
Jeff Farnsworth,25,11,10,.524,4.35,27,27,0,0,0,0,155.1,182,92,75,10,47,0,113,8,3,3,688,1.474,10.5,0.6,2.7,6.5,2.40,1,2001,AA,SEA
Brian Fitzgerald*,26,4,1,.800,1.96,30,0,10,0,0,1,41.1,33,10,9,0,16,4,26,3,0,1,174,1.185,7.2,0.0,3.5,5.7,1.63,1,2001,AA,SEA
Corey Freeman,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2001,AA,SEA
Jeff Heaverlo,23,11,6,.647,3.12,27,27,0,4,4,0,178.2,164,75,62,12,40,0,173,9,0,8,744,1.142,8.3,0.6,2.0,8.7,4.33,0,2001,AA,SEA
Matt Jarvis*,29,1,1,.500,5.09,23,0,15,0,0,8,23.0,23,14,13,1,11,1,18,3,0,3,103,1.478,9.0,0.4,4.3,7.0,1.64,0,2001,AA,SEA
Aquilino Lopez,26,4,3,.571,3.02,42,0,13,0,0,2,62.2,48,24,21,4,25,2,79,6,0,5,265,1.165,6.9,0.6,3.6,11.3,3.16,1,2001,AA,SEA
Gustavo Martinez,25,0,0,,1.93,3,0,2,0,0,0,9.1,5,2,2,2,2,0,6,1,0,0,34,0.750,4.8,1.9,1.9,5.8,3.00,0,2001,AA,SEA
Jake Meyer,26,1,4,.200,5.94,25,1,9,0,0,1,36.1,43,26,24,7,17,1,35,0,1,3,167,1.651,10.7,1.7,4.2,8.7,2.06,0,2001,AA,SEA
Cody Morrison,26,0,0,,13.03,8,0,4,0,0,1,9.2,15,14,14,2,4,0,8,1,0,0,48,1.966,14.0,1.9,3.7,7.4,2.00,0,2001,AA,SEA
J.J. Putz,24,7,9,.438,3.83,27,26,0,0,0,0,148.0,145,80,63,11,59,2,135,9,0,12,642,1.378,8.8,0.7,3.6,8.2,2.29,1,2001,AA,SEA
Kenny Rayborn,26,1,0,1.000,6.86,14,0,8,0,0,0,19.2,26,15,15,1,8,1,11,5,0,1,93,1.729,11.9,0.5,3.7,5.0,1.38,0,2001,AA,SEA
Allan Simpson,23,2,1,.667,1.86,22,0,16,0,0,9,38.2,25,8,8,1,15,1,37,2,0,2,157,1.034,5.8,0.2,3.5,8.6,2.47,1,2001,AA,SEA
Rafael Soriano,21,2,2,.500,3.35,8,8,0,0,0,0,48.1,34,18,18,5,14,0,53,2,1,2,193,0.993,6.3,0.9,2.6,9.9,3.79,1,2001,AA,SEA
Denny Stark,26,1,0,1.000,0.00,1,1,0,0,0,0,6.0,2,0,0,0,3,0,7,0,0,0,24,0.833,3.0,0.0,4.5,10.5,2.33,1,2001,AA,SEA
Brian Sweeney,27,7,4,.636,3.80,37,9,8,0,0,1,104.1,117,47,44,8,23,1,96,5,0,7,448,1.342,10.1,0.7,2.0,8.3,4.17,1,2001,AA,SEA
Enmanuel Ulloa,22,2,2,.500,3.04,45,1,15,0,0,4,80.0,81,32,27,3,21,5,64,2,1,3,345,1.275,9.1,0.3,2.4,7.2,3.05,0,2001,AA,SEA
