Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brian Brantley,25,0,2,.000,7.36,14,0,11,0,0,0,22.0,31,19,18,1,16,2,23,0,0,3,108,2.136,12.7,0.4,6.5,9.4,1.44,0,2001,AA,COL
Ryan Cameron,23,7,6,.538,5.22,18,13,1,0,0,0,89.2,112,64,52,10,45,0,74,4,0,4,427,1.751,11.2,1.0,4.5,7.4,1.64,0,2001,AA,COL
Chuck Crowder*,24,6,6,.500,5.35,32,14,3,0,0,0,101.0,126,64,60,7,63,1,71,7,2,8,482,1.871,11.2,0.6,5.6,6.3,1.13,0,2001,AA,COL
Scott DeWitt*,26,2,6,.250,3.57,43,1,17,0,0,1,63.0,66,36,25,5,28,0,52,7,0,1,286,1.492,9.4,0.7,4.0,7.4,1.86,0,2001,AA,COL
Mark DiFelice,24,6,4,.600,3.15,19,18,0,2,1,0,123.0,108,47,43,13,23,0,98,3,0,1,498,1.065,7.9,1.0,1.7,7.2,4.26,1,2001,AA,COL
Randey Dorame*,22,0,4,.000,4.82,5,5,0,0,0,0,28.0,33,17,15,3,6,0,17,0,0,1,120,1.393,10.6,1.0,1.9,5.5,2.83,0,2001,AA,COL
Jamie Emiliano,26,3,6,.333,3.34,50,0,25,0,0,2,64.2,56,29,24,4,30,3,38,6,0,1,281,1.330,7.8,0.6,4.2,5.3,1.27,0,2001,AA,COL
Cam Esslinger,24,1,1,.500,4.93,40,0,29,0,0,16,42.0,32,26,23,0,31,1,51,2,0,8,192,1.500,6.9,0.0,6.6,10.9,1.65,0,2001,AA,COL
Luke Hudson,24,7,12,.368,4.20,29,28,0,1,0,0,165.0,159,90,77,19,68,0,145,15,1,18,729,1.376,8.7,1.0,3.7,7.9,2.13,1,2001,AA,COL
Jason Jennings,22,2,0,1.000,2.88,4,4,0,0,0,0,25.0,25,9,8,1,8,0,24,1,0,0,106,1.320,9.0,0.4,2.9,8.6,3.00,1,2001,AA,COL
Josh Kalinowski*,24,7,8,.467,4.06,25,25,0,0,0,0,137.1,151,76,62,15,65,0,116,5,1,5,616,1.573,9.9,1.0,4.3,7.6,1.78,0,2001,AA,COL
Ryan Kibler,20,4,1,.800,2.11,8,8,0,1,1,0,47.0,38,17,11,0,19,0,41,1,0,6,198,1.213,7.3,0.0,3.6,7.9,2.16,0,2001,AA,COL
Jimmy Osting*,24,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,1,1,1,3,0,3,0,0,0,22,1.200,5.4,1.8,5.4,5.4,1.00,1,2001,AA,COL
Scott Randall,25,0,0,,0.00,1,1,0,0,0,0,6.0,5,0,0,0,0,0,3,0,0,0,21,0.833,7.5,0.0,0.0,4.5,,1,2001,AA,COL
Ryan Seifert,25,4,6,.400,3.14,33,12,9,1,1,1,103.1,103,42,36,10,28,0,88,3,0,2,433,1.268,9.0,0.9,2.4,7.7,3.14,0,2001,AA,COL
Doug Thompson,24,2,5,.286,3.76,26,0,8,0,0,1,38.1,33,16,16,2,19,1,33,5,1,2,167,1.357,7.7,0.5,4.5,7.7,1.74,0,2001,AA,COL
Mark Thompson,30,3,2,.600,5.06,8,8,0,1,1,0,48.0,43,29,27,4,15,1,38,8,0,0,206,1.208,8.1,0.8,2.8,7.1,2.53,1,2001,AA,COL
Travis Thompson,26,1,1,.500,4.58,28,0,13,0,0,5,37.1,39,20,19,6,13,1,28,4,1,5,165,1.393,9.4,1.4,3.1,6.8,2.15,0,2001,AA,COL
Jase Wrigley,25,6,6,.500,6.30,47,0,16,0,0,2,64.1,93,53,45,4,28,4,33,2,0,2,310,1.881,13.0,0.6,3.9,4.6,1.18,0,2001,AA,COL
