Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Matt Achilles,24,3,4,.429,4.10,9,9,0,0,0,0,52.2,56,26,24,2,22,1,39,2,1,2,223,1.481,9.6,0.3,3.8,6.7,1.77,0,2001,AA,CHC
Chris Booker,24,2,6,.250,4.33,45,0,13,0,0,1,52.0,39,29,25,7,36,2,76,1,0,7,235,1.442,6.8,1.2,6.2,13.2,2.11,1,2001,AA,CHC
Matt Bruback,22,2,5,.286,9.00,9,9,0,0,0,0,38.0,58,44,38,3,20,0,43,6,2,2,197,2.053,13.7,0.7,4.7,10.2,2.15,0,2001,AA,CHC
Scott Chiasson,23,3,4,.429,1.76,52,0,45,0,0,24,61.1,43,15,12,2,20,4,62,4,0,7,247,1.027,6.3,0.3,2.9,9.1,3.10,1,2001,AA,CHC
Ben Christensen,23,2,1,.667,6.48,3,3,0,0,0,0,16.2,20,12,12,2,9,0,9,0,0,1,74,1.740,10.8,1.1,4.9,4.9,1.00,0,2001,AA,CHC
Derrick Cook,25,0,2,.000,8.10,4,0,2,0,0,0,6.2,9,6,6,2,5,1,3,0,0,0,33,2.100,12.2,2.7,6.8,4.1,0.60,0,2001,AA,CHC
Juan Cruz,22,9,6,.600,4.01,23,23,0,0,0,0,121.1,107,56,54,6,60,0,137,16,0,4,534,1.376,7.9,0.4,4.5,10.2,2.28,1,2001,AA,CHC
Jose Cueto,24,0,1,.000,8.68,2,2,0,0,0,0,9.1,10,9,9,5,6,0,10,2,0,1,44,1.714,9.6,4.8,5.8,9.6,1.67,0,2001,AA,CHC
Pat Daneker,25,0,0,,13.50,2,0,0,0,0,0,1.1,3,2,2,0,2,0,1,0,0,0,9,3.750,20.3,0.0,13.5,6.8,0.50,1,2001,AA,CHC
Steve Gagliano,23,1,2,.333,4.25,35,1,3,0,0,0,48.2,49,24,23,5,23,3,44,1,1,2,217,1.479,9.1,0.9,4.3,8.1,1.91,0,2001,AA,CHC
Chris Gissell,23,5,11,.313,4.51,28,27,0,0,0,0,159.2,159,91,80,13,63,0,136,9,0,7,695,1.390,9.0,0.7,3.6,7.7,2.16,1,2001,AA,CHC
Lariel Gonzalez,25,1,0,1.000,4.63,11,0,3,0,0,0,11.2,15,11,6,1,7,0,8,0,0,0,59,1.886,11.6,0.8,5.4,6.2,1.14,1,2001,AA,CHC
Aaron Kramer,26,0,0,,20.25,2,0,0,0,0,0,1.1,3,3,3,1,0,0,2,0,0,0,7,2.250,20.3,6.8,0.0,13.5,,0,2001,AA,CHC
Dustin Krug,24,0,0,,9.90,7,0,3,0,0,0,10.0,16,12,11,1,5,0,9,3,0,0,53,2.100,14.4,0.9,4.5,8.1,1.80,0,2001,AA,CHC
Randi Mallard,25,0,1,.000,9.90,8,0,1,0,0,0,10.0,13,12,11,1,9,2,7,3,0,0,54,2.200,11.7,0.9,8.1,6.3,0.78,0,2001,AA,CHC
Randy Meadows,24,0,0,,7.71,2,0,2,0,0,0,2.1,3,2,2,1,1,0,0,0,0,0,10,1.714,11.6,3.9,3.9,0.0,0.00,0,2001,AA,CHC
David Moraga*,25,4,5,.444,4.10,23,12,2,1,0,0,83.1,82,44,38,11,21,2,58,0,0,8,349,1.236,8.9,1.2,2.3,6.3,2.76,1,2001,AA,CHC
Dave Noyce*,24,3,8,.273,4.03,50,8,12,0,0,1,96.0,98,53,43,9,48,3,87,7,1,5,437,1.521,9.2,0.8,4.5,8.2,1.81,0,2001,AA,CHC
Rick Palma*,21,4,9,.308,3.06,57,0,21,0,0,0,70.2,61,29,24,6,25,1,70,0,0,2,292,1.217,7.8,0.8,3.2,8.9,2.80,0,2001,AA,CHC
Dustin Robinson,25,1,1,.500,4.35,17,0,10,0,0,1,20.2,24,10,10,3,9,3,18,2,0,3,94,1.597,10.5,1.3,3.9,7.8,2.00,0,2001,AA,CHC
Steve Smyth*,23,9,3,.750,2.54,18,18,0,3,1,0,120.1,110,38,34,9,40,1,93,5,0,6,497,1.247,8.2,0.7,3.0,7.0,2.33,1,2001,AA,CHC
Matt Snyder,26,2,1,.667,8.90,25,0,9,0,0,1,31.1,36,33,31,6,17,1,31,3,0,3,147,1.691,10.3,1.7,4.9,8.9,1.82,0,2001,AA,CHC
T.P. Waligora,24,4,1,.800,3.48,22,0,8,0,0,0,31.0,22,13,12,3,13,0,36,2,0,3,129,1.129,6.4,0.9,3.8,10.5,2.77,0,2001,AA,CHC
Michael Wuertz,22,4,9,.308,3.99,27,27,0,1,1,0,160.0,160,80,71,20,58,2,135,6,0,10,694,1.363,9.0,1.1,3.3,7.6,2.33,1,2001,AA,CHC
