Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jason Alfaro,23,0,0,,36.00,1,0,1,0,0,0,1.0,4,4,4,1,2,0,0,0,0,0,8,6.000,36.0,9.0,18.0,0.0,0.00,1
Kent Bottenfield,32,0,1,.000,20.25,1,1,0,0,0,0,2.2,4,6,6,1,3,0,3,0,0,0,15,2.625,13.5,3.4,10.1,10.1,1.00,1
Doug Brocail,34,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Dave Evans,33,0,0,,9.64,1,1,0,0,0,0,4.2,6,5,5,2,0,0,4,0,0,0,20,1.286,11.6,3.9,0.0,7.7,,0
Mark Guerra,29,2,0,1.000,1.75,9,4,0,1,0,0,36.0,21,8,7,3,5,0,27,1,0,0,133,0.722,5.3,0.8,1.3,6.8,5.40,0
Carlos Hernandez*,21,12,3,.800,3.69,24,23,0,0,0,0,139.0,115,60,57,11,69,0,167,7,0,3,591,1.324,7.4,0.7,4.5,10.8,2.42,1
Ryan Jamison,23,5,2,.714,3.50,10,9,0,0,0,0,46.1,49,25,18,5,23,0,32,2,0,5,211,1.554,9.5,1.0,4.5,6.2,1.39,0
Kyle Kessel*,25,3,6,.333,5.97,13,10,1,0,0,0,57.1,75,43,38,7,26,0,39,4,0,5,271,1.762,11.8,1.1,4.1,6.1,1.50,0
Brad Lidge,24,2,0,1.000,1.73,5,5,0,0,0,0,26.0,21,5,5,1,7,0,42,2,0,1,107,1.077,7.3,0.3,2.4,14.5,6.00,1
Jim Lira,24,0,1,.000,3.00,27,0,13,0,0,2,39.0,32,16,13,2,10,0,27,2,1,2,158,1.077,7.4,0.5,2.3,6.2,2.70,0
Greg Miller*,21,5,3,.625,3.25,14,14,0,0,0,0,55.1,38,22,20,3,35,0,37,3,0,1,236,1.319,6.2,0.5,5.7,6.0,1.06,0
Mark Persails,25,0,0,,13.50,1,0,0,0,0,0,1.1,2,2,2,0,0,0,1,0,0,2,6,1.500,13.5,0.0,0.0,6.8,,0
Brandon Puffer,25,6,1,.857,2.07,56,0,33,0,0,8,82.2,52,19,19,4,35,2,91,7,0,3,331,1.052,5.7,0.4,3.8,9.9,2.60,1
Tim Redding,23,10,2,.833,2.18,14,14,0,1,1,0,90.2,64,26,22,5,25,0,113,3,0,1,364,0.982,6.4,0.5,2.5,11.2,4.52,1
Shane Reynolds,33,1,0,1.000,1.29,1,1,0,0,0,0,7.0,5,1,1,0,2,0,5,0,0,0,27,1.000,6.4,0.0,2.6,6.4,2.50,1
Nick Roberts,24,2,4,.333,5.16,8,7,0,0,0,0,45.1,52,27,26,6,10,0,26,3,0,0,198,1.368,10.3,1.2,2.0,5.2,2.60,0
Jeriome Robertson*,24,5,1,.833,3.91,57,0,11,0,0,3,73.2,89,33,32,10,21,0,72,1,0,6,326,1.493,10.9,1.2,2.6,8.8,3.43,1
Wilfredo Rodriguez*,22,5,9,.357,4.78,42,10,12,0,0,0,92.1,94,61,49,10,56,0,94,1,1,13,415,1.625,9.2,1.0,5.5,9.2,1.68,1
Doug Sessions,24,6,4,.600,4.37,41,9,4,0,0,1,103.0,98,53,50,13,33,0,78,3,0,0,433,1.272,8.6,1.1,2.9,6.8,2.36,0
Tom Shearn,23,5,6,.455,3.85,43,8,7,0,0,1,110.0,94,54,47,7,51,0,136,7,0,10,470,1.318,7.7,0.6,4.2,11.1,2.67,1
Travis Smith,28,15,8,.652,3.09,29,22,1,1,0,1,160.1,154,66,55,7,26,0,85,5,0,2,653,1.123,8.6,0.4,1.5,4.8,3.27,1
Travis Wade,25,2,3,.400,3.15,60,0,54,0,0,23,65.2,67,33,23,7,22,3,56,5,2,2,286,1.355,9.2,1.0,3.0,7.7,2.55,0
Billy Wagner*,29,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1
