Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Chad Bettis,27,28,58,49,2,2,0,0,0,2,0,0,4,21,.041,.113,.041,.154,-59,2,1,0,5,0,0,1
P,Tyler Chatwood,26,27,58,53,3,10,0,1,0,4,0,0,2,14,.189,.218,.226,.445,12,12,1,0,3,0,0,1
P,Jon Gray,24,26,55,47,2,7,2,0,0,4,0,0,2,30,.149,.184,.191,.375,-5,9,0,0,6,0,0,1
P,Jorge De La Rosa*,35,24,42,38,4,7,0,0,0,6,0,0,2,14,.184,.244,.184,.428,10,7,0,1,1,0,0,1
P,Tyler Anderson*,26,20,42,35,1,4,0,0,1,3,0,0,4,11,.114,.205,.200,.405,3,7,0,0,3,0,0,1
P,Chris Rusin*,29,28,30,29,2,5,0,1,0,3,0,0,0,6,.172,.172,.241,.414,2,7,0,0,1,0,0,1
P,Eddie Butler,25,16,19,15,0,1,0,0,0,0,0,0,0,2,.067,.067,.067,.133,-66,1,0,0,4,0,0,1
P,Jeff Hoffman,23,8,9,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jordan Lyles,25,37,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,German Marquez,21,6,8,6,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Christian Bergman,28,15,3,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,69,1,0,0,0,0,0,1
P,Gonzalez Germen,28,37,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Yohan Flande*,30,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Justin Miller,29,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Hale,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Boone Logan,31,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Motte,34,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake McGee*,29,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Carasiti,24,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Oberg,26,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Estevez,23,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Qualls,37,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Gurka*,28,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Miguel Castro,21,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Ottavino*,30,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.8,162,6236,5614,845,1544,318,47,204,805,66,39,494,1330,.275,.336,.457,.794,97,2568,113,40,54,34,35,1
,Rank in 15 NL teams,,,,2,1,1,1,3,3,,11,9,10,9,1,2,1,1,,1,,14,,13,,1
,Non-Pitcher Totals,27.9,162,5899,5319,829,1507,316,45,203,783,66,39,480,1221,.283,.345,.474,.819,103,2522,111,39,27,34,35,1
,Pitcher Totals,26.9,162,337,295,16,37,2,2,1,22,0,0,14,109,.125,.168,.156,.324,-18,46,2,1,27,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
