Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Francisco Cervelli,30,101,393,326,42,86,14,1,1,33,6,2,56,72,.264,.377,.322,.699,91,105,14,6,0,5,1,1
1B,John Jaso*,32,132,432,380,45,102,25,3,8,42,0,4,45,74,.268,.353,.413,.766,105,157,8,5,1,1,0,1
2B,Josh Harrison,28,131,522,487,57,138,25,7,4,59,19,4,18,76,.283,.311,.388,.699,86,189,10,5,4,8,0,1
SS,Jordy Mercer,29,149,584,519,66,133,22,3,11,59,1,1,51,83,.256,.328,.374,.701,88,194,11,5,7,2,8,1
3B,Jung Ho Kang,29,103,370,318,45,81,19,0,21,62,3,1,36,79,.255,.354,.513,.867,129,163,11,14,0,2,1,1
LF,Starling Marte,27,129,529,489,71,152,34,5,9,46,47,12,23,104,.311,.362,.456,.818,118,223,8,16,1,0,5,1
CF,Andrew McCutchen,29,153,675,598,81,153,26,3,24,79,6,7,69,143,.256,.336,.430,.766,104,257,15,5,0,3,7,1
RF,Gregory Polanco*,24,144,587,527,79,136,34,4,22,86,17,6,53,119,.258,.323,.463,.786,107,244,13,0,1,6,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,David Freese,33,141,492,437,63,118,23,0,13,55,0,0,45,142,.270,.352,.412,.764,104,180,15,10,0,0,2,1
UT,Sean Rodriguez,31,140,342,300,49,81,16,1,18,56,2,1,33,102,.270,.349,.510,.859,127,153,6,5,1,3,2,1
OF,Matt Joyce*,31,140,293,231,45,56,10,1,13,42,1,1,59,67,.242,.403,.463,.866,132,107,9,3,0,0,4,1
UT,Adam Frazier*,24,66,160,146,21,44,8,1,2,11,4,1,12,26,.301,.356,.411,.767,105,60,0,1,0,1,0,1
UT,Josh Bell#,23,45,152,128,18,35,8,0,3,19,0,1,21,19,.273,.368,.406,.775,108,52,4,0,0,3,0,1
C,Chris Stewart,34,34,113,98,10,21,4,0,1,7,0,0,12,15,.214,.319,.286,.604,64,28,2,3,0,0,2,1
C,Eric Fryer,30,36,92,78,12,17,2,1,0,8,0,2,10,18,.218,.300,.269,.569,55,21,1,0,2,2,0,1
C,Erik Kratz,36,18,57,56,3,6,1,0,1,4,0,0,0,18,.107,.107,.179,.286,-25,10,2,0,1,0,0,1
2B,Alen Hanson#,23,27,33,31,5,7,1,0,0,1,2,1,2,5,.226,.273,.258,.531,44,8,0,0,0,0,1,1
CI,Jason Rogers,28,23,33,25,2,2,0,1,0,2,0,0,7,9,.080,.303,.160,.463,30,4,1,1,0,0,0,1
IF,Cole Figueroa*,29,23,27,26,0,4,0,0,0,3,1,0,1,2,.154,.185,.154,.339,-7,4,0,0,0,0,0,1
MI,Pedro Florimon#,29,18,25,24,4,5,1,1,0,4,0,1,1,12,.208,.240,.333,.573,52,8,0,0,0,0,0,1
C,Jacob Stallings,26,5,15,15,0,6,1,0,0,2,1,0,0,4,.400,.400,.467,.867,132,7,0,0,0,0,0,1
DH,Mike Morse,34,6,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Elias Diaz,25,1,4,4,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Max Moroff#,23,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Gerrit Cole,25,21,43,40,3,8,1,0,1,3,0,0,0,19,.200,.220,.300,.520,38,12,0,1,2,0,0,1
P,Francisco Liriano*,32,21,42,42,2,12,1,0,1,5,0,0,0,16,.286,.286,.381,.667,77,16,0,0,0,0,0,1
P,Jeff Locke*,28,30,39,32,0,4,0,0,0,0,0,0,1,17,.125,.152,.125,.277,-24,4,0,0,6,0,0,1
P,Jameson Taillon,24,17,36,32,0,3,0,0,0,2,0,0,0,17,.094,.094,.094,.188,-49,3,2,0,4,0,0,1
P,Jon Niese*,29,21,33,30,1,3,1,0,0,1,0,0,2,14,.100,.156,.133,.290,-21,4,1,0,1,0,0,1
P,Chad Kuhl,23,14,26,23,0,2,0,0,0,0,0,0,1,9,.087,.125,.087,.212,-41,2,0,0,2,0,0,1
P,Ivan Nova,29,11,24,22,1,3,0,0,0,0,0,0,0,15,.136,.136,.136,.273,-26,3,0,0,2,0,0,1
P,Ryan Vogelsong,38,24,23,19,1,1,0,0,0,1,0,0,1,13,.053,.143,.053,.195,-44,1,0,1,2,0,0,1
P,Juan Nicasio,29,49,20,19,1,3,0,0,0,1,0,0,0,7,.158,.158,.158,.316,-15,3,0,0,1,0,0,1
P,Steven Brault*,24,8,9,8,1,2,0,0,0,0,0,0,0,0,.250,.250,.250,.500,35,2,0,0,1,0,0,1
P,Tyler Glasnow*,22,7,7,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,-23,1,0,0,0,0,0,1
P,A.J. Schugel,27,32,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Wilfredo Boscan,26,5,3,3,0,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,80,1,0,0,0,0,0,1
P,Trevor Williams,24,7,3,1,1,0,0,0,0,1,0,0,2,1,.000,.667,.000,.667,103,0,0,0,0,0,0,1
P,Rob Scahill*,29,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kyle Lobstein*,26,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Arquimedes Caminero,29,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tony Watson*,31,65,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Wade LeBlanc*,31,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Drew Hutchison*,25,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jared Hughes,30,65,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Melancon,31,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cory Luebke,31,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Antonio Bastardo,30,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Phil Coke*,33,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Felipe Vazquez*,24,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Curtis Partch,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Neftali Feliz,28,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jorge Rondon,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Zach Phillips*,29,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kelvin Marte,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.9,162,6261,5542,729,1426,277,32,153,696,110,45,561,1334,.257,.332,.402,.734,96,2226,133,81,41,36,39,1
,Rank in 15 NL teams,,,,6,6,5,7,7,12,,6,11,4,10,5,3,10,6,,9,,2,,11,,1
,Non-Pitcher Totals,29.0,162,5940,5253,718,1383,274,32,151,681,110,45,554,1194,.263,.340,.414,.754,101,2174,130,79,18,36,39,1
,Pitcher Totals,27.8,162,321,289,11,43,3,0,2,15,0,0,7,140,.149,.174,.180,.354,-4,52,3,2,23,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
