Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Joel De La Cruz,27,21,18,16,0,3,0,0,0,1,0,0,0,8,.188,.188,.188,.375,2,3,1,0,2,0,0,1
P,Tyrell Jenkins,23,14,17,13,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,4,0,0,1
P,Rob Whalen,22,6,11,10,0,2,0,0,0,0,0,0,0,3,.200,.200,.200,.400,9,2,0,0,1,0,0,1
P,John Gant,23,19,10,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
P,Lucas Harrell#,31,4,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jhoulys Chacin,28,4,8,8,0,2,0,0,0,1,0,0,0,1,.250,.250,.250,.500,36,2,0,0,0,0,0,1
P,Josh Collmenter,30,3,7,6,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Ryan Weber,25,16,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Roberto Hernandez,35,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Casey Kelly,26,10,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jim Johnson,33,61,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ian Krol*,25,59,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eric O'Flaherty*,31,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hunter Cervenka*,26,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jed Bradley*,26,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Withrow,27,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mauricio Cabrera,22,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Madison Younginer,25,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Cunniff,27,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chaz Roe,29,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Marksberry*,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Ramirez,26,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Hursh,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Winkler,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dario Alvarez*,27,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Grilli,39,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arodys Vizcaino,25,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Shae Simmons,25,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alexi Ogando,32,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.0,161,6192,5514,649,1404,295,27,122,615,75,34,502,1240,.255,.321,.384,.705,89,2119,145,59,64,52,60,1
,Rank in 15 NL teams,,,,8,14,8,3,11,15,,9,6,9,3,9,9,14,13,,13,,6,,2,,1
,Non-Pitcher Totals,29.3,161,5878,5251,642,1372,293,26,122,608,75,34,496,1132,.261,.329,.397,.726,95,2083,140,58,21,51,60,1
,Pitcher Totals,25.0,161,314,263,7,32,2,1,0,7,0,0,6,108,.122,.144,.137,.281,-24,36,5,1,43,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
