Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
3B,Yuli Gurriel,32,36,137,130,13,34,7,0,3,15,1,1,5,12,.262,.292,.385,.677,86,50,7,1,0,1,0,1
LF,Tony Kemp*,24,59,136,120,15,26,4,3,1,7,2,1,14,27,.217,.296,.325,.621,73,39,5,0,1,1,0,1
OF,Teoscar Hernandez,23,41,112,100,15,23,7,0,4,11,0,2,11,28,.230,.304,.420,.724,99,42,5,0,0,1,1,1
IF,Danny Worth,30,16,40,39,4,7,2,0,0,1,0,0,1,6,.179,.200,.231,.431,20,9,1,0,0,0,0,1
C,Erik Kratz,36,14,30,29,0,2,1,0,0,0,0,0,1,14,.069,.100,.103,.203,-43,3,1,0,0,0,0,1
3B,Colin Moran*,23,9,25,23,1,3,1,0,0,2,0,0,1,8,.130,.200,.174,.374,6,4,4,1,0,0,0,1
C,Max Stassi,25,9,13,13,1,1,0,0,0,0,0,0,0,5,.077,.077,.077,.154,-57,1,0,0,0,0,0,1
3B,Matt Duffy,27,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Collin McHugh,29,3,8,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Doug Fister*,32,3,7,5,0,1,0,0,0,2,0,0,0,1,.200,.200,.200,.400,12,1,0,0,2,0,0,1
P,Lance McCullers Jr.*,22,1,3,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,87,1,0,0,0,0,0,1
P,Scott Feldman*,33,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dallas Keuchel*,28,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Musgrove,23,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Pat Neshek#,35,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Chapman*,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Fiers,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Fields,30,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ken Giles,25,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brady Rodgers,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Devenski,25,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tony Sipp*,32,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Harris,31,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jandel Gustave,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,James Hoyt,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Peacock,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Michael Feliz,23,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luke Gregerson*,32,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Paulino,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.5,162,6204,5545,724,1367,291,29,198,689,102,44,554,1452,.247,.319,.417,.735,103,2310,134,47,27,31,31,1
,Rank in 15 AL teams,,,,6,8,12,3,6,9,,3,15,3,14,13,8,10,9,,10,,9,,14,,1
,Non-Pitcher Totals,26.5,162,6181,5527,723,1365,291,29,198,687,102,44,554,1447,.247,.319,.418,.737,103,2308,134,47,22,31,31,1
,Pitcher Totals,26.7,162,23,18,1,2,0,0,0,2,0,0,0,5,.111,.111,.111,.222,-38,2,0,0,5,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
