Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Wilson Ramos,28,131,523,482,58,148,25,0,22,80,0,0,35,79,.307,.354,.496,.850,121,239,17,2,0,4,2,1
1B,Ryan Zimmerman,31,115,467,427,60,93,18,1,15,46,4,1,29,104,.218,.272,.370,.642,67,158,12,5,0,6,1,1
2B,Daniel Murphy*,31,142,582,531,88,184,47,5,25,104,5,3,35,57,.347,.390,.595,.985,155,316,4,8,0,8,10,1
SS,Danny Espinosa#,29,157,601,516,66,108,15,0,24,72,9,2,54,174,.209,.306,.378,.684,79,195,4,20,7,4,12,1
3B,Anthony Rendon,26,156,647,567,91,153,38,2,20,85,12,6,65,117,.270,.348,.450,.797,108,255,5,7,0,8,2,1
LF,Jayson Werth,37,143,606,525,84,128,28,0,21,69,5,1,71,139,.244,.335,.417,.752,97,219,17,4,0,6,0,1
CF,Ben Revere*,28,103,375,350,44,76,9,7,2,24,14,5,18,34,.217,.260,.300,.560,47,105,12,3,2,2,0,1
RF,Bryce Harper*,23,147,627,506,84,123,24,2,24,86,21,10,108,117,.243,.373,.441,.814,114,223,11,3,0,10,20,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Trea Turner,23,73,324,307,53,105,14,8,13,40,33,6,14,59,.342,.370,.567,.937,142,174,1,1,0,2,0,1
CF,Michael A. Taylor,25,76,237,221,28,51,11,0,7,16,14,3,14,77,.231,.278,.376,.654,71,83,2,1,0,1,0,1
1B,Clint Robinson*,31,104,224,196,16,46,4,0,5,26,0,0,20,38,.235,.305,.332,.637,68,65,4,2,1,5,0,1
IF,Stephen Drew*,33,70,165,143,24,38,11,1,8,21,0,1,16,31,.266,.339,.524,.864,123,75,3,2,0,4,0,1
OF,Chris Heisey,31,83,155,139,18,30,3,1,9,17,0,1,13,44,.216,.290,.446,.736,90,62,0,2,0,1,0,1
C,Jose Lobaton#,31,39,114,99,10,23,3,1,3,8,0,0,12,18,.232,.319,.374,.692,82,37,4,1,1,1,1,1
IF,Wilmer Difo#,24,31,66,58,14,16,3,0,1,7,3,0,8,12,.276,.364,.379,.743,97,22,0,0,0,0,1,1
OF,Brian Goodwin*,25,22,44,42,1,12,4,1,0,5,0,0,2,14,.286,.318,.429,.747,95,18,1,0,0,0,0,1
OF,Matt den Dekker*,28,19,39,34,3,6,1,0,1,4,1,0,4,10,.176,.282,.294,.576,53,10,0,1,0,0,0,1
C,Pedro Severino,22,16,34,28,6,9,2,0,2,4,0,0,5,3,.321,.441,.607,1.048,173,17,0,1,0,0,0,1
 ,Spencer Kieboom,25,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Max Scherzer,31,33,85,70,4,13,1,0,0,12,0,0,2,30,.186,.208,.200,.408,9,14,1,0,13,0,0,1
P,Tanner Roark,29,33,75,64,1,8,1,0,0,3,0,0,5,25,.125,.188,.141,.329,-11,9,0,0,6,0,0,1
P,Gio Gonzalez,30,29,59,52,1,7,2,0,0,2,0,0,0,24,.135,.148,.173,.321,-15,9,0,1,5,1,0,1
P,Stephen Strasburg,27,22,57,48,3,10,1,0,0,2,0,0,2,11,.208,.240,.229,.469,25,11,2,0,7,0,0,1
P,Joe Ross,23,22,44,41,2,10,2,0,0,1,0,0,3,15,.244,.295,.293,.588,56,12,1,0,0,0,0,1
P,Reynaldo Lopez,22,10,14,12,0,1,0,0,0,0,0,0,0,7,.083,.083,.083,.167,-56,1,0,0,2,0,0,1
P,A.J. Cole,24,7,8,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Yusmeiro Petit,31,33,7,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-11,1,0,0,1,0,0,1
P,Lucas Giolito,21,6,6,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,33,1,0,0,2,0,0,1
P,Matt Belisle,36,38,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
