Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Sean Gilmartin*,26,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Antonio Bastardo,30,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Henderson*,33,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Salas,31,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Erik Goeddel,27,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.8,162,6115,5459,671,1342,240,19,218,649,42,18,517,1302,.246,.316,.417,.733,97,2274,123,62,35,41,43,1
,Rank in 15 NL teams,,,,12,11,12,14,14,2,,14,1,8,6,12,12,6,7,,6,,5,,5,,1
,Non-Pitcher Totals,29.9,162,5792,5178,650,1307,230,18,214,636,42,18,501,1168,.252,.324,.428,.751,102,2215,114,62,11,39,43,1
,Pitcher Totals,28.7,162,323,281,21,35,10,1,4,13,0,0,16,134,.125,.171,.210,.381,3,59,9,0,24,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
