Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Cameron Rupp,27,105,419,389,36,98,26,1,16,54,1,0,24,114,.252,.303,.447,.750,98,174,11,5,0,1,0,1
1B,Tommy Joseph,24,107,347,315,47,81,15,0,21,47,1,1,22,75,.257,.308,.505,.813,113,159,11,4,0,6,0,1
2B,Cesar Hernandez#,26,155,622,547,67,161,14,11,6,39,17,13,66,116,.294,.371,.393,.764,106,215,6,2,5,2,4,1
SS,Freddy Galvis#,26,158,624,584,61,141,26,3,20,67,17,6,25,136,.241,.274,.399,.673,78,233,16,3,8,4,6,1
3B,Maikel Franco,23,152,630,581,67,148,23,1,25,88,1,1,40,106,.255,.306,.427,.733,94,248,13,5,0,4,7,1
LF,Cody Asche*,26,71,218,197,22,42,15,0,4,18,3,1,18,54,.213,.284,.350,.635,69,69,1,2,0,1,0,1
CF,Odubel Herrera*,24,159,656,583,87,167,21,6,15,49,25,7,63,134,.286,.361,.420,.781,109,245,6,6,2,2,7,1
RF,Peter Bourjos,29,123,383,355,40,89,20,7,5,23,6,4,17,91,.251,.292,.389,.681,81,138,6,4,6,1,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1B,Ryan Howard*,36,112,362,331,35,65,10,0,25,59,0,1,27,114,.196,.257,.453,.710,85,150,7,1,0,3,2,1
LF,Tyler Goeddel,23,92,234,213,17,41,3,3,4,16,3,0,17,52,.192,.258,.291,.549,47,62,4,2,1,1,0,1
RF,Aaron Altherr,25,57,227,198,23,39,6,0,4,22,7,2,23,69,.197,.300,.288,.587,59,57,4,6,0,0,2,1
IF,Andres Blanco#,32,90,209,190,26,48,15,1,4,21,2,3,11,41,.253,.316,.405,.721,92,77,7,7,0,1,0,1
C,Carlos Ruiz,37,48,193,165,18,43,6,0,3,12,3,1,24,28,.261,.368,.352,.719,95,58,3,4,0,0,1,1
OF,Jimmy Paredes#,27,76,150,143,13,31,7,0,4,17,0,1,5,44,.217,.242,.350,.591,56,50,0,0,1,1,0,1
UT,Darin Ruf,29,43,89,83,8,17,2,0,3,9,0,1,4,25,.205,.236,.337,.573,51,28,5,0,0,2,0,1
OF,David Lough*,30,30,79,67,6,16,3,1,0,4,1,2,9,8,.239,.342,.313,.655,78,21,0,2,0,1,1,1
OF,Roman Quinn#,23,15,69,57,10,15,4,0,0,6,5,1,8,19,.263,.373,.333,.706,92,19,0,2,2,0,0,1
UT,Emmanuel Burriss#,31,39,50,45,3,5,1,1,0,0,1,0,2,10,.111,.184,.178,.361,-2,8,1,2,1,0,0,1
OF,Cedric Hunter*,28,13,36,34,3,3,0,0,1,1,0,0,2,6,.088,.139,.176,.315,-16,6,1,0,0,0,0,1
C,A.J. Ellis,35,11,35,32,3,10,3,0,1,9,1,0,3,7,.313,.371,.500,.871,131,16,0,0,0,0,0,1
2B,Taylor Featherston,26,19,28,26,2,3,1,0,0,1,2,0,2,11,.115,.179,.154,.332,-9,4,0,0,0,0,0,1
C,Jorge Alfaro,23,6,17,16,0,2,0,0,0,0,0,0,1,8,.125,.176,.125,.301,-17,2,0,0,0,0,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jeremy Hellickson,29,31,66,54,3,9,1,0,0,4,0,0,4,24,.167,.224,.185,.409,12,10,1,0,8,0,0,1
P,Jerad Eickhoff,25,30,62,61,4,8,3,0,0,5,0,0,1,12,.131,.145,.180,.325,-13,11,3,0,0,0,0,1
P,Vince Velasquez,24,23,44,40,4,8,1,0,0,0,0,0,1,16,.200,.220,.225,.445,20,9,1,0,3,0,0,1
P,Adam Morgan*,26,22,36,32,1,3,1,0,0,1,0,0,1,11,.094,.121,.125,.246,-34,4,0,0,3,0,0,1
P,Aaron Nola,23,18,35,30,1,1,1,0,0,0,0,0,3,17,.033,.147,.067,.214,-40,2,1,1,1,0,0,1
P,Zach Eflin,22,10,23,23,2,6,2,0,0,0,0,0,0,8,.261,.261,.348,.609,61,8,2,0,0,0,0,1
P,Jake Thompson,22,9,17,14,0,2,1,0,0,0,0,0,0,5,.143,.143,.214,.357,-6,3,1,0,3,0,0,1
P,Alec Asher,24,5,11,11,0,1,0,0,0,2,0,0,0,6,.091,.091,.091,.182,-51,1,0,0,0,0,0,1
P,Brett Oberholtzer*,26,24,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-23,1,0,0,0,0,0,1
P,Charlie Morton,32,4,7,6,1,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-10,1,1,0,1,0,0,1
P,Phil Klein,27,4,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Frank Herrmann*,32,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Severino Gonzalez,23,25,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luis Garcia,29,17,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Colton Murray,26,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Edubray Ramos,23,40,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Jeanmar Gomez,28,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Daniel Stumpf*,25,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Elvis Araujo*,24,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Andrew Bailey,32,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Patrick Schuster,25,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dalier Hinojosa,30,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Hernandez,31,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hector Neris,27,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,James Russell*,30,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joely Rodriguez*,24,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Michael Mariot,27,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.9,162,5992,5434,610,1305,231,35,161,574,96,45,424,1376,.240,.301,.384,.685,82,2089,112,58,46,30,33,1
,Rank in 15 NL teams,,,,13,15,13,15,5,11,,7,11,15,12,14,14,14,15,,15,,7,,15,,1
,Non-Pitcher Totals,26.9,162,5677,5151,594,1265,221,35,161,562,96,45,413,1268,.246,.307,.396,.703,87,2039,102,57,26,30,33,1
,Pitcher Totals,25.3,162,315,283,16,40,10,0,0,12,0,0,11,108,.141,.176,.177,.353,-5,50,10,1,20,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
