Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brent Abernathy,22,92,391,358,47,106,21,2,4,35,14,13,26,32,.296,.343,.399,.742,143,7,1,3,3,1,1,2000,AAA,TOR
Casey Blake,26,30,117,106,10,23,6,1,2,7,0,3,8,23,.217,.291,.349,.640,37,2,3,0,0,0,1,2000,AAA,TOR
Kevin Brown,27,51,188,179,26,60,15,1,7,29,0,0,8,46,.335,.362,.547,.909,98,5,0,0,1,1,1,2000,AAA,TOR
Jacob Brumfield,35,11,45,43,5,10,3,1,1,4,1,0,2,7,.233,.267,.419,.685,18,2,0,0,0,0,1,2000,AAA,TOR
Mark Dalesandro,32,1,3,3,1,1,0,0,1,1,0,0,0,1,.333,.333,1.333,1.667,4,0,0,0,0,0,1,2000,AAA,TOR
Ryan Fleming*,24,3,11,11,1,2,0,0,0,1,0,0,0,0,.182,.182,.182,.364,2,0,0,0,0,0,0,2000,AAA,TOR
Ryan Freel,24,80,333,283,62,81,14,5,10,30,30,7,35,44,.286,.380,.477,.857,135,3,9,4,2,1,1,2000,AAA,TOR
Alex Gonzalez,27,1,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,AAA,TOR
Charlie Greene,29,77,290,267,23,60,12,0,5,26,1,3,17,46,.225,.279,.326,.605,87,5,3,3,0,0,1,2000,AAA,TOR
Todd Greene,29,24,98,91,14,27,3,0,7,14,1,0,6,16,.297,.337,.560,.897,51,3,0,0,1,0,1,2000,AAA,TOR
Joey Hamilton,29,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,AAA,TOR
Cesar Izturis#,20,132,471,435,54,95,16,5,0,27,21,11,20,44,.218,.253,.278,.531,121,5,1,13,2,0,1,2000,AAA,TOR
Selwyn Langaigne*,24,16,48,46,3,11,5,0,0,0,0,1,1,8,.239,.255,.348,.603,16,1,0,1,0,0,0,2000,AAA,TOR
Luis Lopez,26,130,549,491,64,161,27,1,7,79,3,1,48,33,.328,.384,.430,.814,211,10,2,0,8,1,1,2000,AAA,TOR
Brian Loyd,26,22,57,52,2,7,0,0,1,4,0,2,3,9,.135,.193,.192,.385,10,2,1,0,1,0,0,2000,AAA,TOR
Rafael Medina,25,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,AAA,TOR
Chad Mottola,28,134,552,505,85,156,25,3,33,102,30,15,37,99,.309,.359,.566,.925,286,11,5,0,5,2,1,2000,AAA,TOR
Rob Mummau,28,54,171,155,13,25,5,1,0,8,0,0,13,28,.161,.225,.206,.431,32,6,0,2,1,1,0,2000,AAA,TOR
Willis Otanez,27,22,83,76,6,13,3,0,2,14,0,0,6,15,.171,.229,.289,.518,22,4,0,0,1,0,1,2000,AAA,TOR
Andy Thompson,24,121,491,426,59,105,27,2,22,65,9,2,50,95,.246,.334,.474,.808,202,4,9,0,6,1,1,2000,AAA,TOR
Vernon Wells,21,127,551,493,76,120,31,7,16,66,23,4,48,88,.243,.313,.432,.745,213,8,4,1,5,1,1,2000,AAA,TOR
Kevin Witt*,24,135,539,489,58,121,24,5,26,72,1,1,45,132,.247,.316,.476,.792,233,9,4,1,0,6,1,2000,AAA,TOR
Chris Woodward,24,37,155,143,23,46,13,2,5,25,2,0,11,30,.322,.370,.545,.916,78,2,0,1,0,0,1,2000,AAA,TOR
