Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luis Arroyo*,26,7,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2000,AAA,MIA
Brian Barnes*,33,26,5,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,AAA,MIA
Jake Benz*,28,15,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2000,AAA,MIA
Sean Bergman,30,13,9,5,1,1,0,0,1,1,0,0,0,2,.200,.200,.800,1.000,4,0,0,4,0,0,1,2000,AAA,MIA
Todd Betts*,27,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,AAA,MIA
Casey Candaele#,39,22,98,84,11,18,4,2,0,11,4,1,11,5,.214,.306,.310,.616,26,3,1,0,2,0,1,2000,AAA,MIA
Carlos Castillo,25,13,14,10,0,1,0,0,0,0,0,0,2,3,.100,.250,.100,.350,1,1,0,2,0,0,1,2000,AAA,MIA
Luis Castillo#,24,4,17,13,4,4,1,1,0,0,1,0,4,2,.308,.471,.538,1.009,7,0,0,0,0,0,1,2000,AAA,MIA
Ramon Castro,24,67,234,218,44,73,22,0,14,45,0,0,16,38,.335,.380,.628,1.009,137,5,0,0,0,0,1,2000,AAA,MIA
Mike Cather,29,43,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,AAA,MIA
Chris Clapinski#,28,62,252,214,41,60,10,3,6,24,3,3,33,36,.280,.378,.439,.818,94,4,2,1,2,0,1,2000,AAA,MIA
Reid Cornelius,30,8,13,13,0,2,1,0,0,3,0,0,0,6,.154,.154,.231,.385,3,0,0,0,0,0,1,2000,AAA,MIA
Ryan Creek,27,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,AAA,MIA
John DeSilva,32,29,27,18,2,2,1,0,0,3,0,0,1,5,.111,.158,.167,.325,3,1,0,8,0,0,1,2000,AAA,MIA
Mike Drumright*,26,34,26,24,0,3,0,0,0,1,0,0,0,8,.125,.125,.125,.250,3,1,0,2,0,0,0,2000,AAA,MIA
Geoff Duncan,25,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,AAA,MIA
Steve Falteisek,28,5,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1,2000,AAA,MIA
Pat Flury,27,12,3,2,2,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,0,2000,AAA,MIA
Joe Funaro,27,49,174,142,22,40,1,1,0,11,0,2,23,13,.282,.398,.303,.700,43,3,5,3,1,3,0,2000,AAA,MIA
Amaury Garcia,25,120,534,479,83,140,26,3,13,47,35,15,41,79,.292,.351,.441,.792,211,15,4,7,3,0,1,2000,AAA,MIA
Derrick Gibson,25,100,370,340,43,95,12,2,10,43,13,7,18,84,.279,.331,.415,.745,141,5,9,1,2,2,1,2000,AAA,MIA
