Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Michael Barrett,23,31,135,120,21,43,7,0,2,19,1,0,13,10,.358,.430,.467,.896,56,5,2,0,0,1,1
Shayne Bennett,28,22,10,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,1,0,0,1
Brent Billingsley*,25,20,9,8,0,1,0,0,0,1,0,0,1,1,.125,.222,.125,.347,1,0,0,0,0,0,1
Milton Bradley#,22,88,391,342,58,104,20,1,6,29,10,15,45,56,.304,.385,.421,.806,144,5,1,1,2,3,1
Kary Bridges*,27,61,245,210,35,71,12,3,2,27,10,3,27,7,.338,.413,.452,.865,95,9,1,5,2,0,0
Orlando Cabrera,25,2,8,6,1,4,0,0,0,0,1,0,1,0,.667,.750,.667,1.417,4,0,1,0,0,0,1
Jason Camilli,24,21,81,77,7,12,4,1,0,11,0,0,3,21,.156,.185,.234,.419,18,1,0,0,1,0,0
Jamey Carroll,26,91,392,349,53,97,17,2,2,23,6,3,33,32,.278,.342,.355,.697,124,9,2,6,2,1,1
Jhonny Carvajal,26,11,31,26,3,5,0,1,0,0,1,0,5,3,.192,.323,.269,.592,7,0,0,0,0,0,0
Jake Chapman,26,7,1,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Trace Coquillette,26,75,308,267,30,64,19,1,1,27,0,2,24,58,.240,.324,.330,.653,88,6,11,2,4,1,1
Tomas de la Rosa,22,103,390,340,27,69,10,1,1,36,10,3,31,43,.203,.270,.247,.517,84,9,2,12,5,0,1
Tony Dougherty,27,16,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Joey Eischen*,30,10,5,5,1,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,1
Keith Evans,24,15,4,3,1,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,0
Pat Flury,27,40,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Scott Forster,28,23,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Gabe Gonzalez#,28,14,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Scott Hunter,24,7,24,20,2,4,2,0,0,3,1,0,1,5,.200,.261,.300,.561,6,0,1,1,1,0,0
Kenny James#,23,48,197,180,26,44,7,3,1,11,9,0,9,28,.244,.292,.333,.625,60,3,3,5,0,0,0
Mike Johnson*,24,5,6,5,0,0,0,0,0,0,0,0,1,4,.000,.167,.000,.167,0,0,0,0,0,0,1
Pat Lennon,32,118,478,418,69,122,21,2,14,63,0,6,52,110,.292,.374,.452,.827,189,12,5,0,3,1,1
Felipe Lira,28,4,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,1
Jaime Malave,25,1,3,3,0,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,0
Rob Marquez,27,53,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,0
Scott Mitchell,27,29,20,16,4,5,3,0,0,1,0,0,4,3,.313,.450,.500,.950,8,0,0,0,0,0,0
Trey Moore*,27,12,14,11,1,2,0,0,0,0,0,0,0,1,.182,.182,.182,.364,2,0,0,3,0,0,1
Guillermo Mota,26,35,3,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,2,0,0,1
Sean Mulligan,30,15,52,50,3,11,4,0,0,3,0,0,0,7,.220,.231,.300,.531,15,2,1,0,1,0,1
Yuji Nerei*,26,55,193,162,18,40,10,1,2,16,0,0,27,35,.247,.352,.358,.710,58,5,1,0,3,3,0
Talmadge Nunnari*,25,44,161,135,17,38,12,1,0,12,0,1,23,31,.281,.391,.385,.776,52,1,2,0,1,1,1
Jarrod Patterson*,26,25,96,92,9,25,6,1,0,16,1,0,4,13,.272,.302,.359,.661,33,4,0,0,0,0,1
Dave Post,26,115,430,362,45,92,22,5,4,43,8,3,56,44,.254,.364,.376,.740,136,10,7,4,1,2,0
Jeremy Powell,24,26,18,15,1,2,1,0,0,0,0,0,0,4,.133,.133,.200,.333,3,0,0,3,0,0,1
Brad Rigby,27,24,13,13,2,3,0,0,0,1,0,0,0,3,.231,.231,.231,.462,3,1,0,0,0,0,1
Matt Ruebel*,30,7,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Brian Schneider*,23,67,265,238,22,59,22,3,4,31,1,0,16,42,.248,.285,.416,.701,99,5,0,2,9,1,1
Fernando Seguignol#,25,41,162,141,20,39,16,0,8,31,1,1,13,26,.277,.352,.560,.912,79,8,5,0,3,2,1
Matt Skrmetta#,27,32,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Mark Small,32,12,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Snusz,27,63,204,195,24,41,8,2,5,25,0,0,7,58,.210,.241,.349,.590,68,7,1,1,0,1,0
T.J. Staton*,25,47,170,146,14,35,5,0,3,16,2,2,23,35,.240,.347,.336,.683,49,2,1,0,0,3,0
Rod Stevenson,26,10,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0
Chris Stowers*,25,49,151,135,10,26,2,0,1,13,4,0,13,27,.193,.267,.230,.496,31,4,1,1,1,1,1
Mike Thurman,26,4,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,1
Andy Tracy*,26,55,234,195,28,60,18,0,10,36,2,2,34,63,.308,.410,.554,.964,108,2,2,0,3,3,1
Yohanny Valera,23,21,74,68,6,10,1,0,2,10,0,0,4,19,.147,.216,.250,.466,17,1,2,0,0,0,1
Brad Wilkerson*,23,63,261,212,40,53,11,1,12,35,5,4,45,60,.250,.387,.481,.868,102,0,3,0,1,1,1
