Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Wady Almonte,25,73,245,229,25,60,18,5,1,33,3,5,11,34,.262,.298,.397,.695,91,7,1,3,1,0,0
Adan Amezcua,26,38,148,132,9,31,5,1,1,14,0,0,14,25,.235,.306,.311,.617,41,7,0,1,1,0,0
Jason Bates#,29,15,58,53,6,9,1,0,0,1,1,0,3,13,.170,.214,.189,.403,10,1,0,2,0,0,1
Darryl Brinkley,31,31,132,120,16,43,5,1,0,20,6,0,9,14,.358,.402,.417,.818,50,7,1,0,2,1,0
Carlos Casimiro,23,24,85,81,9,18,4,0,4,10,0,0,4,16,.222,.259,.420,.679,34,1,0,0,0,0,1
Howie Clark*,26,54,218,189,25,54,10,0,3,21,3,1,26,14,.286,.373,.386,.760,73,4,1,1,1,0,1
Ivanon Coffie*,23,21,83,78,4,17,2,1,0,10,0,0,2,21,.218,.244,.269,.513,21,1,1,1,1,0,1
Tommy Davis,27,122,514,456,65,131,27,0,15,64,2,1,45,93,.287,.356,.445,.801,203,17,7,0,6,2,1
Joe DePastino,26,20,81,71,7,18,3,0,0,5,1,1,8,16,.254,.338,.296,.633,21,1,1,1,0,0,1
Eddy Garabito#,23,9,37,35,3,3,1,0,0,0,1,0,2,10,.086,.135,.114,.249,4,2,0,0,0,0,1
Jesse Garcia,26,106,420,372,44,90,12,2,1,23,9,4,27,60,.242,.300,.293,.593,109,8,4,16,1,0,1
Karim Garcia*,24,76,310,270,38,75,17,1,13,54,3,3,34,70,.278,.358,.493,.851,133,7,2,0,4,1,1
Jerry Hairston,24,58,239,201,43,59,15,1,4,21,6,4,29,32,.294,.392,.438,.830,88,2,5,2,2,0,1
Jose Herrera*,27,132,599,552,79,163,35,7,4,54,12,8,37,73,.295,.342,.406,.748,224,11,4,3,3,1,1
Dave Hollins#,34,20,82,70,8,19,2,0,0,8,1,0,9,12,.271,.358,.300,.658,21,0,1,1,1,0,1
Gene Kingsale#,23,2,10,10,2,4,1,0,0,1,1,1,0,0,.400,.400,.500,.900,5,1,0,0,0,0,1
Mike Kinkade,27,15,68,55,10,20,5,0,1,10,0,1,11,11,.364,.471,.509,.980,28,0,1,0,1,0,1
Wayne Kirby*,36,129,557,507,76,144,24,11,6,60,10,4,46,61,.284,.344,.410,.754,208,12,1,1,2,5,1
Eddy Martinez,22,13,41,36,7,8,2,0,0,1,1,0,5,7,.222,.317,.278,.595,10,1,0,0,0,0,0
Francisco Matos,30,91,352,333,37,93,19,3,1,24,7,3,13,34,.279,.307,.363,.671,121,15,1,4,1,1,1
Luis Matos,21,11,40,35,2,6,1,0,0,0,2,0,3,8,.171,.256,.200,.456,7,0,1,1,0,0,1
Derrick May*,31,56,244,213,27,60,16,0,5,34,2,2,28,25,.282,.361,.427,.788,91,6,0,0,3,2,1
Ryan Minor,26,68,285,241,33,71,9,1,14,48,1,4,32,57,.295,.379,.515,.893,124,4,5,0,7,2,1
Willie Morales,27,73,264,249,21,62,12,1,6,23,0,3,12,58,.249,.282,.378,.660,94,3,0,2,1,0,1
Calvin Pickering*,23,60,236,197,20,43,10,0,6,30,2,2,36,70,.218,.339,.360,.699,71,4,1,0,2,2,1
Brian Rust,25,14,48,43,2,6,3,0,0,5,0,0,3,17,.140,.208,.209,.418,9,2,1,0,1,0,0
Rick Short,27,13,43,37,3,9,1,0,1,3,0,0,4,4,.243,.349,.351,.700,13,0,2,0,0,0,1
Nate Tebbs#,27,4,11,9,1,3,0,0,0,1,0,0,2,1,.333,.455,.333,.788,3,2,0,0,0,0,0
