Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carlos Beltran#,23,5,22,18,4,6,1,0,2,2,1,0,3,3,.333,.455,.722,1.177,13,0,1,0,0,0,1,2000,AAA,KCR
Jeff Berblinger,29,1,4,3,1,2,2,0,0,0,0,0,0,0,.667,.750,1.333,2.083,4,0,1,0,0,0,1,2000,AAA,KCR
Juan Brito,20,17,53,49,8,14,1,0,1,2,1,1,3,10,.286,.327,.367,.694,18,0,0,1,0,0,1,2000,AAA,KCR
Dee Brown*,22,125,522,479,76,129,25,6,23,70,20,3,37,112,.269,.324,.491,.814,235,14,3,0,3,5,1,2000,AAA,KCR
Jeremy Carr,29,53,216,190,20,46,9,1,1,15,18,9,17,33,.242,.321,.316,.637,60,4,5,4,0,0,0,2000,AAA,KCR
Joe Dillon,24,45,168,149,19,42,11,2,1,11,1,0,17,26,.282,.363,.403,.766,60,6,2,0,0,0,1,2000,AAA,KCR
Todd Dunwoody*,25,9,38,31,5,10,1,0,1,5,1,2,4,8,.323,.405,.452,.857,14,1,1,1,1,0,1,2000,AAA,KCR
Emiliano Escandon#,25,103,367,302,35,69,12,0,7,32,4,0,50,58,.228,.336,.338,.674,102,6,2,7,6,0,0,2000,AAA,KCR
Jorge Fabregas*,30,37,142,129,8,32,5,1,1,18,1,1,12,9,.248,.310,.326,.635,42,5,0,0,1,1,1,2000,AAA,KCR
Carlos Febles,24,11,50,42,6,9,4,0,1,5,3,3,7,10,.214,.340,.381,.721,16,2,1,0,0,0,1,2000,AAA,KCR
Aaron Guiel*,27,73,301,258,47,74,15,2,13,40,6,0,35,54,.287,.389,.512,.900,132,3,8,0,0,0,1,2000,AAA,KCR
Ray Holbert,29,94,376,338,41,86,12,1,2,40,14,9,35,49,.254,.323,.314,.636,106,10,0,1,2,0,1,2000,AAA,KCR
Doug Jennings*,35,33,139,124,23,40,12,1,6,18,2,3,13,21,.323,.396,.581,.976,72,2,2,0,0,0,1,2000,AAA,KCR
Tony Medrano,25,128,532,485,65,129,23,1,8,55,18,8,33,45,.266,.314,.367,.681,178,14,3,7,4,0,0,2000,AAA,KCR
Izzy Molina,29,90,332,311,39,73,9,1,10,36,5,4,14,55,.235,.268,.367,.635,114,6,2,0,5,0,1,2000,AAA,KCR
Les Norman,31,109,456,411,53,106,22,4,11,63,7,4,30,62,.258,.315,.411,.726,169,5,7,2,6,4,1,2000,AAA,KCR
Kevin Orie,27,54,210,175,30,49,11,2,5,23,3,3,28,24,.280,.390,.451,.842,79,8,5,0,2,0,1,2000,AAA,KCR
Hector Ortiz,30,68,254,227,30,73,12,0,6,24,4,3,22,18,.322,.382,.454,.836,103,8,1,3,1,2,1,2000,AAA,KCR
Kit Pellow,26,117,481,421,61,105,17,3,22,75,6,4,38,89,.249,.331,.461,.792,194,5,16,1,5,1,1,2000,AAA,KCR
Alex Prieto,24,118,426,384,54,101,19,0,7,37,14,6,26,40,.263,.318,.367,.685,141,12,6,8,2,0,1,2000,AAA,KCR
Mark Quinn,26,13,62,61,8,23,5,0,3,13,0,1,0,8,.377,.371,.607,.978,37,5,0,0,1,0,1,2000,AAA,KCR
J.P. Roberge,27,6,24,23,5,9,4,0,1,1,0,0,1,3,.391,.417,.696,1.112,16,0,0,0,0,0,0,2000,AAA,KCR
Goef Tomlinson*,23,29,121,98,12,28,3,2,0,9,5,5,17,11,.286,.383,.357,.740,35,2,1,1,4,0,0,2000,AAA,KCR
Mike Tonis,21,2,8,8,1,4,0,0,0,3,0,0,0,3,.500,.500,.500,1.000,4,0,0,0,0,0,1,2000,AAA,KCR
Gregg Zaun#,29,9,29,25,7,7,3,0,0,3,1,1,4,3,.280,.379,.400,.779,10,1,0,0,0,1,1,2000,AAA,KCR
