Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Bronson Arroyo,29,14,11,.560,3.29,35,35,0,3,1,0,240.2,222,98,88,31,64,7,184,5,0,6,992,142,4.15,1.188,8.3,1.2,2.4,6.9,2.88,1
SP,Aaron Harang,28,16,11,.593,3.76,36,35,0,6,2,0,234.1,242,109,98,28,56,8,216,8,1,6,993,124,3.68,1.272,9.3,1.1,2.2,8.3,3.86,1
SP,Eric Milton*,30,8,8,.500,5.19,26,26,0,0,0,0,152.2,163,94,88,29,42,4,90,5,0,2,662,90,5.36,1.343,9.6,1.7,2.5,5.3,2.14,1
SP,Elizardo Ramirez,23,4,9,.308,5.37,21,19,1,0,0,0,104.0,123,70,62,14,29,2,69,8,3,0,465,87,4.64,1.462,10.6,1.2,2.5,6.0,2.38,1
SP,Brandon Claussen*,27,3,8,.273,6.19,14,14,0,0,0,0,77.0,93,56,53,14,28,1,57,6,0,2,351,76,5.35,1.571,10.9,1.6,3.3,6.7,2.04,1
SP,Kyle Lohse,27,3,5,.375,4.57,12,11,1,0,0,0,63.0,70,33,32,7,19,2,51,0,0,2,271,103,3.88,1.413,10.0,1.0,2.7,7.3,2.68,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,David Weathers,36,4,4,.500,3.54,67,0,32,0,0,12,73.2,61,31,29,12,34,4,50,2,0,0,314,133,5.37,1.290,7.5,1.5,4.2,6.1,1.47,1
RP,Todd Coffey,25,6,7,.462,3.58,81,0,28,0,0,8,78.0,85,34,31,7,27,5,60,2,0,4,340,131,3.89,1.436,9.8,0.8,3.1,6.9,2.22,1
RP,Matt Belisle,26,2,0,1.000,3.60,30,2,5,0,0,0,40.0,43,18,16,5,19,1,26,3,0,3,180,131,5.12,1.550,9.7,1.1,4.3,5.9,1.37,1
RP,Chris Hammond*,40,1,1,.500,6.91,29,0,7,0,0,0,28.2,36,23,22,5,5,0,23,0,0,0,125,68,4.33,1.430,11.3,1.6,1.6,7.2,4.60,1
RP,Kent Mercker*,38,1,1,.500,4.13,37,0,7,0,0,1,28.1,28,15,13,6,11,1,17,0,1,1,123,115,5.86,1.376,8.9,1.9,3.5,5.4,1.55,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,David Williams*,27,2,3,.400,7.20,8,8,0,0,0,0,40.0,54,34,32,9,16,0,16,4,1,1,194,65,6.77,1.750,12.2,2.0,3.6,3.6,1.00,1
,Chris Michalak*,35,2,4,.333,4.89,8,6,0,0,0,0,35.0,42,21,19,6,16,2,10,3,1,1,162,97,6.43,1.657,10.8,1.5,4.1,2.6,0.63,1
,Bill Bray*,23,2,1,.667,4.23,29,0,6,0,0,2,27.2,33,16,13,3,9,1,23,0,0,0,123,112,3.87,1.518,10.7,1.0,2.9,7.5,2.56,1
,Rick White,37,1,0,1.000,6.26,26,0,10,0,0,1,27.1,34,23,19,5,5,1,17,1,2,2,118,76,4.94,1.427,11.2,1.6,1.6,5.6,3.40,1
,Joe Mays,30,0,1,.000,7.33,7,4,0,0,0,0,27.0,40,23,22,4,12,2,16,0,0,3,130,65,5.22,1.926,13.3,1.3,4.0,5.3,1.33,1
,Ryan Franklin,33,5,2,.714,4.44,20,0,6,0,0,0,24.1,27,14,12,3,16,6,18,0,0,1,110,107,5.24,1.767,10.0,1.1,5.9,6.7,1.13,1
,Jason Standridge,27,1,1,.500,4.82,21,0,2,0,0,0,18.2,17,14,10,2,14,0,18,1,0,0,87,99,5.02,1.661,8.2,1.0,6.8,8.7,1.29,1
,Brian Shackelford*,29,1,0,1.000,7.16,26,0,9,0,0,0,16.1,18,13,13,4,10,0,15,2,0,1,79,67,6.70,1.714,9.9,2.2,5.5,8.3,1.50,1
,Gary Majewski,26,1,2,.333,8.40,19,0,7,0,0,0,15.0,30,14,14,1,4,2,9,3,0,0,79,57,4.21,2.267,18.0,0.6,2.4,5.4,2.25,1
,Esteban Yan,31,1,0,1.000,3.60,14,0,4,0,0,1,15.0,13,7,6,4,7,2,8,0,0,1,63,133,6.95,1.333,7.8,2.4,4.2,4.8,1.14,1
,Scott Schoeneweis*,32,2,0,1.000,0.63,16,0,8,0,0,3,14.1,9,1,1,1,8,1,11,1,0,1,60,761,4.40,1.186,5.7,0.6,5.0,6.9,1.38,1
,Rheal Cormier*,39,0,1,.000,4.50,21,0,7,0,0,0,14.0,21,7,7,3,4,0,6,0,0,0,66,106,5.93,1.786,13.5,1.9,2.6,3.9,1.50,1
,Eddie Guardado*,35,0,0,,1.29,15,0,11,0,0,8,14.0,15,5,2,2,2,1,17,1,0,0,58,372,3.22,1.214,9.6,1.3,1.3,10.9,8.50,1
,Mike Burns,27,0,0,,8.78,11,0,2,0,0,0,13.1,30,13,13,2,3,1,9,2,0,1,70,55,4.87,2.475,20.3,1.4,2.0,6.1,3.00,1
,Jason Johnson,32,0,0,,3.12,4,0,0,0,0,0,8.2,11,5,3,1,0,0,4,1,0,0,38,156,4.07,1.269,11.4,1.0,0.0,4.2,,1
,Sun-Woo Kim,28,0,1,.000,5.40,2,1,0,0,0,0,6.2,7,4,4,3,0,0,4,0,0,2,28,91,7.80,1.050,9.5,4.1,0.0,5.4,,1
,Justin Germano,23,0,1,.000,5.40,2,1,0,0,0,0,6.2,8,4,4,1,3,1,8,1,0,0,31,91,4.50,1.650,10.8,1.4,4.1,10.8,2.67,1
,Mike Gosling*,25,0,0,,13.50,1,0,0,0,0,0,1.1,1,2,2,1,1,0,1,1,0,0,7,43,15.90,1.500,6.8,6.8,6.8,6.8,1.00,1
,Team Totals,29.1,80,82,.494,4.51,162,162,153,9,3,36,1445.2,1576,801,725,213,464,55,1053,60,9,40,6319,104,4.69,1.411,9.8,1.3,2.9,6.6,2.27,1
,Rank in 16 NL teams,,7,10,,7,,,,1,4,12,8 ,16,10,8,16,1,,11,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
