Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Victor Acosta,21,9,32,27,6,9,1,0,0,3,1,0,3,4,.333,.375,.370,.745,10,2,0,0,2,0,,0
Yoan Aybar*,19,50,202,187,25,50,7,5,2,28,5,2,6,67,.267,.296,.390,.687,73,1,3,3,3,0,,0
Juan Barriento,21,57,233,212,29,50,6,1,3,15,1,2,16,58,.236,.305,.316,.621,67,4,5,0,0,1,,0
Garrett Benge*,21,52,221,191,21,44,9,2,0,21,0,2,25,51,.230,.330,.298,.629,57,5,4,0,1,0,,0
Cole Brannen*,18,3,13,9,0,1,0,1,0,1,1,1,4,4,.111,.385,.333,.718,3,1,0,0,0,0,,0
Marino Campana,19,45,177,166,17,39,9,1,4,28,1,0,8,50,.235,.282,.373,.656,62,5,3,0,0,0,,0
Imeldo Diaz,19,7,26,24,4,5,3,0,0,4,0,1,2,4,.208,.269,.333,.603,8,1,0,0,0,0,,0
Stanley Espinal,20,7,29,27,1,5,2,0,0,3,0,0,2,6,.185,.241,.259,.501,7,0,0,0,0,0,,0
Nicholos Hamilton,19,47,190,162,18,30,5,2,2,12,8,4,16,62,.185,.281,.278,.559,45,2,6,5,1,0,,0
Raiwinson Lameda*,21,51,206,192,15,46,7,3,2,24,4,2,8,37,.240,.268,.339,.607,65,5,1,1,4,1,,0
Everlouis Lozada#,18,3,12,12,0,7,0,0,0,1,0,1,0,1,.583,.583,.583,1.167,7,0,0,0,0,0,,0
Charlie Madden,21,19,62,51,4,9,3,0,1,5,0,0,9,18,.176,.311,.294,.606,15,2,1,1,0,0,,0
Alexander Martinez,20,26,88,73,8,14,5,1,0,4,2,1,11,21,.192,.318,.288,.606,21,1,3,0,1,0,,0
Matt McLean*,23,3,12,9,1,2,0,0,0,1,1,0,2,3,.222,.417,.222,.639,2,0,1,0,0,0,,0
Samuel Miranda*,19,38,138,125,10,25,4,1,0,7,0,0,8,36,.200,.257,.248,.505,31,4,2,2,1,1,,0
Joseph Monge,22,6,27,22,3,7,0,1,1,2,1,1,4,7,.318,.444,.545,.990,12,0,1,0,0,0,,0
Brett Netzer*,21,22,94,82,11,26,6,0,0,14,0,3,9,20,.317,.376,.390,.767,32,1,0,1,2,0,,0
Tanner Nishioka,22,22,82,71,6,19,2,1,0,4,6,0,5,20,.268,.354,.324,.678,23,3,5,0,1,0,,0
Michael Osinski,21,41,169,153,19,40,8,1,2,14,3,0,12,43,.261,.320,.366,.686,56,5,2,0,2,0,,0
Steven Reveles,24,20,61,54,3,8,1,0,0,4,0,1,5,16,.148,.220,.167,.387,9,0,0,2,0,0,,0
Frankie Rios,22,44,178,151,26,37,2,1,1,14,6,3,21,32,.245,.348,.291,.640,44,6,4,0,2,0,,0
Nick Sciortino,21,22,81,67,12,15,1,0,2,5,0,1,13,25,.224,.350,.328,.678,22,1,0,1,0,0,,0
Zach Sterry*,23,20,76,64,5,13,3,0,0,8,0,2,10,13,.203,.329,.250,.579,16,1,2,0,0,0,,0
Kervin Suarez#,18,3,10,8,1,2,0,0,0,0,0,0,2,2,.250,.400,.250,.650,2,0,0,0,0,0,,0
Aneury Tavarez*,25,7,31,28,2,5,1,1,0,3,1,0,2,6,.179,.258,.286,.544,8,0,1,0,0,0,,0
Yomar Valentin#,19,47,178,150,17,30,6,0,0,7,5,3,22,24,.200,.310,.240,.550,36,1,2,4,0,0,,0
Jordan Wren*,22,24,79,71,4,13,1,0,0,6,1,0,6,30,.183,.266,.197,.463,14,0,2,0,0,0,,0
27 Players,20.6,75,2707,2388,268,551,92,22,20,238,47,30,231,660,.231,.309,.313,.622,747,51,48,20,20,3,,0
