Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Almanzar,17,67,288,261,36,60,10,1,2,21,10,5,25,85,.230,.299,.299,.597,78,9,1,0,1,1,,0
Luis Anguizola,23,27,107,92,10,23,4,1,1,13,0,0,15,27,.250,.355,.348,.703,32,4,0,0,0,0,,0
Bryant Aragon*,19,43,164,150,12,32,7,1,1,10,0,0,12,41,.213,.268,.293,.562,44,2,0,0,2,1,,0
Luis Asuncion,20,66,276,255,36,68,14,3,4,29,6,1,17,66,.267,.319,.392,.711,100,3,3,0,1,2,,0
Matt Batten,22,20,77,63,8,13,2,0,0,6,4,1,12,17,.206,.338,.238,.576,15,1,1,0,1,0,,0
Steve Bean*,23,3,14,13,3,4,0,0,0,3,0,0,1,1,.308,.357,.308,.665,4,1,0,0,0,0,,0
Tyler Benson*,21,21,85,69,8,21,4,0,0,10,9,1,13,21,.304,.424,.362,.786,25,2,2,0,1,0,,0
Felipe Blanco,23,22,51,44,4,7,0,0,1,5,3,3,5,16,.159,.255,.227,.482,10,0,1,0,1,0,,0
Aldemar Burgos,20,47,174,155,22,37,7,0,3,14,3,2,8,37,.239,.289,.342,.631,53,1,3,8,0,0,,0
Tre Carter*,20,68,291,261,25,60,6,11,3,32,16,2,27,95,.230,.303,.372,.675,97,1,1,1,1,1,,0
Wilfri De La Cruz,23,3,12,11,0,2,1,0,0,0,0,0,1,4,.182,.250,.273,.523,3,0,0,0,0,0,,0
Greg Lambert,21,4,9,8,1,3,0,0,0,1,0,0,0,4,.375,.333,.375,.708,3,0,0,0,1,0,,0
Jose Lezama#,19,6,20,18,1,5,0,0,0,4,0,0,2,6,.278,.350,.278,.628,5,1,0,0,0,0,,0
Justin Lopez#,17,66,303,281,25,69,16,0,2,22,1,2,17,80,.246,.291,.324,.615,91,4,2,1,2,0,,0
Westhers Magdaleno,20,16,58,50,8,11,3,0,0,2,0,0,8,18,.220,.328,.280,.608,14,0,0,0,0,0,,0
Josh Magee,20,29,104,78,10,17,4,1,0,9,7,4,22,29,.218,.398,.295,.693,23,1,2,1,1,0,,0
Chris Mattison,23,34,130,120,17,27,10,2,4,19,0,1,7,60,.225,.285,.442,.726,53,3,3,0,0,0,,0
Kelvin Melean,18,59,265,231,26,53,5,1,0,17,3,4,26,47,.229,.311,.260,.570,60,6,3,1,4,0,,0
Tucker Pennell,23,3,15,10,3,6,2,0,0,4,2,0,4,3,.600,.733,.800,1.533,8,0,1,0,0,0,,0
Robbie Podorsky,22,37,169,149,22,45,6,2,1,13,16,5,11,12,.302,.375,.389,.764,58,2,7,1,1,0,,0
Chandler Seagle,21,24,94,83,7,19,4,0,1,8,1,1,6,21,.229,.312,.313,.625,26,2,4,1,0,0,,0
Jalen Washington,22,42,166,148,15,27,10,3,0,8,4,1,13,38,.182,.265,.291,.556,43,4,4,0,1,0,,0
Boomer White,23,7,33,25,11,8,2,0,0,5,1,0,8,3,.320,.485,.400,.885,10,0,0,0,0,0,,0
23 Players,19.9,76,2905,2575,310,617,117,26,23,255,86,33,260,731,.240,.316,.332,.649,855,47,38,14,18,5,,0
