Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jake Adams,21,48,193,165,17,28,6,0,10,21,2,1,24,68,.170,.280,.388,.668,64,0,2,0,2,0,,0
Jonathan Arauz#,18,33,135,121,16,32,7,1,1,11,1,0,12,29,.264,.341,.364,.704,44,4,2,0,0,0,,1
Gabriel Bracamonte,22,28,118,104,12,27,6,4,0,9,0,0,12,19,.260,.339,.394,.733,41,0,1,0,1,0,,0
Carlos Canelon,22,16,58,50,3,7,0,0,0,3,1,0,7,17,.140,.241,.140,.381,7,0,0,0,1,0,,0
Ruben Castro*,20,1,4,4,1,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,,0
Kyle Davis,21,52,198,164,22,29,7,1,3,14,1,2,29,50,.177,.308,.287,.595,47,5,3,0,2,0,,0
Bryan De La Cruz,20,40,169,156,16,39,6,2,1,14,4,1,9,23,.250,.290,.333,.623,52,3,1,0,3,0,,1
Frankeny Fernandez,20,4,13,12,2,3,0,0,0,0,1,1,1,4,.250,.308,.250,.558,3,0,0,0,0,0,,0
Bernardo Heras#,21,3,10,10,0,1,0,0,0,0,0,0,0,4,.100,.100,.100,.200,1,0,0,0,0,0,,0
Corey Julks,21,32,122,102,7,18,3,0,1,7,9,2,18,19,.176,.311,.235,.547,24,4,2,0,0,0,,0
Connor MacDonald,21,24,85,77,8,14,4,0,3,11,0,0,6,35,.182,.247,.351,.598,27,1,1,0,1,0,,0
Patrick Mathis*,21,3,9,9,1,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,1,0,0,0,0,0,,0
J.J. Matijevic*,21,53,222,200,34,48,14,0,6,27,11,3,18,60,.240,.302,.400,.702,80,4,1,0,3,2,,0
Joan Mauricio*,20,2,5,3,0,0,0,0,0,0,2,1,1,0,.000,.400,.000,.400,0,0,1,0,0,0,,0
Jake Meyers,21,42,152,135,17,28,4,0,3,10,11,2,12,30,.207,.289,.304,.593,41,3,4,0,1,0,,1
Michael Papierski#,21,37,159,121,18,24,5,1,5,18,3,1,30,29,.198,.377,.380,.758,46,1,6,0,2,1,,0
Luis Payano,21,20,64,61,11,15,5,1,3,6,0,3,2,14,.246,.281,.508,.789,31,1,1,0,0,0,,0
Andy Pineda*,20,51,171,158,20,35,2,7,1,16,19,1,8,37,.222,.259,.342,.601,54,2,0,5,0,0,,0
Reid Russell,21,12,51,47,6,9,2,0,2,7,0,0,4,26,.191,.255,.362,.617,17,0,0,0,0,0,,0
Vicente Sanchez*,20,1,4,3,1,1,1,0,0,1,0,0,0,2,.333,.250,.667,.917,2,0,0,0,1,0,,0
Colton Shaver,21,32,124,107,11,21,3,0,4,18,2,3,13,43,.196,.290,.336,.627,36,1,2,0,2,0,,0
Troy Sieber*,22,2,8,7,0,2,1,0,0,0,0,0,0,2,.286,.375,.429,.804,3,0,1,0,0,0,,0
Miguelangel Sierra,19,57,208,185,15,33,8,1,4,13,6,1,17,62,.178,.260,.297,.557,55,2,4,0,2,0,,0
Abraham Toro#,20,32,128,106,21,31,8,0,6,16,1,3,19,21,.292,.414,.538,.952,57,1,3,0,0,0,,1
Adrian Tovalin,21,36,148,132,19,26,5,1,5,23,0,1,12,50,.197,.270,.364,.634,48,3,2,0,2,0,,0
Kristian Trompiz,21,25,87,77,11,26,6,0,0,5,14,2,10,16,.338,.414,.416,.829,32,3,0,0,0,0,,0
Randy Vasquez,21,7,24,22,1,6,0,0,0,1,1,1,2,4,.273,.333,.273,.606,6,1,0,0,0,0,,0
27 Players,20.6,73,2669,2338,290,506,104,19,58,251,89,29,266,668,.216,.304,.352,.655,822,39,37,5,23,3,,0
