Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Buddie,30,4,1,.800,2.31,27,0,12,0,0,3,46.2,36,13,12,4,25,4,31,0,0,4,194,1.307,6.9,0.8,4.8,6.0,1.24,,1
Carlos Chantres,25,7,11,.389,4.41,28,28,0,0,0,0,167.1,176,93,82,15,93,1,87,8,1,6,760,1.608,9.5,0.8,5.0,4.7,0.94,,0
Rocky Coppinger,27,6,1,.857,1.88,15,5,3,0,0,0,48.0,25,10,10,2,20,1,42,1,0,2,182,0.938,4.7,0.4,3.8,7.9,2.10,,1
Will Cunnane,27,0,1,.000,3.86,7,3,3,0,0,1,23.1,25,10,10,2,6,1,25,1,0,0,98,1.329,9.6,0.8,2.3,9.6,4.17,,1
Tom Fordham*,27,1,2,.333,2.58,18,5,5,1,0,0,38.1,25,15,11,6,13,0,35,0,1,2,152,0.991,5.9,1.4,3.1,8.2,2.69,,1
Chad Fox,30,3,0,1.000,1.50,4,0,4,0,0,0,6.0,4,1,1,0,3,0,8,0,0,0,25,1.167,6.0,0.0,4.5,12.0,2.67,,1
Gus Gandarillas,29,2,2,.500,2.70,28,5,11,0,0,1,66.2,62,30,20,4,13,1,52,3,1,6,271,1.125,8.4,0.5,1.8,7.0,4.00,,1
Tim Harikkala,29,11,10,.524,4.76,31,27,3,1,0,0,172.0,210,104,91,15,42,1,96,7,1,2,757,1.465,11.0,0.8,2.2,5.0,2.29,,1
Butch Henry*,32,2,3,.400,6.00,5,5,0,1,0,0,36.0,39,25,24,8,9,0,27,1,1,0,152,1.333,9.8,2.0,2.3,6.8,3.00,,1
Brandon Kolb,27,3,5,.375,4.28,40,0,29,0,0,14,54.2,49,28,26,7,22,4,57,0,0,2,236,1.299,8.1,1.2,3.6,9.4,2.59,,1
Allen Levrault,23,2,1,.667,2.64,5,5,0,0,0,0,30.2,22,9,9,1,8,1,30,1,0,0,120,0.978,6.5,0.3,2.3,8.8,3.75,,1
Brian Mallette,26,0,1,.000,1.06,12,0,6,0,0,2,17.0,10,4,2,2,8,0,23,1,0,1,69,1.059,5.3,1.1,4.2,12.2,2.88,,1
Jose Mieses,23,0,3,.000,6.08,3,3,0,0,0,0,13.1,23,12,9,4,7,0,13,0,0,2,72,2.250,15.5,2.7,4.7,8.8,1.86,,0
Nick Neugebauer,20,2,1,.667,1.50,4,4,0,0,0,0,24.0,10,5,4,1,9,0,26,1,0,1,89,0.792,3.8,0.4,3.4,9.8,2.89,,1
Lance Painter*,33,0,0,,5.00,8,0,3,0,0,0,9.0,10,5,5,3,6,0,7,0,0,0,43,1.778,10.0,3.0,6.0,7.0,1.17,,1
Mike Penney,24,4,3,.571,5.37,22,5,5,0,0,1,57.0,70,38,34,8,23,0,35,1,0,0,254,1.632,11.1,1.3,3.6,5.5,1.52,,0
Kyle Peterson,25,2,10,.167,5.71,21,20,0,0,0,0,115.0,143,81,73,17,26,0,73,7,2,1,511,1.470,11.2,1.3,2.0,5.7,2.81,,1
Steve Rain,26,2,2,.500,7.39,25,0,11,0,0,1,35.1,35,34,29,4,34,2,34,5,0,5,180,1.953,8.9,1.0,8.7,8.7,1.00,,1
Chris Roberts*,30,0,0,,6.48,5,0,1,0,0,0,8.1,12,6,6,0,5,1,5,3,0,1,43,2.040,13.0,0.0,5.4,5.4,1.00,,0
Dan Serafini*,27,2,2,.500,5.96,9,4,0,0,0,0,22.2,30,17,15,2,2,0,18,2,0,2,102,1.412,11.9,0.8,0.8,7.1,9.00,,1
Ben Sheets,22,1,1,.500,3.38,2,2,0,0,0,0,10.2,14,5,4,0,3,0,6,0,0,0,49,1.594,11.8,0.0,2.5,5.1,2.00,,1
John Snyder,26,3,11,.214,5.56,32,23,4,0,0,0,147.1,202,115,91,15,37,0,84,12,1,8,683,1.622,12.3,0.9,2.3,5.1,2.27,,1
Jay Tessmer,29,7,5,.583,2.79,35,0,23,0,0,4,58.0,56,23,18,3,9,2,39,2,1,1,240,1.121,8.7,0.5,1.4,6.1,4.33,,1
Matt Williams*,30,2,2,.500,3.88,51,0,18,0,0,0,72.0,65,33,31,4,42,1,45,4,0,3,318,1.486,8.1,0.5,5.3,5.6,1.07,,1
24 Players,27.2,66,78,.458,4.33,144,144,141,3,7,27,1279.1,1353,716,616,127,465,20,898,60,9,49,5600,1.421,9.5,0.9,3.3,6.3,1.93,,0
