Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Paul Abbott,33,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,4,0,4,1,0,0,18,1.250,2.3,0.0,9.0,9.0,1.00,,1
Chad Akers,29,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0.000,0.0,0.0,0.0,0.0,,,0
Norm Charlton*,38,0,1,.000,3.00,4,2,0,0,0,0,6.0,4,2,2,0,2,0,9,1,0,1,26,1.000,6.0,0.0,3.0,13.5,4.50,,1
Brian Falkenborg,23,2,4,.333,4.47,8,8,0,0,0,0,48.1,50,25,24,6,18,0,27,2,0,1,206,1.407,9.3,1.1,3.4,5.0,1.50,,1
Brian Fitzgerald*,26,2,1,.667,3.89,20,1,9,0,0,0,34.2,40,19,15,5,11,0,26,0,0,2,153,1.471,10.4,1.3,2.9,6.8,2.36,,1
Ryan Franklin,28,0,0,,0.00,1,0,1,0,0,0,3.2,2,0,0,0,0,0,3,0,0,0,13,0.545,4.9,0.0,0.0,7.4,,,1
Corey Freeman,21,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,1,2,0,0,0,0,0,10,2.000,9.0,4.5,9.0,0.0,0.00,,0
Brian Fuentes*,25,3,2,.600,2.94,35,0,13,0,0,6,52.0,35,19,17,4,25,0,70,6,0,3,205,1.154,6.1,0.7,4.3,12.1,2.80,,1
Kevin Gryboski,27,2,5,.286,3.90,58,0,50,0,0,22,60.0,64,29,26,8,19,2,50,0,0,2,256,1.383,9.6,1.2,2.9,7.5,2.63,,1
John Halama*,29,2,0,1.000,0.47,3,3,0,1,1,0,19.0,9,2,1,1,0,0,22,0,0,0,65,0.474,4.3,0.5,0.0,10.4,,,1
Daniel Head,22,1,0,1.000,0.00,2,0,2,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,7,1.000,4.5,0.0,4.5,4.5,1.00,,0
Kevin Hodges,28,5,5,.500,4.15,14,14,0,2,1,0,86.2,97,50,40,8,25,0,55,6,1,1,374,1.408,10.1,0.8,2.6,5.7,2.20,,1
Matt Jarvis*,29,2,0,1.000,1.56,12,0,5,0,0,0,17.1,12,3,3,0,7,0,9,2,0,0,73,1.096,6.2,0.0,3.6,4.7,1.29,,0
Justin Kaye,25,3,2,.600,2.92,56,0,15,0,0,4,77.0,51,27,25,5,46,2,107,6,1,3,332,1.260,6.0,0.6,5.4,12.5,2.33,,1
Gustavo Martinez,25,1,0,1.000,1.50,1,1,0,0,0,0,6.0,2,1,1,0,4,0,7,1,0,0,24,1.000,3.0,0.0,6.0,10.5,1.75,,0
Jake Meyer,26,0,0,,6.32,9,1,2,0,0,0,15.2,15,11,11,0,7,0,18,0,0,1,69,1.404,8.6,0.0,4.0,10.3,2.57,,0
Randy Myers*,38,0,0,,inf,1,0,0,0,0,0,0.0,3,4,4,1,1,0,0,0,0,0,4,,,,,,0.00,,1
Joel Pineiro,22,6,3,.667,3.62,18,10,2,0,0,0,77.0,68,31,31,8,33,0,64,1,0,4,316,1.312,7.9,0.9,3.9,7.5,1.94,,1
Robert Ramsay*,27,10,11,.476,4.82,26,26,0,0,0,0,149.1,160,98,80,26,60,0,113,2,0,2,667,1.473,9.6,1.6,3.6,6.8,1.88,,1
Denny Stark,26,14,2,.875,2.37,24,24,0,0,0,0,151.2,124,52,40,12,41,0,130,7,1,5,613,1.088,7.4,0.7,2.4,7.7,3.17,,1
Juan Thomas,29,0,0,,3.38,2,0,2,0,0,0,2.2,4,1,1,1,0,0,0,1,0,0,13,1.500,13.5,3.4,0.0,0.0,,,0
Brett Tomko,28,10,6,.625,4.04,19,18,0,3,2,0,127.0,124,64,57,12,25,1,117,3,0,2,528,1.173,8.8,0.9,1.8,8.3,4.68,,1
Jason Turman,25,7,5,.583,2.26,29,5,4,0,0,1,75.2,54,26,19,6,26,1,85,8,1,3,311,1.057,6.4,0.7,3.1,10.1,3.27,,0
Mark Watson*,27,0,1,.000,2.25,3,0,2,0,0,1,4.0,4,2,1,1,2,0,1,0,0,0,20,1.500,9.0,2.3,4.5,2.3,0.50,,1
Greg Wooten,27,11,8,.579,3.99,27,26,0,5,1,0,169.1,201,91,75,18,32,1,116,7,0,6,728,1.376,10.7,1.0,1.7,6.2,3.63,,0
Jordan Zimmerman*,26,4,3,.571,6.94,41,4,25,0,0,4,58.1,83,52,45,8,23,0,45,4,0,5,279,1.817,12.8,1.2,3.5,6.9,1.96,,1
26 Players,26.3,85,59,.590,3.74,144,144,133,11,11,38,1250.0,1210,610,519,131,414,7,1079,58,4,41,5312,1.299,8.7,0.9,3.0,7.8,2.61,,0
