Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kevin Baez,34,0,0,,10.80,2,0,2,0,0,0,1.2,2,2,2,1,0,0,3,0,0,0,7,1.200,10.8,5.4,0.0,16.2,,,1
Corey Brittan,26,4,2,.667,1.98,58,0,15,0,0,4,81.2,86,22,18,4,26,2,45,3,1,0,347,1.371,9.5,0.4,2.9,5.0,1.73,,0
Justin Brunette*,25,2,2,.500,9.69,24,0,6,0,0,0,26.0,42,32,28,5,15,3,23,0,0,1,132,2.192,14.5,1.7,5.2,8.0,1.53,,1
Jaime Cerda*,22,0,0,,3.86,3,0,1,0,0,0,4.2,2,2,2,0,2,0,4,0,0,1,18,0.857,3.9,0.0,3.9,7.7,2.00,,1
Juan Cerros,24,1,3,.250,3.95,38,1,8,0,0,1,57.0,65,33,25,5,22,3,32,4,0,5,257,1.526,10.3,0.8,3.5,5.1,1.45,,1
Mark Corey,26,8,2,.800,1.47,28,0,20,0,0,10,36.2,24,7,6,1,22,0,42,0,0,0,147,1.255,5.9,0.2,5.4,10.3,1.91,,1
Rich Croushore,30,0,0,,3.38,10,1,3,0,0,0,13.1,8,5,5,1,5,0,10,4,0,2,55,0.975,5.4,0.7,3.4,6.8,2.00,,1
Vaughn Eshelman*,32,2,0,1.000,3.18,7,1,4,0,0,0,11.1,13,6,4,0,7,1,4,3,0,0,56,1.765,10.3,0.0,5.6,3.2,0.57,,1
Leo Estrella,26,2,0,1.000,3.12,8,1,0,0,0,0,17.1,23,7,6,1,8,0,10,3,0,3,77,1.788,11.9,0.5,4.2,5.2,1.25,,1
Dicky Gonzalez,22,6,5,.545,3.09,17,16,0,2,2,0,96.0,96,35,33,10,20,1,70,4,0,2,392,1.208,9.0,0.9,1.9,6.6,3.50,,1
Oscar Henriquez,27,2,4,.333,2.82,39,0,32,0,0,19,38.1,30,13,12,1,19,0,44,2,0,0,162,1.278,7.0,0.2,4.5,10.3,2.32,,1
Brett Hinchliffe,26,3,2,.600,3.02,11,10,1,0,0,0,59.2,67,30,20,7,17,1,46,0,0,0,257,1.408,10.1,1.1,2.6,6.9,2.71,,1
Bobby Jones*,29,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6,0.000,0.0,0.0,0.0,0.0,,,1
Richie Lewis,35,7,4,.636,4.03,17,16,0,0,0,0,91.2,83,46,41,8,47,1,66,4,0,4,397,1.418,8.1,0.8,4.6,6.5,1.40,,1
Doug Linton,36,7,3,.700,3.21,12,12,0,0,0,0,75.2,74,28,27,8,10,0,67,2,1,2,302,1.110,8.8,1.0,1.2,8.0,6.70,,1
Dave Lohrman,25,0,0,,6.00,2,0,1,0,0,0,3.0,4,2,2,1,0,0,3,0,0,0,12,1.333,12.0,3.0,0.0,9.0,,,0
Tom Martin*,31,2,1,.667,6.26,23,0,8,0,0,1,23.0,31,17,16,4,10,0,24,2,0,1,108,1.783,12.1,1.6,3.9,9.4,2.40,,1
Ryan Miller,28,0,0,,108.00,1,0,0,0,0,0,0.1,2,4,4,0,2,0,0,0,0,1,5,12.000,54.0,0.0,54.0,0.0,0.00,,0
Ivan Montane,28,1,4,.200,4.14,15,2,1,0,0,0,37.0,40,23,17,4,23,1,26,4,0,2,174,1.703,9.7,1.0,5.6,6.3,1.13,,0
P.J. Ochoa,25,3,4,.429,3.67,19,13,0,0,0,0,73.2,71,38,30,7,27,0,49,4,2,1,315,1.330,8.7,0.9,3.3,6.0,1.81,,0
Steve Ontiveros,40,2,2,.500,2.83,7,7,0,1,1,0,41.1,32,13,13,2,9,0,28,5,1,3,166,0.992,7.0,0.4,2.0,6.1,3.11,,1
Jerrod Riggan,27,2,0,1.000,1.95,28,0,16,0,0,13,32.1,26,7,7,4,4,1,37,0,1,5,122,0.928,7.2,1.1,1.1,10.3,9.25,,1
Jason Roach,25,1,2,.333,7.16,4,4,0,0,0,0,16.1,21,13,13,1,7,1,7,1,0,0,77,1.714,11.6,0.6,3.9,3.9,1.00,,1
Grant Roberts,23,3,5,.375,4.52,30,6,15,0,0,2,67.2,80,38,34,4,19,1,54,7,0,2,300,1.463,10.6,0.5,2.5,7.2,2.84,,1
Nerio Rodriguez,30,0,0,,inf,1,0,0,0,0,0,0.0,2,2,2,0,0,0,0,0,0,0,2,,,,,,,,1
Jae Weong Seo,24,2,2,.500,3.42,9,9,0,0,0,0,47.1,53,18,18,4,6,1,25,2,1,0,191,1.246,10.1,0.8,1.1,4.8,4.17,,1
Dan Serafini*,27,5,2,.714,3.31,31,2,4,0,0,1,49.0,48,18,18,3,16,3,38,4,0,1,210,1.306,8.8,0.6,2.9,7.0,2.38,,1
Pat Strange,20,1,0,1.000,0.00,1,1,0,0,0,0,6.0,4,0,0,0,1,0,6,0,0,0,23,0.833,6.0,0.0,1.5,9.0,6.00,,1
Billy Traber*,21,0,1,.000,1.29,1,1,0,0,0,0,7.0,5,3,1,0,0,0,0,0,1,1,26,0.714,6.4,0.0,0.0,0.0,,,1
Steve Trachsel,30,2,0,1.000,2.79,3,3,0,1,1,0,19.1,13,6,6,0,6,0,12,0,0,1,76,0.983,6.1,0.0,2.8,5.6,2.00,,1
Paul Wagner,33,1,1,.500,8.10,2,1,0,0,0,0,6.2,12,6,6,2,2,0,2,0,0,1,33,2.100,16.2,2.7,2.7,2.7,1.00,,1
Pete Walker,32,13,4,.765,2.99,26,26,0,0,0,0,168.1,145,64,56,12,46,5,106,5,1,2,681,1.135,7.8,0.6,2.5,5.7,2.30,,1
Tyler Walker,25,3,2,.600,4.02,8,8,0,0,0,0,40.1,34,19,18,7,8,0,35,1,0,1,160,1.041,7.6,1.6,1.8,7.8,4.38,,1
Donne Wall,33,0,0,,10.38,4,0,1,0,0,1,4.1,8,6,5,1,5,0,1,0,0,0,26,3.000,16.6,2.1,10.4,2.1,0.20,,1
34 Players,27.5,85,57,.599,3.55,142,142,138,4,10,52,1256.0,1246,565,495,108,411,25,919,64,9,42,5319,1.319,8.9,0.8,2.9,6.6,2.24,,0
