Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Greg Beck,27,3,6,.333,4.95,48,1,14,0,0,2,83.2,97,51,46,8,26,5,60,4,0,2,367,1.470,10.4,0.9,2.8,6.5,2.31,,0
Glenn Dishman*,29,1,2,.333,5.04,42,1,5,0,0,0,64.1,67,39,36,12,35,3,59,6,1,8,295,1.585,9.4,1.7,4.9,8.3,1.69,,1
Tim Dixon*,28,2,4,.333,5.62,35,0,10,0,0,0,41.2,41,31,26,6,17,1,38,6,0,7,189,1.392,8.9,1.3,3.7,8.2,2.24,,0
Jose Garcia,22,4,8,.333,3.76,19,18,0,0,0,0,103.0,107,52,43,8,54,0,78,5,0,6,463,1.563,9.3,0.7,4.7,6.8,1.44,,0
Tim Harikkala,28,5,3,.625,2.98,22,4,5,0,0,0,48.1,54,20,16,1,8,0,34,1,0,0,205,1.283,10.1,0.2,1.5,6.3,4.25,,1
Al Hawkins,22,7,7,.500,3.71,18,18,0,0,0,0,97.0,88,49,40,12,43,0,66,3,0,7,414,1.351,8.2,1.1,4.0,6.1,1.53,,0
Scott Huntsman,27,4,4,.500,4.65,59,1,26,0,0,6,71.2,81,45,37,6,19,2,43,6,0,4,315,1.395,10.2,0.8,2.4,5.4,2.26,,0
Anthony Iapoce*,26,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,1,0,0,0,3,1.500,13.5,0.0,0.0,13.5,,,0
Mike Iglesias,27,0,2,.000,6.75,13,1,7,0,0,0,32.0,37,24,24,5,8,1,21,0,0,0,141,1.406,10.4,1.4,2.3,5.9,2.63,,0
Ryan Jacobs*,26,0,1,.000,4.34,18,0,8,0,0,1,29.0,32,18,14,5,16,0,23,0,0,2,134,1.655,9.9,1.6,5.0,7.1,1.44,,0
James Johnson*,23,4,3,.571,4.63,16,10,1,0,0,0,68.0,74,42,35,9,22,0,74,0,0,11,299,1.412,9.8,1.2,2.9,9.8,3.36,,0
Doug Johnston,22,0,1,.000,14.21,2,2,0,0,0,0,6.1,10,11,10,2,6,0,5,0,0,3,35,2.526,14.2,2.8,8.5,7.1,0.83,,0
Jack Krawczyk,24,0,0,,4.50,1,0,0,0,0,0,4.0,4,2,2,1,1,0,2,0,0,0,16,1.250,9.0,2.3,2.3,4.5,2.00,,0
Derek Lee*,25,11,3,.786,2.54,28,20,2,1,1,0,131.1,121,48,37,6,41,0,87,6,2,6,544,1.234,8.3,0.4,2.8,6.0,2.12,,0
Jared Mathis,24,0,0,,0.00,1,1,0,0,0,0,0.1,1,0,0,0,0,0,1,0,0,0,2,3.000,27.0,0.0,0.0,27.0,,,0
Nick Neugebauer,19,1,3,.250,3.73,10,10,0,0,0,0,50.2,35,28,21,2,47,0,57,3,0,1,229,1.618,6.2,0.4,8.3,10.1,1.21,,1
Mike Penney,23,0,1,.000,2.66,20,0,11,0,0,7,20.1,19,7,6,0,6,0,22,1,0,4,83,1.230,8.4,0.0,2.7,9.7,3.67,,0
Kyle Peterson,24,0,1,.000,7.71,1,1,0,0,0,0,4.2,6,7,4,1,4,0,1,0,0,1,25,2.143,11.6,1.9,7.7,1.9,0.25,,1
Ryan Poe,22,1,3,.250,3.38,9,0,8,0,0,3,21.1,18,8,8,1,9,2,20,2,0,1,94,1.266,7.6,0.4,3.8,8.4,2.22,,0
Mike Rossiter,27,0,5,.000,6.15,48,0,38,0,0,22,45.1,47,32,31,7,31,1,41,9,0,2,217,1.721,9.3,1.4,6.2,8.1,1.32,,0
Ben Sheets,21,5,3,.625,1.88,13,13,0,0,0,0,72.0,55,17,15,4,25,0,60,2,0,2,288,1.111,6.9,0.5,3.1,7.5,2.40,,1
Travis Smith,27,12,7,.632,3.73,27,24,1,1,1,0,154.1,141,77,64,13,37,0,113,5,1,3,631,1.153,8.2,0.8,2.2,6.6,3.05,,1
John Snyder,25,1,1,.500,2.19,2,2,0,0,0,0,12.1,6,3,3,1,5,0,6,1,0,0,46,0.892,4.4,0.7,3.6,4.4,1.20,,1
Paul Stewart,21,1,7,.125,6.13,10,10,0,0,0,0,47.0,75,36,32,5,22,0,30,2,1,5,224,2.064,14.4,1.0,4.2,5.7,1.36,,0
Jamey Wright,25,2,0,1.000,0.00,2,2,0,0,0,0,12.1,7,0,0,0,5,0,10,1,0,1,46,0.973,5.1,0.0,3.6,7.3,2.00,,1
25 Players,25.3,64,75,.460,4.04,139,139,137,2,13,41,1221.2,1224,647,549,115,487,15,952,63,5,76,5305,1.401,9.0,0.8,3.6,7.0,1.95,,0
