Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Booker,23,1,0,1.000,3.68,12,0,3,0,0,0,14.2,10,8,6,1,12,0,21,0,0,0,65,1.500,6.1,0.6,7.4,12.9,1.75,,1
Micah Bowie*,25,7,6,.538,3.45,18,18,0,1,1,0,117.1,91,47,45,6,48,1,106,3,0,1,481,1.185,7.0,0.5,3.7,8.1,2.21,,1
Jon Cannon*,25,1,2,.333,3.06,32,1,9,0,0,1,53.0,35,19,18,4,31,1,44,2,0,1,225,1.245,5.9,0.7,5.3,7.5,1.42,,0
Ben Christensen,22,3,1,.750,2.76,7,7,0,0,0,0,42.1,36,18,13,2,15,0,42,1,0,1,177,1.205,7.7,0.4,3.2,8.9,2.80,,0
Courtney Duncan,25,5,4,.556,3.07,61,0,41,0,0,25,73.1,57,32,25,2,33,2,72,0,0,3,307,1.227,7.0,0.2,4.1,8.8,2.18,,1
Lou Fisher,23,1,0,1.000,6.75,4,0,0,0,0,0,6.2,7,6,5,2,5,0,5,0,0,0,31,1.800,9.5,2.7,6.8,6.8,1.00,,0
Chris Gissell,22,7,5,.583,3.10,16,16,0,0,0,0,93.0,80,39,32,6,41,1,65,6,0,2,395,1.301,7.7,0.6,4.0,6.3,1.59,,1
Lindsay Gulin*,23,5,2,.714,4.99,9,9,0,1,1,0,52.1,49,33,29,4,30,0,54,4,2,4,237,1.510,8.4,0.7,5.2,9.3,1.80,,0
Doug Johnston,22,4,4,.500,3.86,30,16,3,0,0,1,116.2,106,52,50,6,51,3,82,6,0,7,499,1.346,8.2,0.5,3.9,6.3,1.61,,0
Oswaldo Mairena*,24,0,1,.000,0.00,2,0,1,0,0,0,2.0,3,1,0,0,1,1,0,1,0,0,10,2.000,13.5,0.0,4.5,0.0,0.00,,1
Mike Meyers,22,5,2,.714,2.44,9,9,0,3,1,0,59.0,41,18,16,4,26,0,51,4,0,2,242,1.136,6.3,0.6,4.0,7.8,1.96,,0
Joey Nation*,21,11,10,.524,3.31,27,27,0,1,1,0,166.0,137,72,61,17,65,2,165,6,0,9,695,1.217,7.4,0.9,3.5,8.9,2.54,,1
Will Ohman*,22,6,4,.600,1.89,59,0,23,0,0,3,71.1,53,20,15,3,36,5,85,3,0,8,312,1.248,6.7,0.4,4.5,10.7,2.36,,1
Chris Piersoll,22,3,3,.500,2.08,47,0,16,0,0,2,60.2,51,17,14,4,28,1,54,2,3,5,258,1.302,7.6,0.6,4.2,8.0,1.93,,1
Eric Plunk,36,2,0,1.000,2.00,7,0,2,0,0,1,9.0,5,3,2,1,6,0,9,1,0,0,41,1.222,5.0,1.0,6.0,9.0,1.50,,1
Nate Teut*,24,11,6,.647,3.06,27,21,2,1,1,0,138.1,133,53,47,13,44,0,106,10,0,4,583,1.280,8.7,0.8,2.9,6.9,2.41,,1
Jay Yennaco,24,5,4,.556,2.67,60,0,30,0,0,10,70.2,53,25,21,5,31,1,79,1,0,3,292,1.189,6.8,0.6,3.9,10.1,2.55,,0
Jeff Yoder,24,0,3,.000,4.31,8,5,1,0,0,0,31.1,27,16,15,2,22,0,22,1,0,2,141,1.564,7.8,0.6,6.3,6.3,1.00,,0
Carlos Zambrano,19,3,1,.750,1.34,9,9,0,0,0,0,60.1,39,14,9,2,21,0,43,3,0,4,241,0.994,5.8,0.3,3.1,6.4,2.05,,1
19 Players,23.2,80,58,.580,3.08,138,138,131,7,15,43,1238.0,1013,493,423,84,546,18,1105,54,5,56,5232,1.259,7.4,0.6,4.0,8.0,2.02,,0
