Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Hector Almonte,24,0,1,.000,3.60,4,0,4,0,0,3,5.0,5,2,2,1,4,0,6,0,0,0,25,1.800,9.0,1.8,7.2,10.8,1.50,,1
Luis Arroyo*,26,3,2,.600,3.79,31,0,14,0,0,0,57.0,50,26,24,2,33,1,47,2,1,1,249,1.456,7.9,0.3,5.2,7.4,1.42,,0
Jake Benz*,28,1,1,.500,4.42,14,0,4,0,0,0,18.1,21,11,9,1,10,1,11,0,0,1,85,1.691,10.3,0.5,4.9,5.4,1.10,,0
Nate Bump,23,8,9,.471,4.57,26,26,0,3,1,0,149.2,169,85,76,16,49,1,98,15,0,5,663,1.457,10.2,1.0,2.9,5.9,2.00,,1
Chris Clark,25,7,3,.700,3.84,32,8,2,0,0,0,86.2,83,42,37,5,48,0,54,2,0,6,381,1.512,8.6,0.5,5.0,5.6,1.13,,0
Scott Comer*,23,4,10,.286,6.42,25,25,0,1,1,0,130.1,180,113,93,28,32,1,60,2,0,2,598,1.627,12.4,1.9,2.2,4.1,1.88,,0
Geoff Duncan,25,0,0,,0.00,2,0,1,0,0,0,1.1,1,0,0,0,0,0,1,1,0,0,6,0.750,6.8,0.0,0.0,6.8,,,0
Geoff Goetz*,21,1,2,.333,5.96,17,0,7,0,0,1,22.2,27,15,15,3,11,0,21,1,0,1,105,1.676,10.7,1.2,4.4,8.3,1.91,,0
Ryan Henderson,30,2,3,.400,5.19,10,1,4,0,0,0,17.1,22,16,10,1,12,1,19,3,0,3,89,1.962,11.4,0.5,6.2,9.9,1.58,,0
Scott Henderson,25,7,2,.778,3.13,39,0,20,0,0,4,63.1,47,23,22,5,25,0,73,1,1,6,266,1.137,6.7,0.7,3.6,10.4,2.92,,0
Gary Knotts,23,9,8,.529,4.66,27,27,0,2,0,0,156.1,161,102,81,15,63,1,113,7,0,8,687,1.433,9.3,0.9,3.6,6.5,1.79,,1
Nelson Lara,21,1,1,.500,8.22,21,0,8,0,0,1,30.2,35,31,28,5,32,0,38,7,2,3,165,2.185,10.3,1.5,9.4,11.2,1.19,,0
Brandon Leese,24,12,9,.571,3.47,27,25,1,6,1,1,173.2,179,82,67,18,47,1,96,7,1,6,728,1.301,9.3,0.9,2.4,5.0,2.04,,0
Paul McCurtain,24,6,1,.857,4.11,41,2,16,0,0,2,85.1,98,46,39,9,34,2,56,5,0,1,382,1.547,10.3,0.9,3.6,5.9,1.65,,0
Ryan Moskau*,22,3,8,.273,5.53,16,16,0,2,0,0,84.2,96,58,52,9,38,0,53,3,0,3,377,1.583,10.2,1.0,4.0,5.6,1.39,,0
Kevin Olsen,23,3,4,.429,4.83,9,9,0,0,0,0,54.0,54,30,29,8,21,0,47,2,0,3,234,1.389,9.0,1.3,3.5,7.8,2.24,,1
Bobby Rodgers,25,3,5,.375,3.25,48,0,46,0,0,22,55.1,38,23,20,3,31,2,58,2,0,3,234,1.247,6.2,0.5,5.0,9.4,1.87,,0
Claudio Vargas,22,1,1,.500,3.60,3,2,0,0,0,0,15.0,16,9,6,1,6,0,13,1,0,0,68,1.467,9.6,0.6,3.6,7.8,2.17,,1
18 Players,23.9,71,70,.504,4.53,141,141,127,14,8,34,1206.2,1282,714,608,130,496,11,864,61,5,52,5342,1.473,9.6,1.0,3.7,6.4,1.74,,0
