Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Stevenson Agosto*,23,2,2,.500,2.47,28,3,5,0,0,1,51.0,37,18,14,4,24,1,38,2,0,2,210,1.196,6.5,0.7,4.2,6.7,1.58,,0
Cedrick Bowers*,22,5,8,.385,2.78,20,19,0,1,0,0,106.2,85,45,33,8,44,0,92,3,1,3,443,1.209,7.2,0.7,3.7,7.8,2.09,,1
Elliot Brown,25,3,4,.429,4.77,45,0,7,0,0,1,71.2,75,44,38,5,24,3,39,8,0,5,321,1.381,9.4,0.6,3.0,4.9,1.63,,0
Troy Carrasco*,25,0,0,,9.35,8,0,4,0,0,0,8.2,15,9,9,1,6,0,5,1,0,0,46,2.423,15.6,1.0,6.2,5.2,0.83,,0
Jesus Colome,22,1,2,.333,6.75,3,3,0,0,0,0,14.2,18,12,11,2,7,0,9,2,0,0,72,1.705,11.0,1.2,4.3,5.5,1.29,,1
Francisco De La Cruz,26,0,0,,7.00,7,0,3,0,0,0,9.0,12,9,7,2,3,0,6,0,0,1,44,1.667,12.0,2.0,3.0,6.0,2.00,,0
Dave Eiland,33,1,0,1.000,1.59,2,2,0,0,0,0,11.1,7,3,2,2,1,0,8,1,0,0,42,0.706,5.6,1.6,0.8,6.4,8.00,,1
Trevor Enders*,25,6,3,.667,3.22,29,5,8,0,0,0,67.0,63,26,24,7,11,0,41,1,3,3,264,1.104,8.5,0.9,1.5,5.5,3.73,,1
Lee Gardner,25,3,2,.600,3.40,36,0,24,0,0,12,45.0,34,19,17,0,14,1,48,2,0,6,186,1.067,6.8,0.0,2.8,9.6,3.43,,1
Juan Guzman,33,0,1,.000,8.44,1,1,0,0,0,0,5.1,6,6,5,1,3,0,5,1,0,0,26,1.688,10.1,1.7,5.1,8.4,1.67,,1
Talley Haines,23,3,3,.500,1.49,33,0,21,0,0,3,54.1,36,18,9,2,21,5,47,1,0,3,222,1.049,6.0,0.3,3.5,7.8,2.24,,0
Travis Harper,24,3,1,.750,2.63,9,9,0,0,0,0,51.1,49,19,15,1,11,0,33,7,1,2,215,1.169,8.6,0.2,1.9,5.8,3.00,,1
Delvin James,22,1,3,.250,2.92,6,6,0,1,0,0,37.0,31,15,12,3,7,0,26,3,0,1,153,1.027,7.5,0.7,1.7,6.3,3.71,,1
Jason Jimenez*,24,5,1,.833,1.94,30,1,8,0,0,0,46.1,29,13,10,4,12,0,53,2,0,3,185,0.885,5.6,0.8,2.3,10.3,4.42,,1
Jim Lira,23,0,0,,12.00,2,0,0,0,0,0,3.0,4,4,4,1,3,0,4,0,0,0,17,2.333,12.0,3.0,9.0,12.0,1.33,,0
Travis Phelps,22,7,8,.467,3.00,21,21,0,2,0,0,108.0,85,44,36,5,46,0,106,13,0,5,448,1.213,7.1,0.4,3.8,8.8,2.30,,1
Denis Pujals,27,1,2,.333,2.37,6,2,0,0,0,0,19.0,14,6,5,1,4,0,7,2,0,1,75,0.947,6.6,0.5,1.9,3.3,1.75,,0
Eddy Reyes,24,2,5,.286,3.94,50,0,35,0,0,14,59.1,52,32,26,5,48,0,44,11,0,3,280,1.685,7.9,0.8,7.3,6.7,0.92,,0
Juan Rosario,24,1,3,.250,3.83,28,0,12,0,0,6,44.2,43,26,19,4,18,0,21,10,1,4,202,1.366,8.7,0.8,3.6,4.2,1.17,,0
Bobby Seay*,22,8,7,.533,3.88,24,24,0,0,0,0,132.1,132,64,57,13,53,1,106,8,0,4,568,1.398,9.0,0.9,3.6,7.2,2.00,,1
Ronni Severino*,24,0,0,,2.08,4,0,1,0,0,0,8.2,6,2,2,0,6,0,6,0,0,3,36,1.385,6.2,0.0,6.2,6.2,1.00,,0
Jeff Sparks,28,0,2,.000,6.75,3,3,0,0,0,0,10.2,9,13,8,2,11,0,8,0,0,4,55,1.875,7.6,1.7,9.3,6.8,0.73,,1
Jason Standridge,21,6,8,.429,3.62,17,17,0,2,0,0,97.0,85,46,39,4,43,0,55,11,0,4,416,1.320,7.9,0.4,4.0,5.1,1.28,,1
Matt White,21,7,6,.538,3.75,20,20,0,2,0,0,120.0,94,56,50,10,58,0,98,15,1,7,505,1.267,7.1,0.8,4.4,7.4,1.69,,0
24 Players,23.4,65,71,.478,3.44,136,136,128,8,10,37,1182.0,1021,549,452,87,478,11,905,104,7,64,5031,1.268,7.8,0.7,3.6,6.9,1.89,,0
