Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Dan Adams,23,4,6,.400,2.10,50,0,26,0,0,3,68.2,67,25,16,4,12,6,55,3,0,0,287,1.150,8.8,0.5,1.6,7.2,4.58,0
Eude Brito*,22,4,3,.571,2.73,44,0,20,0,0,6,69.1,53,28,21,7,14,2,58,2,2,3,273,0.966,6.9,0.9,1.8,7.5,4.14,1
Taylor Buchholz,19,9,14,.391,3.36,28,26,0,5,3,0,176.2,165,83,66,8,57,0,136,11,0,1,741,1.257,8.4,0.4,2.9,6.9,2.39,1
Keith Bucktrot,20,6,11,.353,5.28,24,24,0,3,0,0,134.2,139,93,79,16,58,0,97,15,0,11,604,1.463,9.3,1.1,3.9,6.5,1.67,0
Trevor Bullock*,24,5,3,.625,1.13,48,0,35,0,0,16,72.0,53,14,9,5,17,3,62,2,0,3,280,0.972,6.6,0.6,2.1,7.8,3.65,0
Ryan Carter*,21,3,7,.300,3.92,14,13,0,0,0,0,80.1,73,39,35,6,34,0,76,8,0,5,345,1.332,8.2,0.7,3.8,8.5,2.24,0
Andy Elskamp,22,0,1,.000,2.27,23,0,10,0,0,1,39.2,28,15,10,4,19,1,41,2,0,3,168,1.185,6.4,0.9,4.3,9.3,2.16,0
Wayne Gomes,28,0,0,,3.00,2,2,0,0,0,0,3.0,2,1,1,0,3,0,3,0,0,0,13,1.667,6.0,0.0,9.0,9.0,1.00,1
Yoel Hernandez,21,6,9,.400,3.47,25,25,0,1,0,0,160.2,153,94,62,7,42,1,111,18,2,6,700,1.214,8.6,0.4,2.4,6.2,2.64,1
Jarrod Lawson,22,2,5,.286,4.35,23,11,3,0,0,0,72.1,76,42,35,7,22,0,62,8,0,0,318,1.355,9.5,0.9,2.7,7.7,2.82,0
Todd Meldahl*,23,1,2,.333,2.66,11,0,3,0,0,0,20.1,16,12,6,2,11,0,14,1,0,0,90,1.328,7.1,0.9,4.9,6.2,1.27,0
Matt Riethmaier,22,4,4,.500,5.68,19,11,3,2,1,0,77.2,90,53,49,5,38,2,48,8,2,4,358,1.648,10.4,0.6,4.4,5.6,1.26,0
George Rodriguez,21,4,3,.571,0.80,31,2,12,0,0,3,56.0,39,12,5,2,16,2,45,1,0,1,215,0.982,6.3,0.3,2.6,7.2,2.81,0
Chad Sadowski,23,4,2,.667,2.14,35,1,15,0,0,2,59.0,48,17,14,4,11,1,41,2,1,0,233,1.000,7.3,0.6,1.7,6.3,3.73,0
Rob Tejeda,19,8,9,.471,3.40,26,24,0,1,1,0,150.2,128,74,57,10,58,1,152,8,2,11,639,1.235,7.6,0.6,3.5,9.1,2.62,1
